trade_id,factor_id,level
22567,901,101904.766
22567,902,7.102
22567,903,6.442
22568,901,55296.634
22568,902,3.854
22568,903,3.496
22569,901,99720.55
22569,902,6.95
22569,903,6.304
22570,901,81724.685
22570,902,5.695
22570,903,5.166
22571,901,174264.812
22571,902,12.144
22571,903,11.017
22572,901,78910.674
22572,902,5.499
22572,903,4.989
22573,901,90038.724
22573,902,6.275
22573,903,5.692
22574,901,103679.922
22574,902,7.225
22574,903,6.554
22575,901,119127.242
22575,902,8.302
22575,903,7.531
22576,901,48854.338
22576,902,3.405
22576,903,3.088
22577,901,6241353.63
22577,902,434.958
22577,903,394.561
22578,901,981982.399
22578,902,68.434
22578,903,62.078
22579,901,41600.176
22579,902,2.899
22579,903,2.63
22580,901,69466.343
22580,902,4.841
22580,903,4.391
22581,901,231497.903
22581,902,16.133
22581,903,14.635
22582,901,11781.949
22582,902,0.821
22582,903,0.745
22583,901,9960.194
22583,902,0.694
22583,903,0.63
22584,901,66237.454
22584,902,4.616
22584,903,4.187
22585,901,13241.491
22585,902,0.923
22585,903,0.837
22586,901,749302.585
22586,902,52.219
22586,903,47.369
22587,901,50978.577
22587,902,3.553
22587,903,3.223
22588,901,10557.779
22588,902,0.736
22588,903,0.667
22589,901,33410.439
22589,902,2.328
22589,903,2.112
22590,901,370449.706
22590,902,25.817
22590,903,23.419
22591,901,840247.575
22591,902,58.557
22591,903,53.118
22592,901,40581.818
22592,902,2.828
22592,903,2.565
22593,901,596475.14
22593,902,41.568
22593,903,37.707
22594,901,16968.736
22594,902,1.183
22594,903,1.073
22595,901,41326.694
22595,902,2.88
22595,903,2.613
22596,901,26567.924
22596,902,1.852
22596,903,1.68
22597,901,309285.599
22597,902,21.351
22597,903,19.617
22598,901,58462.614
22598,902,4.036
22598,903,3.708
22599,901,46180.483
22599,902,3.188
22599,903,2.929
22600,901,1116626.759
22600,902,77.083
22600,903,70.824
22601,901,1245356.045
22601,902,85.97
22601,903,78.989
22602,901,31524.163
22602,902,2.176
22602,903,1.999
22603,901,14760.125
22603,902,1.019
22603,903,0.936
22604,901,1624370.248
22604,902,112.134
22604,903,103.028
22605,901,607133.405
22605,902,41.912
22605,903,38.508
22606,901,1294777.161
22606,902,89.382
22606,903,82.123
22607,901,586426.053
22607,902,40.482
22607,903,37.195
22608,901,669126.014
22608,902,46.191
22608,903,42.44
22609,901,770487.061
22609,902,53.189
22609,903,48.869
22610,901,884347.73
22610,902,61.049
22610,903,56.091
22611,901,11765.378
22611,902,0.812
22611,903,0.746
22612,901,362920.762
22612,902,25.053
22612,903,23.019
22613,901,46376454.763
22613,902,3201.476
22613,903,2941.495
22614,901,7293353.182
22614,902,503.477
22614,903,462.592
22615,901,143707.547
22615,902,9.92
22615,903,9.115
22616,901,394784.15
22616,902,27.253
22616,903,25.04
22617,901,49669.638
22617,902,3.429
22617,903,3.15
22618,901,15134.225
22618,902,1.045
22618,903,0.96
22619,901,15476.341
22619,902,1.068
22619,903,0.982
22620,901,1719742.285
22620,902,118.718
22620,903,109.077
22621,901,65245.259
22621,902,4.504
22621,903,4.138
22622,901,14839.109
22622,902,1.024
22622,903,0.941
22623,901,8074.654
22623,902,0.557
22623,903,0.512
22624,901,26415.516
22624,902,1.824
22624,903,1.675
22625,901,20834.438
22625,902,1.438
22625,903,1.321
22626,901,50590.411
22626,902,3.492
22626,903,3.209
22627,901,484064.215
22627,902,33.416
22627,903,30.702
22628,901,84598.781
22628,902,5.84
22628,903,5.366
22629,901,2290425.984
22629,902,158.113
22629,903,145.274
22630,901,11636.673
22630,902,0.803
22630,903,0.738
22631,901,29352.558
22631,902,2.026
22631,903,1.862
22632,901,11296.522
22632,902,0.78
22632,903,0.716
22633,901,335813.888
22633,902,23.182
22633,903,21.299
22634,901,32895.06
22634,902,2.271
22634,903,2.086
22635,901,49256.86
22635,902,3.4
22635,903,3.124
22636,901,152088.621
22636,902,10.499
22636,903,9.646
22637,901,1278227.244
22637,902,88.239
22637,903,81.073
22638,901,2472342.0
22638,902,170.672
22638,903,156.812
22639,901,128744.584
22639,902,8.888
22639,903,8.166
22640,901,1758340.293
22640,902,121.382
22640,903,111.525
22641,901,58486.303
22641,902,4.037
22641,903,3.71
22642,901,140424.657
22642,902,9.694
22642,903,8.907
22643,901,89446.09
22643,902,6.175
22643,903,5.673
22644,901,124432.659
22644,902,8.671
22644,903,6.531
22645,901,95019.733
22645,902,6.621
22645,903,4.987
22646,901,202654.796
22646,902,14.121
22646,903,10.636
22647,901,91797.23
22647,902,6.397
22647,903,4.818
22648,901,104742.967
22648,902,7.299
22648,903,5.497
22649,901,120608.349
22649,902,8.404
22649,903,6.33
22650,901,138345.417
22650,902,9.64
22650,903,7.261
22651,901,56797.389
22651,902,3.958
22651,903,2.981
22652,901,8795800.321
22652,902,612.905
22652,903,461.634
22653,901,2113624.75
22653,902,147.281
22653,903,110.93
22654,901,57467.584
22654,902,4.004
22654,903,3.016
22655,901,7580.715
22655,902,0.528
22655,903,0.398
22656,901,2940.573
22656,902,0.205
22656,903,0.154
22657,901,269612.287
22657,902,18.787
22657,903,14.15
