trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
75387,US,KR,CHEM1,TEXTI,889.56,0,0
32998,GB,KR,FINAN,REALE,854.01,0,0
14436,CN,KR,ELECT,ELECT,840.4,0,0
65696,RU,KR,BITUM,CEMEN,826.58,0,0
14907,CN,KR,GLASS,GLASS,816.33,0,0
76129,US,KR,HOTEL,93197,811.71,0,0
48388,JP,KR,CHEM1,RUBBE,809.12,0,0
79773,WA,KR,GLASS,GLASS,807.71,0,0
66186,RU,KR,GASDI,LANDT,805.8,0,0
49855,JP,KR,MOTO1,MOTO1,799.08,0,0
80278,WA,KR,KEROS,AIRTR,785.83,0,0
50424,JP,KR,RADIO,RADIO,783.92,0,0
81196,WA,KR,OFFIC,RESEA,768.49,0,0
15267,CN,KR,KEROS,AIRTR,765.37,0,0
81078,WA,KR,NONME,CONST,764.25,0,0
75534,US,KR,CRUDE,KERO1,757.91,0,0
15925,CN,KR,OFFIC,RESEA,752.55,0,0
22156,DE,KR,SEACO,SEACO,748.86,0,0
79331,WA,KR,FABRI,CONST,729.64,0,0
76598,US,KR,LIQUE,PLAST,698.64,0,0
14587,CN,KR,FABRI,MOTO1,698.23,0,0
14295,CN,KR,COPP1,COPP1,698.15,0,0
48395,JP,KR,CHEM1,TEXTI,694.94,0,0
79152,WA,KR,CRUDE,HEAVY,685.44,0,0
82504,WA,KR,VEGE1,DAIRY,678.48,0,0
15830,CN,KR,NONME,NONME,675.02,0,0
75993,US,KR,GASDI,RAILW,668.46,0,0
54468,MX,KR,CRUDE,GASDI,667.95,0,0
80854,WA,KR,MOTO1,MOTO1,659.87,0,0
66680,RU,KR,NAPHT,PLAST,633.54,0,0
2126,AU,KR,CRUDE,GASDI,633.5,0,0
81190,WA,KR,OFFIC,PUBLI,632.21,0,0
14811,CN,KR,FURNI,REALE,619.94,0,0
15919,CN,KR,OFFIC,PUBLI,619.1,0,0
16609,CN,KR,RUBBE,MOTO1,612.65,0,0
81277,WA,KR,PAPER,PAPER,612.01,0,0
89151,WM,KR,CRUDE,LUBRI,605.16,0,0
76652,US,KR,MEATP,MEATP,597.31,0,0
76646,US,KR,MEATC,MEATC,584.75,0,0
2974,AU,KR,MEATC,HOTEL,573.88,0,0
13576,CN,KR,ALUM1,FABRI,572.89,0,0
82108,WA,KR,RUBBE,RUBBE,570.22,0,0
79502,WA,KR,FINAN,REALE,567.9,0,0
14676,CN,KR,FISH5,FISH5,563.11,0,0
75543,US,KR,CRUDE,REFI1,562.31,0,0
34477,GB,KR,SEACO,SEACO,562.01,0,0
15539,CN,KR,MEDIC,HEALT,560.03,0,0
38645,ID,KR,BITUM,NONME,555.53,0,0
14082,CN,KR,CHEM1,FOOD5,555.34,0,0
66209,RU,KR,GASDI,RAILW,554.35,0,0
65964,RU,KR,CRUDE,HEAVY,553.36,0,0
13705,CN,KR,BASIC,MOTO1,549.99,0,0
14792,CN,KR,FURNI,MOTO1,548.75,0,0
66503,RU,KR,KEROS,AIRTR,545.63,0,0
32778,GB,KR,CRUDE,NAPHT,544.82,0,0
32461,GB,KR,BUSIN,REALE,534.78,0,0
86778,WL,KR,COPP1,FABRI,531.29,0,0
84922,WF,KR,GASDI,LANDT,530.31,0,0
16010,CN,KR,PAPER,PAPER,529.26,0,0
81103,WA,KR,NONME,NONME,528.09,0,0
77036,US,KR,OILSE,FOOD5,527.98,0,0
76354,US,KR,KEROS,AIRTR,527.32,0,0
90640,WM,KR,PFERT,PADDY,524.94,0,0
81384,WA,KR,PLAST,RUBBE,517.89,0,0
29415,FR,KR,BUSIN,REALE,516.23,0,0
32774,GB,KR,CRUDE,KEROS,516.2,0,0
42482,IN,KR,ALUM1,FABRI,514.54,0,0
14493,CN,KR,ELECT,REALE,513.31,0,0
86777,WL,KR,COPP1,ELECT,501.81,0,0
86766,WL,KR,COPP1,BASIC,501.23,0,0
49270,JP,KR,HOTEL,93197,493.01,0,0
78703,WA,KR,BUSIN,REALE,492.05,0,0
43437,IN,KR,GASDI,LANDT,491.15,0,0
75456,US,KR,COPP1,COPP1,491.09,0,0
15796,CN,KR,NONME,BASIC,490.95,0,0
84712,WF,KR,CRUDE,NAPHT,488.73,0,0
13596,CN,KR,ALUM1,MOTO1,488.73,0,0
21198,DE,KR,MOTO1,PRIVA,487.35,0,0
8240,BR,KR,CRUDE,NAPHT,486.93,0,0
88407,WL,KR,VEGET,FOOD5,484.71,0,0
16389,CN,KR,RADIO,MOTO1,481.95,0,0
75378,US,KR,CHEM1,RESEA,478.5,0,0
56100,NL,KR,BUSIN,REALE,478.49,0,0
16567,CN,KR,RUBBE,CONST,478.39,0,0
8122,BR,KR,CEREA,FOOD5,476.82,0,0
32777,GB,KR,CRUDE,MOTOR,475.86,0,0
50699,JP,KR,RUBBE,MOTO1,471.97,0,0
48057,JP,KR,BASIC,MOTO1,468.46,0,0
84708,WF,KR,CRUDE,KEROS,463.06,0,0
13747,CN,KR,BASIC,TRANS,462.82,0,0
66090,RU,KR,FISH5,HOTEL,462.72,0,0
14132,CN,KR,CHEM1,PRINT,462.65,0,0
68861,SE,KR,MOTO1,MOTO1,462.54,0,0
81188,WA,KR,OFFIC,POSTT,462.09,0,0
75782,US,KR,FINAN,REALE,461.5,0,0
8236,BR,KR,CRUDE,KEROS,461.34,0,0
82678,WA,KR,WOODW,CONST,457.87,0,0
15917,CN,KR,OFFIC,POSTT,452.51,0,0
32946,GB,KR,FINAN,FINAN,445.28,0,0
80418,WA,KR,LANDT,WHOLE,445.08,0,0
14491,CN,KR,ELECT,RAILW,444.45,0,0
78499,WA,KR,BASIC,FABRI,440.24,0,0
16409,CN,KR,RADIO,REALE,439.65,0,0
42502,IN,KR,ALUM1,MOTO1,438.94,0,0
43897,IN,KR,LEAD1,LEAD1,438.34,0,0
66089,RU,KR,FISH5,FOOD5,436.31,0,0
19693,DE,KR,CHEM1,PLAST,435.77,0,0
12249,CH,KR,FOOD5,FOOD5,435.64,0,0
89144,WM,KR,CRUDE,BITU1,429.8,0,0
4000,AU,KR,WHEAT,FOOD5,429.21,0,0
20265,DE,KR,FOOD5,FOOD5,428.82,0,0
84711,WF,KR,CRUDE,MOTOR,426.87,0,0
8239,BR,KR,CRUDE,MOTOR,425.29,0,0
968,AT,KR,MOTO1,MOTO1,413.9,0,0
2120,AU,KR,COPPE,COPP1,411.35,0,0
81660,WA,KR,RADIO,RADIO,410.04,0,0
91555,ZA,KR,BITUM,CEMEN,401.36,0,0
75077,US,KR,BEVER,HOTEL,399.09,0,0
82278,WA,KR,SUPPO,LANDT,396.82,0,0
59140,NO,KR,CRUDE,NAPHT,396.06,0,0
44894,IN,KR,TEXTI,TEXTI,395.46,0,0
74882,US,KR,AIRTR,WHOLE,394.63,0,0
48097,JP,KR,BASIC,TRANS,394.21,0,0
14527,CN,KR,FABRI,BEVER,394.01,0,0
75073,US,KR,BEVER,BEVER,393.16,0,0
14428,CN,KR,ELECT,EDUCA,390.4,0,0
81069,WA,KR,NONME,BASIC,384.09,0,0
89078,WM,KR,COPP1,COPP1,383.81,0,0
16887,CN,KR,TEXTI,WEARI,382.29,0,0
33704,GB,KR,MOTO1,MOTO1,381.2,0,0
75021,US,KR,BASIC,CONST,380.91,0,0
82220,WA,KR,SUGA1,FOOD5,379.95,0,0
90642,WM,KR,PFERT,PFERT,378.07,0,0
59136,NO,KR,CRUDE,KEROS,375.25,0,0
79345,WA,KR,FABRI,FABRI,374.62,0,0
48386,JP,KR,CHEM1,RESEA,373.81,0,0
77330,US,KR,PREC1,PREC1,372.93,0,0
14481,CN,KR,ELECT,POSTT,370.7,0,0
75828,US,KR,FOOD5,BEVER,369.66,0,0
50657,JP,KR,RUBBE,CONST,368.54,0,0
1875,AU,KR,BITUM,ELEC1,367.19,0,0
76143,US,KR,HOTEL,BUSIN,366.7,0,0
84944,WF,KR,GASDI,RAILW,364.83,0,0
43794,IN,KR,KEROS,AIRTR,362.9,0,0
19556,DE,KR,BUSIN,REALE,362.46,0,0
15399,CN,KR,LEATH,LEATH,361.27,0,0
21169,DE,KR,MOTO1,LANDT,360.98,0,0
30830,FR,KR,MOTO1,MOTO1,359.55,0,0
16143,CN,KR,PLAST,PLAST,356.29,0,0
79996,WA,KR,HOTEL,93197,355.16,0,0
38551,ID,KR,BASIC,CONST,354.48,0,0
75536,US,KR,CRUDE,LIQUE,354.44,0,0
74902,US,KR,ALUM1,FABRI,351.78,0,0
14700,CN,KR,FOOD5,BEVER,350.66,0,0
50430,JP,KR,RADIO,RESEA,349.4,0,0
82339,WA,KR,SUPPO,WHOLE,348.51,0,0
55155,MX,KR,MOTO1,MOTO1,346.51,0,0
79556,WA,KR,FOOD5,FOOD5,345.96,0,0
59139,NO,KR,CRUDE,MOTOR,345.93,0,0
77746,US,KR,RUBBE,RUBBE,345.88,0,0
65702,RU,KR,BITUM,NONME,345.54,0,0
14511,CN,KR,ELECT,TRANS,343.09,0,0
15744,CN,KR,NONF1,FABRI,340.44,0,0
79153,WA,KR,CRUDE,KERO1,339.55,0,0
43459,IN,KR,GASDI,RAILW,337.89,0,0
46534,IT,KR,MOTO1,MOTO1,336.84,0,0
16595,CN,KR,RUBBE,LANDT,334.34,0,0
75013,US,KR,BASIC,BASIC,329.27,0,0
49050,JP,KR,GASDI,LANDT,328.91,0,0
80636,WA,KR,MEAT4,HOTEL,328.22,0,0
90655,WM,KR,PFERT,VEGET,327.03,0,0
82507,WA,KR,VEGE1,FOOD5,324.81,0,0
48722,JP,KR,FABRI,CONST,323.21,0,0
85325,WF,KR,KEROS,AIRTR,320.76,0,0
17208,CN,KR,WOODW,WOODW,318.3,0,0
86773,WL,KR,COPP1,CONST,318.01,0,0
16404,CN,KR,RADIO,PUBLI,315.02,0,0
21583,DE,KR,PLAST,RUBBE,314.74,0,0
79615,WA,KR,FURNI,FURNI,314.72,0,0
77434,US,KR,PULP5,PAPER,313.88,0,0
80401,WA,KR,LANDT,RETA1,313.75,0,0
17142,CN,KR,WOODW,FURNI,313.42,0,0
31770,FR,KR,SEACO,SEACO,311.79,0,0
81342,WA,KR,PFERT,PADDY,309.74,0,0
38543,ID,KR,BASIC,BASIC,306.42,0,0
82201,WA,KR,SEACO,SEACO,305.01,0,0
87554,WL,KR,MEATP,MEATP,304.34,0,0
49113,JP,KR,GLASS,GLASS,303.26,0,0
78356,WA,KR,ALUM1,FABRI,302.91,0,0
82315,WA,KR,SUPPO,RAILW,302.03,0,0
76770,US,KR,MOTO1,PRIVA,301.99,0,0
2601,AU,KR,HOTEL,93197,300.98,0,0
14635,CN,KR,FABRI,TRANS,300.4,0,0
74921,US,KR,ALUM1,MOTO1,300.09,0,0
47518,IT,KR,TEXTI,TEXTI,299.72,0,0
26266,ES,KR,MEATP,MEATP,299.22,0,0
48526,JP,KR,COPP1,COPP1,298.5,0,0
54475,MX,KR,CRUDE,NAPHT,296.92,0,0
79453,WA,KR,FINAN,FINAN,296.1,0,0
75317,US,KR,CHEM1,FOOD5,295.6,0,0
89680,WM,KR,HEAVY,GASDI,295.14,0,0
61849,PL,KR,LEAD1,LEAD1,295.05,0,0
19660,DE,KR,CHEM1,HEALT,293.23,0,0
82073,WA,KR,RUBBE,MOTO1,292.98,0,0
75104,US,KR,BITUM,CEMEN,292.22,0,0
42572,IN,KR,BASIC,CONST,291.18,0,0
16432,CN,KR,RADIO,WHOLE,290.6,0,0
75191,US,KR,BUSIN,REALE,288.98,0,0
14497,CN,KR,ELECT,RESEA,286.38,0,0
14678,CN,KR,FISH5,HOTEL,286.06,0,0
32772,GB,KR,CRUDE,HEAVY,283.59,0,0
52334,LU,KR,FINAN,REALE,282.93,0,0
79377,WA,KR,FABRI,MOTO1,282.87,0,0
2133,AU,KR,CRUDE,NAPHT,281.6,0,0
54471,MX,KR,CRUDE,KEROS,281.32,0,0
88645,WM,KR,ALUM1,FABRI,280.93,0,0
78739,WA,KR,CERAM,CONST,278.06,0,0
51002,JP,KR,TEXTI,TEXTI,274.28,0,0
65965,RU,KR,CRUDE,KERO1,274.12,0,0
14765,CN,KR,FURNI,CONST,273.75,0,0
14688,CN,KR,FISHF,FISH5,272.9,0,0
82512,WA,KR,VEGE1,HOTEL,272.84,0,0
13424,CH,KR,WHOLE,WHOLE,272.51,0,0
38642,ID,KR,BITUM,LEAD1,271.5,0,0
6135,BE,KR,PREC1,PREC1,271.16,0,0
76227,US,KR,HOTEL,PUBLI,270.6,0,0
14677,CN,KR,FISH5,FOOD5,269.73,0,0
44762,IN,KR,SEACO,SEACO,268.42,0,0
2129,AU,KR,CRUDE,KEROS,266.81,0,0
15003,CN,KR,HEAVY,GASDI,266.53,0,0
13162,CH,KR,RETA1,RETA1,265.1,0,0
14488,CN,KR,ELECT,PUBLI,264.21,0,0
50098,JP,KR,PAPER,PAPER,264.18,0,0
77215,US,KR,PLAST,PLAST,260.23,0,0
89159,WM,KR,CRUDE,WHITE,259.78,0,0
54474,MX,KR,CRUDE,MOTOR,259.34,0,0
78375,WA,KR,ALUM1,MOTO1,258.4,0,0
50685,JP,KR,RUBBE,LANDT,257.57,0,0
77097,US,KR,PAPER,PAPER,255.29,0,0
84706,WF,KR,CRUDE,HEAVY,254.39,0,0
8234,BR,KR,CRUDE,HEAVY,253.45,0,0
88727,WM,KR,BASIC,CONST,252.16,0,0
79162,WA,KR,CRUDE,REFI1,251.92,0,0
42564,IN,KR,BASIC,BASIC,251.71,0,0
75616,US,KR,FABRI,CONST,251.37,0,0
16738,CN,KR,SEACO,SEACO,250.09,0,0
19341,DE,KR,AIRTR,WHOLE,249.73,0,0
15943,CN,KR,OILSE,FOOD5,247.26,0,0
75366,US,KR,CHEM1,PRINT,246.27,0,0
2132,AU,KR,CRUDE,MOTOR,245.96,0,0
57499,NL,KR,MEATP,MEATP,245.3,0,0
49203,JP,KR,HEAVY,GASDI,244.73,0,0
14490,CN,KR,ELECT,RADIO,244.71,0,0
48972,JP,KR,FURNI,FURNI,244.45,0,0
80437,WA,KR,LEAD1,LEAD1,243.42,0,0
59301,NO,KR,FISHF,FISH5,242.02,0,0
85601,WF,KR,NAPHT,PLAST,241.25,0,0
75733,US,KR,FINAN,FINAN,240.63,0,0
86689,WL,KR,CHEM1,PLAST,240.12,0,0
6520,BE,KR,SEACO,SEACO,239.89,0,0
16983,CN,KR,VEGET,FOOD5,239.86,0,0
14125,CN,KR,CHEM1,PFERT,239.84,0,0
88664,WM,KR,ALUM1,MOTO1,239.66,0,0
41212,IE,KR,COMPU,REALE,238.17,0,0
48248,JP,KR,CERAM,CONST,238.02,0,0
82216,WA,KR,SUGA1,BEVER,237.73,0,0
38646,ID,KR,BITUM,PLAST,237.54,0,0
14596,CN,KR,FABRI,OFFIC,236.62,0,0
2368,AU,KR,FOOD5,FOOD5,235.03,0,0
40527,ID,KR,TEXTI,TEXTI,234.81,0,0
86528,WL,KR,BITUM,CEMEN,234.66,0,0
75808,US,KR,FISH5,FISH5,234.43,0,0
16581,CN,KR,RUBBE,FOOD5,234.25,0,0
86858,WL,KR,CRUDE,GASDI,233.53,0,0
79929,WA,KR,HEAVY,GASDI,233.16,0,0
30930,FR,KR,NUCLE,PLAST,232.07,0,0
1870,AU,KR,BITUM,BASIC,231.67,0,0
13968,CN,KR,CEMEN,CONST,231.12,0,0
48328,JP,KR,CHEM1,FOOD5,230.93,0,0
42861,IN,KR,CHEM1,PLAST,229.8,0,0
81283,WA,KR,PAPER,PRINT,229.06,0,0
19638,DE,KR,CHEM1,CHEM1,228.88,0,0
82033,WA,KR,RUBBE,CONST,228.78,0,0
45855,IT,KR,FOOD5,FOOD5,227.65,0,0
49070,JP,KR,GASDI,RAILW,226.27,0,0
75553,US,KR,DAIRY,DAIRY,226.09,0,0
15070,CN,KR,HOTEL,93197,226.05,0,0
16106,CN,KR,PFERT,PADDY,225.95,0,0
65640,RU,KR,BASIC,CONST,225.71,0,0
90381,WM,KR,MOTOR,RAILW,225.53,0,0
76643,US,KR,MEATC,FOOD5,225.51,0,0
48213,JP,KR,BUSIN,REALE,225.43,0,0
14562,CN,KR,FABRI,FURNI,225.12,0,0
14299,CN,KR,COPP1,FABRI,225.05,0,0
40775,ID,KR,WOODW,WOODW,224.9,0,0
20992,DE,KR,MACHI,CONST,224.13,0,0
76742,US,KR,MOTO1,LANDT,223.68,0,0
81344,WA,KR,PFERT,PFERT,223.08,0,0
49284,JP,KR,HOTEL,BUSIN,222.72,0,0
66289,RU,KR,HEAVY,GASDI,221.82,0,0
58382,NL,KR,SEACO,SEACO,221.76,0,0
79608,WA,KR,FURNI,EDUCA,221.61,0,0
40710,ID,KR,WOODW,FURNI,221.46,0,0
65796,RU,KR,CEREA,FOOD5,221.16,0,0
3777,AU,KR,SUBBI,ELEC1,220.89,0,0
82330,WA,KR,SUPPO,SUPPO,219.89,0,0
78895,WA,KR,CHEM1,PLAST,219.41,0,0
39969,ID,KR,PFERT,PADDY,218.29,0,0
49538,JP,KR,LEAD1,LEAD1,218.2,0,0
2975,AU,KR,MEATC,MEATC,218.13,0,0
88719,WM,KR,BASIC,BASIC,217.97,0,0
77990,US,KR,TRANS,TRANS,217.94,0,0
8809,BR,KR,MEAT1,MEAT1,217.93,0,0
50855,JP,KR,SEACO,SALEM,216.08,0,0
77980,US,KR,TRANS,RAILW,215.79,0,0
39575,ID,KR,LEAD1,LEAD1,215.11,0,0
46334,IT,KR,LEATH,LEATH,214.58,0,0
14298,CN,KR,COPP1,ELECT,212.56,0,0
14287,CN,KR,COPP1,BASIC,212.32,0,0
3783,AU,KR,SUGA1,FOOD5,211.02,0,0
13161,CH,KR,RETA1,POSTT,210.43,0,0
13420,CH,KR,WHOLE,POSTT,209.76,0,0
56686,NL,KR,FOOD5,FOOD5,208.77,0,0
76588,US,KR,LIQUE,NICKE,206.56,0,0
59134,NO,KR,CRUDE,HEAVY,206.15,0,0
14409,CN,KR,ELECT,BASIC,205.9,0,0
13943,CN,KR,BUSIN,REALE,205.09,0,0
77195,US,KR,PLANT,TEXTI,204.94,0,0
57572,NL,KR,MOTO1,MOTO1,204.53,0,0
65974,RU,KR,CRUDE,REFI1,203.38,0,0
90432,WM,KR,NATU1,PLAST,202.53,0,0
10256,CA,KR,FOOD5,FOOD5,202.02,0,0
78337,WA,KR,AIRTR,WHOLE,201.56,0,0
8026,BR,KR,BEVER,HOTEL,200.45,0,0
23380,DK,KR,MEATP,MEATP,199.91,0,0
74609,TW,KR,SALEM,SALEM,199.61,0,0
85569,WF,KR,MOTOR,LANDT,199.45,0,0
74861,US,KR,AIRTR,PUBLI,198.45,0,0
75225,US,KR,CERAM,CONST,198.4,0,0
16016,CN,KR,PAPER,PRINT,198.09,0,0
13581,CN,KR,ALUM1,FURNI,197.92,0,0
8023,BR,KR,BEVER,BEVER,197.48,0,0
91622,ZA,KR,CEREA,FOOD5,195.41,0,0
65632,RU,KR,BASIC,BASIC,195.11,0,0
23008,DK,KR,FOOD5,FOOD5,194.73,0,0
19711,DE,KR,CHEM1,RUBBE,194.41,0,0
40179,ID,KR,RADIO,RADIO,194.02,0,0
16630,CN,KR,RUBBE,PRINT,193.66,0,0
81356,WA,KR,PFERT,VEGET,192.96,0,0
48375,JP,KR,CHEM1,PRINT,192.39,0,0
80645,WA,KR,MEATC,HOTEL,192.06,0,0
14122,CN,KR,CHEM1,PAPER,191.98,0,0
3413,AU,KR,PREC1,PREC1,191.83,0,0
80952,WA,KR,MOTOR,RAILW,191.63,0,0
79080,WA,KR,COPP1,COPP1,191.55,0,0
14887,CN,KR,GLASS,BEVER,190.61,0,0
50356,JP,KR,PULP5,PAPER,190.53,0,0
15349,CN,KR,LEAD1,LEAD1,190.06,0,0
14086,CN,KR,CHEM1,GASDI,189.78,0,0
14078,CN,KR,CHEM1,FABRI,189.77,0,0
54406,MX,KR,COPP1,COPP1,189.64,0,0
42419,IE,KR,WHOLE,WHOLE,188.69,0,0
79753,WA,KR,GLASS,BEVER,188.59,0,0
74868,US,KR,AIRTR,RETA1,187.18,0,0
14751,CN,KR,FURNI,93197,186.53,0,0
4304,BE,KR,BUSIN,REALE,184.66,0,0
42088,IE,KR,RENTI,LANDT,183.79,0,0
81665,WA,KR,RADIO,RESEA,182.76,0,0
40889,IE,KR,AIRTR,WHOLE,182.62,0,0
21035,DE,KR,MACHI,MOTO1,182.58,0,0
48911,JP,KR,FOOD5,FOOD5,182.1,0,0
79528,WA,KR,FISH5,FISH5,182.0,0,0
66914,RU,KR,PREC1,PREC1,180.88,0,0
13562,CN,KR,ALUM1,BASIC,180.81,0,0
89526,WM,KR,GASDI,EDUCA,180.7,0,0
75537,US,KR,CRUDE,LUBRI,180.51,0,0
50671,JP,KR,RUBBE,FOOD5,180.46,0,0
14624,CN,KR,FABRI,RUBBE,178.38,0,0
78515,WA,KR,BASIC,MOTO1,177.95,0,0
42487,IN,KR,ALUM1,FURNI,177.76,0,0
77713,US,KR,RUBBE,MOTO1,177.71,0,0
76651,US,KR,MEATP,HOTEL,176.86,0,0
79146,WA,KR,CROPS,TOBAC,176.11,0,0
76180,US,KR,HOTEL,HEALT,175.61,0,0
23777,DK,KR,SEACO,SALEM,175.42,0,0
30006,FR,KR,FOOD5,FOOD5,175.15,0,0
87902,WL,KR,PULP5,PAPER,174.69,0,0
11229,CA,KR,PULP5,PAPER,174.56,0,0
15685,CN,KR,MOTO1,PRIVA,174.05,0,0
4399,BE,KR,CHEM1,PLAST,172.93,0,0
67671,SE,KR,BUSIN,REALE,172.66,0,0
65589,RU,KR,ANTHR,BASIC,172.19,0,0
48965,JP,KR,FURNI,EDUCA,172.13,0,0
82424,WA,KR,TEXTI,WEARI,171.68,0,0
79129,WA,KR,CROPS,FOOD5,170.66,0,0
39919,ID,KR,PAPER,PAPER,169.93,0,0
82128,WA,KR,SALEM,SALEM,169.13,0,0
65699,RU,KR,BITUM,LEAD1,168.87,0,0
91561,ZA,KR,BITUM,NONME,167.78,0,0
