trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
33174,48131.6,0.062565,0.099146,48,0.014698
126160,8666.96,0.285623,0.017853,42,0.204935
126180,8614.43,0.285602,0.017745,42,0.204906
133056,8666.96,0.281727,0.017853,42,0.204935
133076,8614.43,0.281708,0.017745,42,0.204906
35750,13766.8,0.15852,0.028358,48,0.050312
35111,48131.6,0.042017,0.099146,48,0.014698
31670,48131.6,0.03611,0.099146,48,0.014698
33223,17820.9,0.095023,0.036709,48,0.018633
135408,19045.53,0.083311,0.039232,48,0.032358
124871,13766.8,0.105881,0.028358,48,0.050312
126163,4914.26,0.285766,0.010123,39,0.205141
133059,4914.26,0.281869,0.010123,39,0.205141
72779,48131.6,0.028713,0.099146,48,0.014698
143196,19045.53,0.07189,0.039232,48,0.032358
29698,48131.6,0.026587,0.099146,48,0.014698
122418,19045.53,0.066714,0.039232,48,0.032358
33217,15216.75,0.082374,0.031345,48,0.018656
122103,8666.96,0.144196,0.017853,42,0.204935
122119,8614.43,0.144185,0.017745,42,0.204906
51535,19045.53,0.063719,0.039232,48,0.032358
35732,23110.95,0.052123,0.047606,48,0.011407
140812,8666.96,0.125759,0.017853,42,0.204935
140826,8614.43,0.125751,0.017745,42,0.204906
82556,19045.53,0.05679,0.039232,48,0.032358
121518,19769.15,0.054651,0.040722,48,0.012885
71320,48131.6,0.022132,0.099146,48,0.014698
134966,11295.65,0.093221,0.023268,48,0.029045
29708,12707.95,0.081584,0.026177,48,0.022985
126169,3326.48,0.285719,0.006852,37,0.205072
133065,3326.48,0.28182,0.006852,37,0.205072
120870,10628.46,0.082779,0.021894,48,0.032186
74416,48131.6,0.01825,0.099146,48,0.014698
49862,19769.15,0.04389,0.040722,48,0.012885
88529,19769.15,0.043819,0.040722,48,0.012885
139048,19045.53,0.045423,0.039232,48,0.032358
66117,20130.86,0.042858,0.041467,48,0.009064
22914,48131.6,0.017787,0.099146,48,0.014698
143706,10628.46,0.080272,0.021894,48,0.032186
30056,19769.15,0.04298,0.040722,48,0.012885
42603,48131.6,0.017372,0.099146,48,0.014698
124854,23110.95,0.034815,0.047606,48,0.011407
72825,17820.9,0.043608,0.036709,48,0.018633
64452,23110.95,0.033509,0.047606,48,0.011407
25412,13766.8,0.05624,0.028358,48,0.050312
90705,48131.6,0.016056,0.099146,48,0.014698
6946,48131.6,0.016023,0.099146,48,0.014698
34300,11295.65,0.067753,0.023268,48,0.029045
123523,11295.65,0.066753,0.023268,48,0.029045
45657,48131.6,0.015625,0.099146,48,0.014698
69713,48131.6,0.015568,0.099146,48,0.014698
10298,48131.6,0.015338,0.099146,48,0.014698
128926,10628.46,0.069283,0.021894,48,0.032186
36078,20130.86,0.03619,0.041467,48,0.009064
89223,48131.6,0.014809,0.099146,48,0.014698
122106,4914.26,0.144268,0.010123,39,0.205141
40530,48131.6,0.014681,0.099146,48,0.014698
25173,10628.46,0.065231,0.021894,48,0.032186
23044,48131.6,0.014302,0.099146,48,0.014698
33273,13766.8,0.048747,0.028358,48,0.050312
64393,16869.26,0.039133,0.034749,48,0.008836
99699,48131.6,0.013617,0.099146,48,0.014698
36134,48131.6,0.01344,0.099146,48,0.014698
46213,13766.8,0.046817,0.028358,48,0.050312
45098,19045.53,0.033575,0.039232,48,0.032358
25032,48131.6,0.013243,0.099146,48,0.014698
18643,3970.64,0.15875,0.008179,48,0.052603
31688,12707.95,0.049548,0.026177,48,0.022985
108265,5563.83,0.112786,0.011461,48,0.043806
29723,15216.75,0.040845,0.031345,48,0.018656
140815,4914.26,0.125822,0.010123,39,0.205141
11366,48131.6,0.012658,0.099146,48,0.014698
69721,12707.95,0.047773,0.026177,48,0.022985
122360,12342.54,0.049023,0.025424,48,0.014081
63353,13906.93,0.043084,0.028647,48,0.008301
92379,48131.6,0.012299,0.099146,48,0.014698
90508,23110.95,0.02561,0.047606,48,0.011407
8354,23110.95,0.025555,0.047606,48,0.011407
121610,19045.53,0.030817,0.039232,48,0.032358
30720,48131.6,0.012088,0.099146,48,0.014698
9848,9825.68,0.058969,0.02024,48,0.018189
51477,12342.54,0.046823,0.025424,48,0.014081
11284,20130.86,0.02865,0.041467,48,0.009064
29685,6182.32,0.093208,0.012735,48,0.024005
72819,15216.75,0.037804,0.031345,48,0.018656
91674,11295.65,0.050743,0.023268,48,0.029045
40538,12707.95,0.045051,0.026177,48,0.022985
93985,8666.96,0.065417,0.017853,42,0.204935
93998,8614.43,0.065413,0.017745,42,0.204906
18715,5457.13,0.101896,0.011241,48,0.031632
21063,9825.68,0.056406,0.02024,48,0.018189
29728,17820.9,0.030977,0.036709,48,0.018633
64420,10930.14,0.050456,0.022515,48,0.012416
31714,15216.75,0.036224,0.031345,48,0.018656
18672,11122.32,0.048643,0.022911,48,0.008843
8546,48131.6,0.011119,0.099146,48,0.014698
108605,5457.13,0.097346,0.011241,48,0.031632
9548,11295.65,0.046637,0.023268,48,0.029045
34605,9825.68,0.053455,0.02024,48,0.018189
35161,17820.9,0.02936,0.036709,48,0.018633
29563,12707.95,0.041038,0.026177,48,0.022985
82498,12342.54,0.041731,0.025424,48,0.014081
5519,19769.15,0.025571,0.040722,48,0.012885
90450,16869.26,0.029909,0.034749,48,0.008836
8296,16869.26,0.029844,0.034749,48,0.008836
74964,13766.8,0.036324,0.028358,48,0.050312
62715,6549.59,0.076167,0.013491,48,0.013382
21939,20130.86,0.024443,0.041467,48,0.009064
54093,48131.6,0.010164,0.099146,48,0.014698
142191,5563.83,0.087767,0.011461,48,0.043806
19543,48131.6,0.010106,0.099146,48,0.014698
137393,48131.6,0.009985,0.099146,48,0.014698
122111,3326.48,0.144243,0.006852,37,0.205072
49953,19045.53,0.024749,0.039232,48,0.032358
88620,19045.53,0.024709,0.039232,48,0.032358
50472,8666.96,0.054042,0.017853,42,0.204935
50485,8614.43,0.054038,0.017745,42,0.204906
30146,19045.53,0.024236,0.039232,48,0.032358
44031,48131.6,0.00955,0.099146,48,0.014698
31720,17820.9,0.025711,0.036709,48,0.018633
31862,19045.53,0.023759,0.039232,48,0.032358
43737,5563.83,0.080268,0.011461,48,0.043806
89112,5152.14,0.086605,0.010613,48,0.024097
5149,48131.6,0.009211,0.099146,48,0.014698
35200,11295.65,0.038886,0.023268,48,0.029045
29577,15216.75,0.028819,0.031345,48,0.018656
90750,17820.9,0.024385,0.036709,48,0.018633
21608,10628.46,0.040728,0.021894,48,0.032186
25397,23110.95,0.018493,0.047606,48,0.011407
40414,12707.95,0.033573,0.026177,48,0.022985
90477,10930.14,0.038562,0.022515,48,0.012416
8323,10930.14,0.038479,0.022515,48,0.012416
140818,3326.48,0.125803,0.006852,37,0.205072
33164,19769.15,0.020874,0.040722,48,0.012885
51350,48131.6,0.008492,0.099146,48,0.014698
32945,23110.95,0.017362,0.047606,48,0.011407
