trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
4322,FR,FR,FABRI,OFFIC,1613.47,0,0
5566,FR,FR,FORES,FORES,1605.46,0,0
10794,FR,FR,RENTI,RETA1,1590.56,0,0
5311,FR,FR,FOOD5,FOOD5,1585.67,0,0
10624,FR,FR,RECRE,WHOLE,1582.12,0,0
482,FR,FR,AUXIL,POSTT,1581.4,0,0
3453,FR,FR,ELEC3,TRAN1,1571.74,0,0
9879,FR,FR,PRINT,BUSIN,1548.78,0,0
9825,FR,FR,POSTT,RESEA,1531.52,0,0
4445,FR,FR,FINAN,HEALT,1492.55,0,0
9967,FR,FR,PRINT,PUBLI,1488.51,0,0
1264,FR,FR,BUSIN,FABRI,1485.28,0,0
3333,FR,FR,ELEC3,ALUM1,1468.47,0,0
9712,FR,FR,POSTT,AUXIL,1451.66,0,0
7011,FR,FR,LANDT,LANDT,1449.4,0,0
9973,FR,FR,PRINT,RECRE,1444.23,0,0
2777,FR,FR,EDUCA,EDUCA,1441.53,0,0
5363,FR,FR,FOOD5,RAWMI,1439.03,0,0
13047,FR,FR,WHOLE,COMPU,1432.03,0,0
2069,FR,FR,CONST,BUSIN,1412.79,0,0
2177,FR,FR,CONST,RESEA,1397.9,0,0
671,FR,FR,BEVER,FOOD5,1392.2,0,0
6970,FR,FR,LANDT,CONST,1386.63,0,0
10698,FR,FR,RENTI,COMPU,1373.17,0,0
1286,FR,FR,BUSIN,LANDT,1339.57,0,0
10778,FR,FR,RENTI,POSTT,1333.84,0,0
8490,FR,FR,OFFIC,RETA1,1331.99,0,0
10593,FR,FR,RECRE,PRINT,1320.05,0,0
1344,FR,FR,BUSIN,SEACO,1311.98,0,0
11298,FR,FR,SALEM,LANDT,1311.03,0,0
11906,FR,FR,SUPPO,CHEM1,1309.99,0,0
13123,FR,FR,WHOLE,POSTT,1286.47,0,0
1237,FR,FR,BUSIN,CHEM1,1284.09,0,0
13126,FR,FR,WHOLE,PRINT,1267.37,0,0
1241,FR,FR,BUSIN,COLLE,1254.87,0,0
13148,FR,FR,WHOLE,SUPPO,1253.65,0,0
4517,FR,FR,FINAN,SUPPO,1248.47,0,0
10605,FR,FR,RECRE,RETA1,1243.96,0,0
1296,FR,FR,BUSIN,MEATP,1241.63,0,0
2887,FR,FR,EDUCA,WHOLE,1234.0,0,0
6556,FR,FR,INSUR,AUXIL,1233.97,0,0
1233,FR,FR,BUSIN,CEMEN,1196.9,0,0
409,FR,FR,AUXIL,CONST,1183.92,0,0
10741,FR,FR,RENTI,LANDT,1177.26,0,0
13128,FR,FR,WHOLE,PUBLI,1162.58,0,0
1922,FR,FR,COMPU,AUXIL,1160.94,0,0
5280,FR,FR,FOOD5,CATTL,1159.61,0,0
1214,FR,FR,BUSIN,93197,1148.36,0,0
13088,FR,FR,WHOLE,LANDT,1139.79,0,0
10671,FR,FR,RENTI,93197,1137.8,0,0
4504,FR,FR,FINAN,RENTI,1137.18,0,0
10677,FR,FR,RENTI,AUXIL,1112.29,0,0
10859,FR,FR,RETA1,CONST,1107.97,0,0
2769,FR,FR,EDUCA,COMPU,1098.92,0,0
6976,FR,FR,LANDT,EDUCA,1098.67,0,0
2027,FR,FR,COMPU,RETA1,1096.34,0,0
9824,FR,FR,POSTT,RENTI,1094.38,0,0
7654,FR,FR,MEATC,HOTEL,1093.62,0,0
632,FR,FR,BEVER,BEVER,1090.48,0,0
7003,FR,FR,LANDT,HEALT,1073.54,0,0
4447,FR,FR,FINAN,HOTEL,1068.41,0,0
2862,FR,FR,EDUCA,RETA1,1064.9,0,0
1297,FR,FR,BUSIN,MEMBE,1064.64,0,0
10331,FR,FR,RAILW,WHOLE,1062.27,0,0
8004,FR,FR,MOTO1,SALEM,1042.95,0,0
6692,FR,FR,INSUR,WHOLE,1042.39,0,0
13054,FR,FR,WHOLE,EDUCA,1037.35,0,0
1794,FR,FR,COLLE,COLLE,1033.35,0,0
1977,FR,FR,COMPU,INSUR,1021.19,0,0
7355,FR,FR,MACHI,CONST,1018.95,0,0
11884,FR,FR,SUGAR,SUGA1,1012.87,0,0
10789,FR,FR,RENTI,RECRE,1011.35,0,0
11971,FR,FR,SUPPO,OFFIC,1009.0,0,0
9771,FR,FR,POSTT,INSUR,1004.86,0,0
2116,FR,FR,CONST,HEALT,998.08,0,0
6293,FR,FR,HOTEL,HOTEL,997.96,0,0
4498,FR,FR,FINAN,RAILW,995.69,0,0
1827,FR,FR,COLLE,HEALT,986.58,0,0
5669,FR,FR,FOUND,OFFIC,981.45,0,0
13038,FR,FR,WHOLE,CEMEN,976.05,0,0
4577,FR,FR,FISH5,FOOD5,975.56,0,0
12580,FR,FR,TRAN2,DIST1,964.34,0,0
2405,FR,FR,DAIRY,FOOD5,961.94,0,0
10706,FR,FR,RENTI,EDUCA,960.47,0,0
1152,FR,FR,BRICK,CONST,958.17,0,0
2018,FR,FR,COMPU,PUBLI,935.29,0,0
1222,FR,FR,BUSIN,BASIC,932.07,0,0
13028,FR,FR,WHOLE,BASIC,918.77,0,0
13131,FR,FR,WHOLE,REALE,915.89,0,0
8476,FR,FR,OFFIC,POSTT,898.5,0,0
13136,FR,FR,WHOLE,RESEA,898.03,0,0
1341,FR,FR,BUSIN,RUBBE,896.44,0,0
2059,FR,FR,CONST,AUXIL,894.08,0,0
2583,FR,FR,DIST1,STEAM,892.35,0,0
1292,FR,FR,BUSIN,MEAT1,889.23,0,0
11235,FR,FR,RUBBE,RUBBE,881.44,0,0
6958,FR,FR,LANDT,BUSIN,873.48,0,0
11911,FR,FR,SUPPO,COMPU,867.84,0,0
2846,FR,FR,EDUCA,POSTT,864.1,0,0
6653,FR,FR,INSUR,POSTT,859.67,0,0
9766,FR,FR,POSTT,HEALT,839.15,0,0
10464,FR,FR,REALE,RECRE,834.54,0,0
4464,FR,FR,FINAN,MEMBE,829.42,0,0
1247,FR,FR,BUSIN,DAIRY,828.02,0,0
12978,FR,FR,WHEAT,FOOD5,824.66,0,0
2592,FR,FR,DIST1,TRAN1,821.84,0,0
7059,FR,FR,LANDT,RECRE,819.54,0,0
11988,FR,FR,SUPPO,PRINT,816.4,0,0
11936,FR,FR,SUPPO,FOOD5,813.95,0,0
4371,FR,FR,FABRI,TRANS,811.14,0,0
5272,FR,FR,FOOD5,BEVER,804.72,0,0
6261,FR,FR,HOTEL,COMPU,796.07,0,0
1331,FR,FR,BUSIN,RAILW,791.17,0,0
4249,FR,FR,FABRI,BUSIN,782.91,0,0
1942,FR,FR,COMPU,CONST,781.01,0,0
2770,FR,FR,EDUCA,CONST,777.83,0,0
9896,FR,FR,PRINT,EDUCA,777.71,0,0
7788,FR,FR,MEMBE,BUSIN,776.72,0,0
4501,FR,FR,FINAN,RECRE,773.76,0,0
5330,FR,FR,FOOD5,MEAT1,769.59,0,0
2026,FR,FR,COMPU,RESEA,768.23,0,0
7067,FR,FR,LANDT,SALEM,756.89,0,0
9821,FR,FR,POSTT,RECRE,756.65,0,0
4490,FR,FR,FINAN,POSTT,756.34,0,0
10453,FR,FR,REALE,POSTT,753.98,0,0
9926,FR,FR,PRINT,INSUR,748.8,0,0
12669,FR,FR,TRANS,PUBLI,744.94,0,0
10591,FR,FR,RECRE,POSTT,743.75,0,0
10704,FR,FR,RENTI,DIST1,739.38,0,0
11995,FR,FR,SUPPO,REALE,739.15,0,0
2830,FR,FR,EDUCA,OFFIC,736.01,0,0
447,FR,FR,AUXIL,LANDT,734.54,0,0
1216,FR,FR,BUSIN,AIRTR,733.58,0,0
13052,FR,FR,WHOLE,DIST1,722.8,0,0
10603,FR,FR,RECRE,RENTI,719.87,0,0
2788,FR,FR,EDUCA,FINAN,718.2,0,0
11894,FR,FR,SUPPO,BEVER,708.57,0,0
6346,FR,FR,HOTEL,RECRE,708.2,0,0
13130,FR,FR,WHOLE,RAWMI,706.35,0,0
2221,FR,FR,COPP1,COPP1,705.32,0,0
2503,FR,FR,DIST1,ELEC8,703.29,0,0
7408,FR,FR,MACHI,MOTO1,696.49,0,0
6974,FR,FR,LANDT,DIST1,694.6,0,0
3498,FR,FR,ELEC4,DISTR,688.6,0,0
13495,FR,FR,WOODW,FURNI,687.57,0,0
12397,FR,FR,TEXTI,TEXTI,685.06,0,0
2854,FR,FR,EDUCA,RAILW,683.71,0,0
1,FR,FR,93197,93197,683.54,0,0
11999,FR,FR,SUPPO,RENTI,679.43,0,0
13159,FR,FR,WHOLE,WEARI,672.88,0,0
2025,FR,FR,COMPU,RENTI,672.19,0,0
4666,FR,FR,FISHF,FISH5,671.81,0,0
10379,FR,FR,REALE,CONST,669.49,0,0
12004,FR,FR,SUPPO,SALEM,668.16,0,0
4473,FR,FR,FINAN,OFFIC,665.94,0,0
10788,FR,FR,RENTI,REALE,664.58,0,0
4409,FR,FR,FINAN,COLLE,663.14,0,0
6996,FR,FR,LANDT,FOOD5,662.63,0,0
7047,FR,FR,LANDT,PLAST,660.44,0,0
2775,FR,FR,EDUCA,DIST1,659.62,0,0
6669,FR,FR,INSUR,RETA1,652.23,0,0
11996,FR,FR,SUPPO,RECRE,645.83,0,0
13157,FR,FR,WHOLE,VEGET,644.89,0,0
2851,FR,FR,EDUCA,PUBLI,643.99,0,0
2162,FR,FR,CONST,POSTT,638.59,0,0
7416,FR,FR,MACHI,OFFIC,632.43,0,0
7005,FR,FR,LANDT,HOTEL,629.64,0,0
10385,FR,FR,REALE,EDUCA,628.19,0,0
6269,FR,FR,HOTEL,EDUCA,624.44,0,0
6349,FR,FR,HOTEL,RENTI,623.32,0,0
5317,FR,FR,FOOD5,HEALT,621.64,0,0
11172,FR,FR,RUBBE,FURNI,621.29,0,0
2001,FR,FR,COMPU,OFFIC,618.48,0,0
6951,FR,FR,LANDT,BEVER,615.58,0,0
9734,FR,FR,POSTT,CONST,614.02,0,0
4418,FR,FR,FINAN,EDUCA,610.79,0,0
12026,FR,FR,SUPPO,WOODW,606.9,0,0
13135,FR,FR,WHOLE,RENTI,604.25,0,0
2016,FR,FR,COMPU,PRINT,599.82,0,0
10604,FR,FR,RECRE,RESEA,596.7,0,0
9741,FR,FR,POSTT,EDUCA,593.79,0,0
537,FR,FR,BASIC,BASIC,587.47,0,0
3434,FR,FR,ELEC3,RECRE,584.86,0,0
13139,FR,FR,WHOLE,RUBBE,584.82,0,0
9921,FR,FR,PRINT,HEALT,584.57,0,0
4381,FR,FR,FABRI,WOODW,582.83,0,0
1282,FR,FR,BUSIN,INERT,582.07,0,0
5357,FR,FR,FOOD5,POULT,581.75,0,0
10799,FR,FR,RENTI,SEACO,580.82,0,0
5331,FR,FR,FOOD5,MEAT4,578.79,0,0
2604,FR,FR,DIST1,WOODW,576.68,0,0
13140,FR,FR,WHOLE,SALEM,573.38,0,0
11131,FR,FR,RUBBE,BUSIN,569.83,0,0
2014,FR,FR,COMPU,POSTT,568.9,0,0
5662,FR,FR,FOUND,MOTO1,566.23,0,0
10472,FR,FR,REALE,SALEM,564.65,0,0
3226,FR,FR,ELEC2,DISTR,564.38,0,0
11963,FR,FR,SUPPO,MOTO1,563.52,0,0
7401,FR,FR,MACHI,MACHI,561.93,0,0
1802,FR,FR,COLLE,EDUCA,560.85,0,0
9975,FR,FR,PRINT,RESEA,559.91,0,0
9354,FR,FR,PIGS9,FOOD5,559.27,0,0
12610,FR,FR,TRAN2,TRAN2,558.84,0,0
2094,FR,FR,CONST,ELEC3,558.42,0,0
13075,FR,FR,WHOLE,FORES,557.49,0,0
4509,FR,FR,FINAN,SALEM,557.41,0,0
3422,FR,FR,ELEC3,PLAST,557.35,0,0
7031,FR,FR,LANDT,OFFIC,556.03,0,0
13037,FR,FR,WHOLE,CATTL,555.5,0,0
6578,FR,FR,INSUR,CONST,553.41,0,0
13067,FR,FR,WHOLE,FISH5,553.31,0,0
10297,FR,FR,RAILW,PUBLI,549.97,0,0
13142,FR,FR,WHOLE,SEACO,549.79,0,0
12469,FR,FR,TRAN1,DISTR,548.88,0,0
7075,FR,FR,LANDT,SUPPO,548.8,0,0
10336,FR,FR,RAWMI,BEVER,548.61,0,0
10552,FR,FR,RECRE,HOTEL,546.39,0,0
1367,FR,FR,BUSIN,WOODW,546.07,0,0
1876,FR,FR,COLLE,PUBLI,545.49,0,0
10058,FR,FR,PULP5,PAPER,542.16,0,0
10911,FR,FR,RETA1,MOTO1,542.04,0,0
7891,FR,FR,MEMBE,WHOLE,541.3,0,0
8169,FR,FR,NAPHT,PLAST,541.16,0,0
5293,FR,FR,FOOD5,EDUCA,538.48,0,0
677,FR,FR,BEVER,HEALT,532.5,0,0
3465,FR,FR,ELEC3,WOODW,525.49,0,0
585,FR,FR,BASIC,MOTO1,523.42,0,0
2021,FR,FR,COMPU,REALE,522.69,0,0
4505,FR,FR,FINAN,RESEA,520.44,0,0
5352,FR,FR,FOOD5,PIGS9,518.93,0,0
10456,FR,FR,REALE,PRINT,517.04,0,0
11928,FR,FR,SUPPO,FABRI,516.87,0,0
1315,FR,FR,BUSIN,PAPER,516.62,0,0
10233,FR,FR,RAILW,EDUCA,516.01,0,0
10892,FR,FR,RETA1,HEALT,515.63,0,0
9820,FR,FR,POSTT,REALE,513.51,0,0
10797,FR,FR,RENTI,SALEM,512.12,0,0
2873,FR,FR,EDUCA,SUPPO,512.02,0,0
6278,FR,FR,HOTEL,FINAN,511.16,0,0
496,FR,FR,AUXIL,RENTI,508.41,0,0
498,FR,FR,AUXIL,RETA1,508.38,0,0
10762,FR,FR,RENTI,OFFIC,508.16,0,0
9768,FR,FR,POSTT,HOTEL,506.93,0,0
13160,FR,FR,WHOLE,WHEAT,500.08,0,0
3338,FR,FR,ELEC3,BASIC,498.77,0,0
3439,FR,FR,ELEC3,RETA1,498.75,0,0
1947,FR,FR,COMPU,DIST1,497.35,0,0
11168,FR,FR,RUBBE,FOOD5,497.09,0,0
5771,FR,FR,FURNI,MOTO1,496.72,0,0
1276,FR,FR,BUSIN,FURNI,495.75,0,0
8660,FR,FR,OILSE,BEVER,494.97,0,0
4401,FR,FR,FINAN,CEMEN,494.76,0,0
7649,FR,FR,MEATC,FOOD5,491.88,0,0
3344,FR,FR,ELEC3,BUSIN,484.81,0,0
522,FR,FR,AUXIL,WHOLE,484.68,0,0
6488,FR,FR,INERT,PRINT,483.78,0,0
6849,FR,FR,KEROS,AIRTR,480.48,0,0
6299,FR,FR,HOTEL,LANDT,479.89,0,0
6674,FR,FR,INSUR,SEACO,472.18,0,0
1362,FR,FR,BUSIN,WHEAT,471.81,0,0
1882,FR,FR,COLLE,RECRE,471.09,0,0
2145,FR,FR,CONST,OFFIC,469.68,0,0
2809,FR,FR,EDUCA,LANDT,467.51,0,0
8489,FR,FR,OFFIC,RESEA,466.72,0,0
6548,FR,FR,INLAN,TRANS,465.64,0,0
6615,FR,FR,INSUR,LANDT,463.85,0,0
7063,FR,FR,LANDT,RESEA,458.14,0,0
11827,FR,FR,SUGA1,FOOD5,457.78,0,0
1299,FR,FR,BUSIN,MOTOR,457.39,0,0
10894,FR,FR,RETA1,HOTEL,457.35,0,0
4342,FR,FR,FABRI,PUBLI,456.11,0,0
1566,FR,FR,CHEM1,CHEM1,455.23,0,0
653,FR,FR,BEVER,EDUCA,454.62,0,0
7730,FR,FR,MEATP,HOTEL,453.65,0,0
2821,FR,FR,EDUCA,MOTO1,451.4,0,0
1359,FR,FR,BUSIN,VEGET,451.26,0,0
4416,FR,FR,FINAN,DIST1,448.76,0,0
10726,FR,FR,RENTI,FOOD5,447.91,0,0
11887,FR,FR,SUPPO,AIRTR,446.42,0,0
2409,FR,FR,DAIRY,HEALT,445.83,0,0
3632,FR,FR,ELEC5,DISTR,444.75,0,0
6490,FR,FR,INERT,PUBLI,444.48,0,0
11916,FR,FR,SUPPO,DIST1,440.83,0,0
5355,FR,FR,FOOD5,PLAST,440.48,0,0
11188,FR,FR,RUBBE,MACHI,438.03,0,0
1527,FR,FR,CEREA,CATTL,437.88,0,0
4541,FR,FR,FISH5,BEVER,435.05,0,0
10183,FR,FR,RADIO,SALEM,434.66,0,0
5634,FR,FR,FOUND,FABRI,433.61,0,0
10429,FR,FR,REALE,MEMBE,430.65,0,0
1284,FR,FR,BUSIN,INTER,430.06,0,0
11990,FR,FR,SUPPO,PUBLI,429.79,0,0
11984,FR,FR,SUPPO,PLAST,428.48,0,0
5279,FR,FR,FOOD5,BUSIN,428.16,0,0
211,FR,FR,AIRTR,AIRTR,427.59,0,0
10805,FR,FR,RENTI,SUPPO,426.14,0,0
11124,FR,FR,RUBBE,BEVER,424.34,0,0
3350,FR,FR,ELEC3,CHEM1,421.07,0,0
777,FR,FR,BIODI,CONST,419.97,0,0
2861,FR,FR,EDUCA,RESEA,419.3,0,0
1308,FR,FR,BUSIN,OILHA,417.02,0,0
1295,FR,FR,BUSIN,MEATC,416.55,0,0
1361,FR,FR,BUSIN,WEARI,416.2,0,0
6340,FR,FR,HOTEL,PUBLI,415.89,0,0
13077,FR,FR,WHOLE,FURNI,413.09,0,0
11807,FR,FR,SUGA1,BEVER,410.27,0,0
4489,FR,FR,FINAN,PLAST,409.48,0,0
5846,FR,FR,GASDI,CONST,408.75,0,0
8485,FR,FR,OFFIC,RECRE,407.95,0,0
2709,FR,FR,DISTR,RECRE,406.77,0,0
11137,FR,FR,RUBBE,CHEM1,406.45,0,0
4415,FR,FR,FINAN,DAIRY,405.93,0,0
10680,FR,FR,RENTI,BEVER,405.02,0,0
8411,FR,FR,OFFIC,COMPU,404.4,0,0
5657,FR,FR,FOUND,MACHI,403.6,0,0
4410,FR,FR,FINAN,COMPU,402.82,0,0
10474,FR,FR,REALE,SEACO,402.82,0,0
4493,FR,FR,FINAN,PRINT,401.58,0,0
6345,FR,FR,HOTEL,REALE,397.82,0,0
4533,FR,FR,FINAN,WOODW,395.26,0,0
13165,FR,FR,WHOLE,WOODW,393.03,0,0
11903,FR,FR,SUPPO,CEMEN,392.99,0,0
12018,FR,FR,SUPPO,TRANS,392.08,0,0
1460,FR,FR,CERAM,CONST,391.75,0,0
3339,FR,FR,ELEC3,BEVER,390.16,0,0
9976,FR,FR,PRINT,RETA1,389.18,0,0
13114,FR,FR,WHOLE,PAPER,387.65,0,0
11956,FR,FR,SUPPO,MACHI,385.56,0,0
9829,FR,FR,POSTT,SALEM,385.01,0,0
2393,FR,FR,DAIRY,EDUCA,383.46,0,0
11893,FR,FR,SUPPO,BASIC,383.02,0,0
6577,FR,FR,INSUR,COMPU,382.78,0,0
6350,FR,FR,HOTEL,RESEA,382.77,0,0
2121,FR,FR,CONST,INSUR,380.92,0,0
10479,FR,FR,REALE,SUPPO,380.11,0,0
