trade_id,import_price_index,export_price_index,exchange_rate,price_year,currency_adjustment_factor
3134474,1.0,1.0,1.0,2024,1.0
3134475,1.0,1.0,1.0,2024,1.0
3134476,1.0,1.0,1.0,2024,1.0
3134477,1.0,1.0,1.0,2024,1.0
3134478,1.0,1.0,1.0,2024,1.0
3134479,1.0,1.0,1.0,2024,1.0
3134480,1.0,1.0,1.0,2024,1.0
3134481,1.0,1.0,1.0,2024,1.0
3134482,1.0,1.0,1.0,2024,1.0
3134483,1.0,1.0,1.0,2024,1.0
3134484,1.0,1.0,1.0,2024,1.0
3134485,1.0,1.0,1.0,2024,1.0
3134486,1.0,1.0,1.0,2024,1.0
3134487,1.0,1.0,1.0,2024,1.0
3134488,1.0,1.0,1.0,2024,1.0
3134489,1.0,1.0,1.0,2024,1.0
3134490,1.0,1.0,1.0,2024,1.0
3134491,1.0,1.0,1.0,2024,1.0
3134492,1.0,1.0,1.0,2024,1.0
3134493,1.0,1.0,1.0,2024,1.0
3134494,1.0,1.0,1.0,2024,1.0
3134495,1.0,1.0,1.0,2024,1.0
3134496,1.0,1.0,1.0,2024,1.0
3134497,1.0,1.0,1.0,2024,1.0
3134498,1.0,1.0,1.0,2024,1.0
3134499,1.0,1.0,1.0,2024,1.0
3134500,1.0,1.0,1.0,2024,1.0
3134501,1.0,1.0,1.0,2024,1.0
3134502,1.0,1.0,1.0,2024,1.0
3134503,1.0,1.0,1.0,2024,1.0
3134504,1.0,1.0,1.0,2024,1.0
3134505,1.0,1.0,1.0,2024,1.0
3134506,1.0,1.0,1.0,2024,1.0
3134507,1.0,1.0,1.0,2024,1.0
3134508,1.0,1.0,1.0,2024,1.0
3134509,1.0,1.0,1.0,2024,1.0
3134510,1.0,1.0,1.0,2024,1.0
3134511,1.0,1.0,1.0,2024,1.0
3134512,1.0,1.0,1.0,2024,1.0
3134513,1.0,1.0,1.0,2024,1.0
3134514,1.0,1.0,1.0,2024,1.0
3134515,1.0,1.0,1.0,2024,1.0
3134516,1.0,1.0,1.0,2024,1.0
3134517,1.0,1.0,1.0,2024,1.0
3134518,1.0,1.0,1.0,2024,1.0
3134519,1.0,1.0,1.0,2024,1.0
3134520,1.0,1.0,1.0,2024,1.0
3134521,1.0,1.0,1.0,2024,1.0
3134522,1.0,1.0,1.0,2024,1.0
3134523,1.0,1.0,1.0,2024,1.0
3134524,1.0,1.0,1.0,2024,1.0
3134525,1.0,1.0,1.0,2024,1.0
3134526,1.0,1.0,1.0,2024,1.0
3134527,1.0,1.0,1.0,2024,1.0
3134528,1.0,1.0,1.0,2024,1.0
3134529,1.0,1.0,1.0,2024,1.0
3134530,1.0,1.0,1.0,2024,1.0
3134531,1.0,1.0,1.0,2024,1.0
3134532,1.0,1.0,1.0,2024,1.0
3134533,1.0,1.0,1.0,2024,1.0
3134534,1.0,1.0,1.0,2024,1.0
3134535,1.0,1.0,1.0,2024,1.0
3134536,1.0,1.0,1.0,2024,1.0
3134537,1.0,1.0,1.0,2024,1.0
3134538,1.0,1.0,1.0,2024,1.0
3134539,1.0,1.0,1.0,2024,1.0
3134540,1.0,1.0,1.0,2024,1.0
3134541,1.0,1.0,1.0,2024,1.0
3134542,1.0,1.0,1.0,2024,1.0
3134543,1.0,1.0,1.0,2024,1.0
3134544,1.0,1.0,1.0,2024,1.0
3134545,1.0,1.0,1.0,2024,1.0
3134546,1.0,1.0,1.0,2024,1.0
3134547,1.0,1.0,1.0,2024,1.0
3134548,1.0,1.0,1.0,2024,1.0
3134549,1.0,1.0,1.0,2024,1.0
3134550,1.0,1.0,1.0,2024,1.0
3134551,1.0,1.0,1.0,2024,1.0
3134552,1.0,1.0,1.0,2024,1.0
3134553,1.0,1.0,1.0,2024,1.0
3134554,1.0,1.0,1.0,2024,1.0
3134555,1.0,1.0,1.0,2024,1.0
3134556,1.0,1.0,1.0,2024,1.0
3134557,1.0,1.0,1.0,2024,1.0
3134558,1.0,1.0,1.0,2024,1.0
3134559,1.0,1.0,1.0,2024,1.0
3134560,1.0,1.0,1.0,2024,1.0
3134561,1.0,1.0,1.0,2024,1.0
3134562,1.0,1.0,1.0,2024,1.0
3134563,1.0,1.0,1.0,2024,1.0
3134564,1.0,1.0,1.0,2024,1.0
3134565,1.0,1.0,1.0,2024,1.0
3134566,1.0,1.0,1.0,2024,1.0
3134567,1.0,1.0,1.0,2024,1.0
3134568,1.0,1.0,1.0,2024,1.0
3134569,1.0,1.0,1.0,2024,1.0
3134570,1.0,1.0,1.0,2024,1.0
3134571,1.0,1.0,1.0,2024,1.0
3134572,1.0,1.0,1.0,2024,1.0
3134573,1.0,1.0,1.0,2024,1.0
3134574,1.0,1.0,1.0,2024,1.0
3134575,1.0,1.0,1.0,2024,1.0
3134576,1.0,1.0,1.0,2024,1.0
3134577,1.0,1.0,1.0,2024,1.0
3134578,1.0,1.0,1.0,2024,1.0
3134579,1.0,1.0,1.0,2024,1.0
3134580,1.0,1.0,1.0,2024,1.0
3134581,1.0,1.0,1.0,2024,1.0
3134582,1.0,1.0,1.0,2024,1.0
3134583,1.0,1.0,1.0,2024,1.0
3134584,1.0,1.0,1.0,2024,1.0
3134585,1.0,1.0,1.0,2024,1.0
3134586,1.0,1.0,1.0,2024,1.0
3134587,1.0,1.0,1.0,2024,1.0
3134588,1.0,1.0,1.0,2024,1.0
3134589,1.0,1.0,1.0,2024,1.0
3134590,1.0,1.0,1.0,2024,1.0
3134591,1.0,1.0,1.0,2024,1.0
3134592,1.0,1.0,1.0,2024,1.0
3134593,1.0,1.0,1.0,2024,1.0
3134594,1.0,1.0,1.0,2024,1.0
3134595,1.0,1.0,1.0,2024,1.0
3134596,1.0,1.0,1.0,2024,1.0
3134597,1.0,1.0,1.0,2024,1.0
3134598,1.0,1.0,1.0,2024,1.0
3134599,1.0,1.0,1.0,2024,1.0
3134600,1.0,1.0,1.0,2024,1.0
3134601,1.0,1.0,1.0,2024,1.0
3134602,1.0,1.0,1.0,2024,1.0
3134603,1.0,1.0,1.0,2024,1.0
3134604,1.0,1.0,1.0,2024,1.0
3134605,1.0,1.0,1.0,2024,1.0
3134606,1.0,1.0,1.0,2024,1.0
3134607,1.0,1.0,1.0,2024,1.0
3134608,1.0,1.0,1.0,2024,1.0
3134609,1.0,1.0,1.0,2024,1.0
3134610,1.0,1.0,1.0,2024,1.0
3134611,1.0,1.0,1.0,2024,1.0
3134612,1.0,1.0,1.0,2024,1.0
3134613,1.0,1.0,1.0,2024,1.0
3134614,1.0,1.0,1.0,2024,1.0
3134615,1.0,1.0,1.0,2024,1.0
3134616,1.0,1.0,1.0,2024,1.0
3134617,1.0,1.0,1.0,2024,1.0
3134618,1.0,1.0,1.0,2024,1.0
3134619,1.0,1.0,1.0,2024,1.0
3134620,1.0,1.0,1.0,2024,1.0
3134621,1.0,1.0,1.0,2024,1.0
3134622,1.0,1.0,1.0,2024,1.0
3134623,1.0,1.0,1.0,2024,1.0
3134624,1.0,1.0,1.0,2024,1.0
3134625,1.0,1.0,1.0,2024,1.0
3134626,1.0,1.0,1.0,2024,1.0
3134627,1.0,1.0,1.0,2024,1.0
3134628,1.0,1.0,1.0,2024,1.0
3134629,1.0,1.0,1.0,2024,1.0
3134630,1.0,1.0,1.0,2024,1.0
3134631,1.0,1.0,1.0,2024,1.0
3134632,1.0,1.0,1.0,2024,1.0
3134633,1.0,1.0,1.0,2024,1.0
3134634,1.0,1.0,1.0,2024,1.0
3134635,1.0,1.0,1.0,2024,1.0
3134636,1.0,1.0,1.0,2024,1.0
3134637,1.0,1.0,1.0,2024,1.0
3134638,1.0,1.0,1.0,2024,1.0
3134639,1.0,1.0,1.0,2024,1.0
3134640,1.0,1.0,1.0,2024,1.0
3134641,1.0,1.0,1.0,2024,1.0
3134642,1.0,1.0,1.0,2024,1.0
3134643,1.0,1.0,1.0,2024,1.0
3134644,1.0,1.0,1.0,2024,1.0
3134645,1.0,1.0,1.0,2024,1.0
3134646,1.0,1.0,1.0,2024,1.0
3134647,1.0,1.0,1.0,2024,1.0
3134648,1.0,1.0,1.0,2024,1.0
3134649,1.0,1.0,1.0,2024,1.0
3134650,1.0,1.0,1.0,2024,1.0
3134651,1.0,1.0,1.0,2024,1.0
3134652,1.0,1.0,1.0,2024,1.0
3134653,1.0,1.0,1.0,2024,1.0
3134654,1.0,1.0,1.0,2024,1.0
3134655,1.0,1.0,1.0,2024,1.0
3134656,1.0,1.0,1.0,2024,1.0
3134657,1.0,1.0,1.0,2024,1.0
3134658,1.0,1.0,1.0,2024,1.0
3134659,1.0,1.0,1.0,2024,1.0
3134660,1.0,1.0,1.0,2024,1.0
3134661,1.0,1.0,1.0,2024,1.0
3134662,1.0,1.0,1.0,2024,1.0
3134663,1.0,1.0,1.0,2024,1.0
3134664,1.0,1.0,1.0,2024,1.0
3134665,1.0,1.0,1.0,2024,1.0
3134666,1.0,1.0,1.0,2024,1.0
3134667,1.0,1.0,1.0,2024,1.0
3134668,1.0,1.0,1.0,2024,1.0
3134669,1.0,1.0,1.0,2024,1.0
3134670,1.0,1.0,1.0,2024,1.0
3134671,1.0,1.0,1.0,2024,1.0
3134672,1.0,1.0,1.0,2024,1.0
3134673,1.0,1.0,1.0,2024,1.0
3134674,1.0,1.0,1.0,2024,1.0
3134675,1.0,1.0,1.0,2024,1.0
3134676,1.0,1.0,1.0,2024,1.0
3134677,1.0,1.0,1.0,2024,1.0
3134678,1.0,1.0,1.0,2024,1.0
3134679,1.0,1.0,1.0,2024,1.0
3134680,1.0,1.0,1.0,2024,1.0
3134681,1.0,1.0,1.0,2024,1.0
3134682,1.0,1.0,1.0,2024,1.0
3134683,1.0,1.0,1.0,2024,1.0
3134684,1.0,1.0,1.0,2024,1.0
3134685,1.0,1.0,1.0,2024,1.0
3134686,1.0,1.0,1.0,2024,1.0
3134687,1.0,1.0,1.0,2024,1.0
3134688,1.0,1.0,1.0,2024,1.0
3134689,1.0,1.0,1.0,2024,1.0
3134690,1.0,1.0,1.0,2024,1.0
3134691,1.0,1.0,1.0,2024,1.0
3134692,1.0,1.0,1.0,2024,1.0
3134693,1.0,1.0,1.0,2024,1.0
3134694,1.0,1.0,1.0,2024,1.0
3134695,1.0,1.0,1.0,2024,1.0
3134696,1.0,1.0,1.0,2024,1.0
3134697,1.0,1.0,1.0,2024,1.0
3134698,1.0,1.0,1.0,2024,1.0
3134699,1.0,1.0,1.0,2024,1.0
3134700,1.0,1.0,1.0,2024,1.0
3134701,1.0,1.0,1.0,2024,1.0
3134702,1.0,1.0,1.0,2024,1.0
3134703,1.0,1.0,1.0,2024,1.0
3134704,1.0,1.0,1.0,2024,1.0
3134705,1.0,1.0,1.0,2024,1.0
3134706,1.0,1.0,1.0,2024,1.0
3134707,1.0,1.0,1.0,2024,1.0
3134708,1.0,1.0,1.0,2024,1.0
3134709,1.0,1.0,1.0,2024,1.0
3134710,1.0,1.0,1.0,2024,1.0
3134711,1.0,1.0,1.0,2024,1.0
3134712,1.0,1.0,1.0,2024,1.0
3134713,1.0,1.0,1.0,2024,1.0
3134714,1.0,1.0,1.0,2024,1.0
3134715,1.0,1.0,1.0,2024,1.0
3134716,1.0,1.0,1.0,2024,1.0
3134717,1.0,1.0,1.0,2024,1.0
3134718,1.0,1.0,1.0,2024,1.0
3134719,1.0,1.0,1.0,2024,1.0
3134720,1.0,1.0,1.0,2024,1.0
3134721,1.0,1.0,1.0,2024,1.0
3134722,1.0,1.0,1.0,2024,1.0
3134723,1.0,1.0,1.0,2024,1.0
3134724,1.0,1.0,1.0,2024,1.0
3134725,1.0,1.0,1.0,2024,1.0
3134726,1.0,1.0,1.0,2024,1.0
3134727,1.0,1.0,1.0,2024,1.0
3134728,1.0,1.0,1.0,2024,1.0
3134729,1.0,1.0,1.0,2024,1.0
3134730,1.0,1.0,1.0,2024,1.0
3134731,1.0,1.0,1.0,2024,1.0
3134732,1.0,1.0,1.0,2024,1.0
3134733,1.0,1.0,1.0,2024,1.0
3134734,1.0,1.0,1.0,2024,1.0
3134735,1.0,1.0,1.0,2024,1.0
3134736,1.0,1.0,1.0,2024,1.0
3134737,1.0,1.0,1.0,2024,1.0
3134738,1.0,1.0,1.0,2024,1.0
3134739,1.0,1.0,1.0,2024,1.0
3134740,1.0,1.0,1.0,2024,1.0
3134741,1.0,1.0,1.0,2024,1.0
3134742,1.0,1.0,1.0,2024,1.0
3134743,1.0,1.0,1.0,2024,1.0
3134744,1.0,1.0,1.0,2024,1.0
3134745,1.0,1.0,1.0,2024,1.0
3134746,1.0,1.0,1.0,2024,1.0
3134747,1.0,1.0,1.0,2024,1.0
3134748,1.0,1.0,1.0,2024,1.0
3134749,1.0,1.0,1.0,2024,1.0
3134750,1.0,1.0,1.0,2024,1.0
3134751,1.0,1.0,1.0,2024,1.0
3134752,1.0,1.0,1.0,2024,1.0
3134753,1.0,1.0,1.0,2024,1.0
3134754,1.0,1.0,1.0,2024,1.0
3134755,1.0,1.0,1.0,2024,1.0
3134756,1.0,1.0,1.0,2024,1.0
3134757,1.0,1.0,1.0,2024,1.0
3134758,1.0,1.0,1.0,2024,1.0
3134759,1.0,1.0,1.0,2024,1.0
3134760,1.0,1.0,1.0,2024,1.0
3134761,1.0,1.0,1.0,2024,1.0
3134762,1.0,1.0,1.0,2024,1.0
3134763,1.0,1.0,1.0,2024,1.0
3134764,1.0,1.0,1.0,2024,1.0
3134765,1.0,1.0,1.0,2024,1.0
3134766,1.0,1.0,1.0,2024,1.0
3134767,1.0,1.0,1.0,2024,1.0
3134768,1.0,1.0,1.0,2024,1.0
3134769,1.0,1.0,1.0,2024,1.0
3134770,1.0,1.0,1.0,2024,1.0
3134771,1.0,1.0,1.0,2024,1.0
3134772,1.0,1.0,1.0,2024,1.0
3134773,1.0,1.0,1.0,2024,1.0
3134774,1.0,1.0,1.0,2024,1.0
3134775,1.0,1.0,1.0,2024,1.0
3134776,1.0,1.0,1.0,2024,1.0
3134777,1.0,1.0,1.0,2024,1.0
3134778,1.0,1.0,1.0,2024,1.0
3134779,1.0,1.0,1.0,2024,1.0
3134780,1.0,1.0,1.0,2024,1.0
3134781,1.0,1.0,1.0,2024,1.0
3134782,1.0,1.0,1.0,2024,1.0
3134783,1.0,1.0,1.0,2024,1.0
3134784,1.0,1.0,1.0,2024,1.0
3134785,1.0,1.0,1.0,2024,1.0
3134786,1.0,1.0,1.0,2024,1.0
3134787,1.0,1.0,1.0,2024,1.0
3134788,1.0,1.0,1.0,2024,1.0
3134789,1.0,1.0,1.0,2024,1.0
3134790,1.0,1.0,1.0,2024,1.0
3134791,1.0,1.0,1.0,2024,1.0
3134792,1.0,1.0,1.0,2024,1.0
3134793,1.0,1.0,1.0,2024,1.0
3134794,1.0,1.0,1.0,2024,1.0
3134795,1.0,1.0,1.0,2024,1.0
3134796,1.0,1.0,1.0,2024,1.0
3134797,1.0,1.0,1.0,2024,1.0
3134798,1.0,1.0,1.0,2024,1.0
3134799,1.0,1.0,1.0,2024,1.0
3134800,1.0,1.0,1.0,2024,1.0
3134801,1.0,1.0,1.0,2024,1.0
3134802,1.0,1.0,1.0,2024,1.0
3134803,1.0,1.0,1.0,2024,1.0
3134804,1.0,1.0,1.0,2024,1.0
3134805,1.0,1.0,1.0,2024,1.0
3134806,1.0,1.0,1.0,2024,1.0
3134807,1.0,1.0,1.0,2024,1.0
3134808,1.0,1.0,1.0,2024,1.0
3134809,1.0,1.0,1.0,2024,1.0
3134810,1.0,1.0,1.0,2024,1.0
3134811,1.0,1.0,1.0,2024,1.0
3134812,1.0,1.0,1.0,2024,1.0
3134813,1.0,1.0,1.0,2024,1.0
3134814,1.0,1.0,1.0,2024,1.0
3134815,1.0,1.0,1.0,2024,1.0
3134816,1.0,1.0,1.0,2024,1.0
3134817,1.0,1.0,1.0,2024,1.0
3134818,1.0,1.0,1.0,2024,1.0
3134819,1.0,1.0,1.0,2024,1.0
3134820,1.0,1.0,1.0,2024,1.0
3134821,1.0,1.0,1.0,2024,1.0
3134822,1.0,1.0,1.0,2024,1.0
3134823,1.0,1.0,1.0,2024,1.0
3134824,1.0,1.0,1.0,2024,1.0
3134825,1.0,1.0,1.0,2024,1.0
3134826,1.0,1.0,1.0,2024,1.0
3134827,1.0,1.0,1.0,2024,1.0
3134828,1.0,1.0,1.0,2024,1.0
3134829,1.0,1.0,1.0,2024,1.0
3134830,1.0,1.0,1.0,2024,1.0
3134831,1.0,1.0,1.0,2024,1.0
3134832,1.0,1.0,1.0,2024,1.0
3134833,1.0,1.0,1.0,2024,1.0
3134834,1.0,1.0,1.0,2024,1.0
3134835,1.0,1.0,1.0,2024,1.0
3134836,1.0,1.0,1.0,2024,1.0
3134837,1.0,1.0,1.0,2024,1.0
3134838,1.0,1.0,1.0,2024,1.0
3134839,1.0,1.0,1.0,2024,1.0
3134840,1.0,1.0,1.0,2024,1.0
3134841,1.0,1.0,1.0,2024,1.0
3134842,1.0,1.0,1.0,2024,1.0
3134843,1.0,1.0,1.0,2024,1.0
3134844,1.0,1.0,1.0,2024,1.0
3134845,1.0,1.0,1.0,2024,1.0
3134846,1.0,1.0,1.0,2024,1.0
3134847,1.0,1.0,1.0,2024,1.0
3134848,1.0,1.0,1.0,2024,1.0
3134849,1.0,1.0,1.0,2024,1.0
3134850,1.0,1.0,1.0,2024,1.0
3134851,1.0,1.0,1.0,2024,1.0
3134852,1.0,1.0,1.0,2024,1.0
3134853,1.0,1.0,1.0,2024,1.0
3134854,1.0,1.0,1.0,2024,1.0
3134855,1.0,1.0,1.0,2024,1.0
3134856,1.0,1.0,1.0,2024,1.0
3134857,1.0,1.0,1.0,2024,1.0
3134858,1.0,1.0,1.0,2024,1.0
3134859,1.0,1.0,1.0,2024,1.0
3134860,1.0,1.0,1.0,2024,1.0
3134861,1.0,1.0,1.0,2024,1.0
3134862,1.0,1.0,1.0,2024,1.0
3134863,1.0,1.0,1.0,2024,1.0
3134864,1.0,1.0,1.0,2024,1.0
3134865,1.0,1.0,1.0,2024,1.0
3134866,1.0,1.0,1.0,2024,1.0
3134867,1.0,1.0,1.0,2024,1.0
3134868,1.0,1.0,1.0,2024,1.0
3134869,1.0,1.0,1.0,2024,1.0
3134870,1.0,1.0,1.0,2024,1.0
3134871,1.0,1.0,1.0,2024,1.0
3134872,1.0,1.0,1.0,2024,1.0
3134873,1.0,1.0,1.0,2024,1.0
3134874,1.0,1.0,1.0,2024,1.0
3134875,1.0,1.0,1.0,2024,1.0
3134876,1.0,1.0,1.0,2024,1.0
3134877,1.0,1.0,1.0,2024,1.0
3134878,1.0,1.0,1.0,2024,1.0
3134879,1.0,1.0,1.0,2024,1.0
3134880,1.0,1.0,1.0,2024,1.0
3134881,1.0,1.0,1.0,2024,1.0
3134882,1.0,1.0,1.0,2024,1.0
3134883,1.0,1.0,1.0,2024,1.0
3134884,1.0,1.0,1.0,2024,1.0
3134885,1.0,1.0,1.0,2024,1.0
3134886,1.0,1.0,1.0,2024,1.0
3134887,1.0,1.0,1.0,2024,1.0
3134888,1.0,1.0,1.0,2024,1.0
3134889,1.0,1.0,1.0,2024,1.0
3134890,1.0,1.0,1.0,2024,1.0
3134891,1.0,1.0,1.0,2024,1.0
3134892,1.0,1.0,1.0,2024,1.0
3134893,1.0,1.0,1.0,2024,1.0
3134894,1.0,1.0,1.0,2024,1.0
3134895,1.0,1.0,1.0,2024,1.0
3134896,1.0,1.0,1.0,2024,1.0
3134897,1.0,1.0,1.0,2024,1.0
3134898,1.0,1.0,1.0,2024,1.0
3134899,1.0,1.0,1.0,2024,1.0
3134900,1.0,1.0,1.0,2024,1.0
3134901,1.0,1.0,1.0,2024,1.0
3134902,1.0,1.0,1.0,2024,1.0
3134903,1.0,1.0,1.0,2024,1.0
3134904,1.0,1.0,1.0,2024,1.0
3134905,1.0,1.0,1.0,2024,1.0
3134906,1.0,1.0,1.0,2024,1.0
3134907,1.0,1.0,1.0,2024,1.0
3134908,1.0,1.0,1.0,2024,1.0
3134909,1.0,1.0,1.0,2024,1.0
3134910,1.0,1.0,1.0,2024,1.0
3134911,1.0,1.0,1.0,2024,1.0
3134912,1.0,1.0,1.0,2024,1.0
3134913,1.0,1.0,1.0,2024,1.0
3134914,1.0,1.0,1.0,2024,1.0
3134915,1.0,1.0,1.0,2024,1.0
3134916,1.0,1.0,1.0,2024,1.0
3134917,1.0,1.0,1.0,2024,1.0
3134918,1.0,1.0,1.0,2024,1.0
3134919,1.0,1.0,1.0,2024,1.0
3134920,1.0,1.0,1.0,2024,1.0
3134921,1.0,1.0,1.0,2024,1.0
3134922,1.0,1.0,1.0,2024,1.0
3134923,1.0,1.0,1.0,2024,1.0
3134924,1.0,1.0,1.0,2024,1.0
3134925,1.0,1.0,1.0,2024,1.0
3134926,1.0,1.0,1.0,2024,1.0
3134927,1.0,1.0,1.0,2024,1.0
3134928,1.0,1.0,1.0,2024,1.0
3134929,1.0,1.0,1.0,2024,1.0
3134930,1.0,1.0,1.0,2024,1.0
3134931,1.0,1.0,1.0,2024,1.0
3134932,1.0,1.0,1.0,2024,1.0
3134933,1.0,1.0,1.0,2024,1.0
3134934,1.0,1.0,1.0,2024,1.0
3134935,1.0,1.0,1.0,2024,1.0
3134936,1.0,1.0,1.0,2024,1.0
3134937,1.0,1.0,1.0,2024,1.0
3134938,1.0,1.0,1.0,2024,1.0
3134939,1.0,1.0,1.0,2024,1.0
3134940,1.0,1.0,1.0,2024,1.0
3134941,1.0,1.0,1.0,2024,1.0
3134942,1.0,1.0,1.0,2024,1.0
3134943,1.0,1.0,1.0,2024,1.0
3134944,1.0,1.0,1.0,2024,1.0
3134945,1.0,1.0,1.0,2024,1.0
3134946,1.0,1.0,1.0,2024,1.0
3134947,1.0,1.0,1.0,2024,1.0
3134948,1.0,1.0,1.0,2024,1.0
3134949,1.0,1.0,1.0,2024,1.0
3134950,1.0,1.0,1.0,2024,1.0
3134951,1.0,1.0,1.0,2024,1.0
3134952,1.0,1.0,1.0,2024,1.0
3134953,1.0,1.0,1.0,2024,1.0
3134954,1.0,1.0,1.0,2024,1.0
3134955,1.0,1.0,1.0,2024,1.0
3134956,1.0,1.0,1.0,2024,1.0
3134957,1.0,1.0,1.0,2024,1.0
3134958,1.0,1.0,1.0,2024,1.0
3134959,1.0,1.0,1.0,2024,1.0
3134960,1.0,1.0,1.0,2024,1.0
3134961,1.0,1.0,1.0,2024,1.0
3134962,1.0,1.0,1.0,2024,1.0
3134963,1.0,1.0,1.0,2024,1.0
3134964,1.0,1.0,1.0,2024,1.0
3134965,1.0,1.0,1.0,2024,1.0
3134966,1.0,1.0,1.0,2024,1.0
3134967,1.0,1.0,1.0,2024,1.0
3134968,1.0,1.0,1.0,2024,1.0
3134969,1.0,1.0,1.0,2024,1.0
3134970,1.0,1.0,1.0,2024,1.0
3134971,1.0,1.0,1.0,2024,1.0
3134972,1.0,1.0,1.0,2024,1.0
3134973,1.0,1.0,1.0,2024,1.0
3134974,1.0,1.0,1.0,2024,1.0
3134975,1.0,1.0,1.0,2024,1.0
3134976,1.0,1.0,1.0,2024,1.0
3134977,1.0,1.0,1.0,2024,1.0
3134978,1.0,1.0,1.0,2024,1.0
3134979,1.0,1.0,1.0,2024,1.0
3134980,1.0,1.0,1.0,2024,1.0
3134981,1.0,1.0,1.0,2024,1.0
3134982,1.0,1.0,1.0,2024,1.0
3134983,1.0,1.0,1.0,2024,1.0
3134984,1.0,1.0,1.0,2024,1.0
3134985,1.0,1.0,1.0,2024,1.0
3134986,1.0,1.0,1.0,2024,1.0
3134987,1.0,1.0,1.0,2024,1.0
3134988,1.0,1.0,1.0,2024,1.0
3134989,1.0,1.0,1.0,2024,1.0
3134990,1.0,1.0,1.0,2024,1.0
3134991,1.0,1.0,1.0,2024,1.0
3134992,1.0,1.0,1.0,2024,1.0
3134993,1.0,1.0,1.0,2024,1.0
3134994,1.0,1.0,1.0,2024,1.0
3134995,1.0,1.0,1.0,2024,1.0
3134996,1.0,1.0,1.0,2024,1.0
3134997,1.0,1.0,1.0,2024,1.0
3134998,1.0,1.0,1.0,2024,1.0
3134999,1.0,1.0,1.0,2024,1.0
3135000,1.0,1.0,1.0,2024,1.0
3135001,1.0,1.0,1.0,2024,1.0
3135002,1.0,1.0,1.0,2024,1.0
3135003,1.0,1.0,1.0,2024,1.0
3135004,1.0,1.0,1.0,2024,1.0
3135005,1.0,1.0,1.0,2024,1.0
3135006,1.0,1.0,1.0,2024,1.0
3135007,1.0,1.0,1.0,2024,1.0
3135008,1.0,1.0,1.0,2024,1.0
3135009,1.0,1.0,1.0,2024,1.0
3135010,1.0,1.0,1.0,2024,1.0
3135011,1.0,1.0,1.0,2024,1.0
3135012,1.0,1.0,1.0,2024,1.0
3135013,1.0,1.0,1.0,2024,1.0
3135014,1.0,1.0,1.0,2024,1.0
3135015,1.0,1.0,1.0,2024,1.0
3135016,1.0,1.0,1.0,2024,1.0
3135017,1.0,1.0,1.0,2024,1.0
3135018,1.0,1.0,1.0,2024,1.0
3135019,1.0,1.0,1.0,2024,1.0
3135020,1.0,1.0,1.0,2024,1.0
3135021,1.0,1.0,1.0,2024,1.0
3135022,1.0,1.0,1.0,2024,1.0
3135023,1.0,1.0,1.0,2024,1.0
3135024,1.0,1.0,1.0,2024,1.0
3135025,1.0,1.0,1.0,2024,1.0
3135026,1.0,1.0,1.0,2024,1.0
3135027,1.0,1.0,1.0,2024,1.0
3135028,1.0,1.0,1.0,2024,1.0
3135029,1.0,1.0,1.0,2024,1.0
3135030,1.0,1.0,1.0,2024,1.0
3135031,1.0,1.0,1.0,2024,1.0
3135032,1.0,1.0,1.0,2024,1.0
3135033,1.0,1.0,1.0,2024,1.0
3135034,1.0,1.0,1.0,2024,1.0
3135035,1.0,1.0,1.0,2024,1.0
3135036,1.0,1.0,1.0,2024,1.0
3135037,1.0,1.0,1.0,2024,1.0
3135038,1.0,1.0,1.0,2024,1.0
3135039,1.0,1.0,1.0,2024,1.0
3135040,1.0,1.0,1.0,2024,1.0
3135041,1.0,1.0,1.0,2024,1.0
3135042,1.0,1.0,1.0,2024,1.0
3135043,1.0,1.0,1.0,2024,1.0
3135044,1.0,1.0,1.0,2024,1.0
3135045,1.0,1.0,1.0,2024,1.0
3135046,1.0,1.0,1.0,2024,1.0
3135047,1.0,1.0,1.0,2024,1.0
3135048,1.0,1.0,1.0,2024,1.0
3135049,1.0,1.0,1.0,2024,1.0
3135050,1.0,1.0,1.0,2024,1.0
3135051,1.0,1.0,1.0,2024,1.0
3135052,1.0,1.0,1.0,2024,1.0
3135053,1.0,1.0,1.0,2024,1.0
3135054,1.0,1.0,1.0,2024,1.0
3135055,1.0,1.0,1.0,2024,1.0
3135056,1.0,1.0,1.0,2024,1.0
3135057,1.0,1.0,1.0,2024,1.0
3135058,1.0,1.0,1.0,2024,1.0
3135059,1.0,1.0,1.0,2024,1.0
3135060,1.0,1.0,1.0,2024,1.0
3135061,1.0,1.0,1.0,2024,1.0
3135062,1.0,1.0,1.0,2024,1.0
3135063,1.0,1.0,1.0,2024,1.0
3135064,1.0,1.0,1.0,2024,1.0
3135065,1.0,1.0,1.0,2024,1.0
3135066,1.0,1.0,1.0,2024,1.0
3135067,1.0,1.0,1.0,2024,1.0
3135068,1.0,1.0,1.0,2024,1.0
3135069,1.0,1.0,1.0,2024,1.0
3135070,1.0,1.0,1.0,2024,1.0
3135071,1.0,1.0,1.0,2024,1.0
3135072,1.0,1.0,1.0,2024,1.0
3135073,1.0,1.0,1.0,2024,1.0
3135074,1.0,1.0,1.0,2024,1.0
3135075,1.0,1.0,1.0,2024,1.0
3135076,1.0,1.0,1.0,2024,1.0
3135077,1.0,1.0,1.0,2024,1.0
3135078,1.0,1.0,1.0,2024,1.0
3135079,1.0,1.0,1.0,2024,1.0
3135080,1.0,1.0,1.0,2024,1.0
