trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
3129325,42744.97,0.0,0.023012,37,0.152241
3129326,42744.97,1e-06,0.023012,37,0.152241
3129327,42744.97,0.0,0.023012,37,0.152241
3129328,42744.97,1e-06,0.023012,37,0.152241
3129329,42744.97,1e-06,0.023012,37,0.152241
3129330,17257.27,3.1e-05,0.009291,44,0.040157
3129331,17257.27,1e-05,0.009291,44,0.040157
3129332,17257.27,8e-06,0.009291,44,0.040157
3129333,17257.27,2e-06,0.009291,44,0.040157
3129334,17257.27,8e-06,0.009291,44,0.040157
3129335,57336.39,7e-06,0.030868,41,0.096255
3129336,57336.39,1e-06,0.030868,41,0.096255
3129337,57336.39,1e-06,0.030868,41,0.096255
3129338,57336.39,0.0,0.030868,41,0.096255
3129339,57336.39,0.0,0.030868,41,0.096255
3129340,57336.39,4e-06,0.030868,41,0.096255
3129341,57336.39,1e-06,0.030868,41,0.096255
3129342,57336.39,1e-06,0.030868,41,0.096255
3129343,57336.39,3.1e-05,0.030868,41,0.096255
3129344,57336.39,7e-06,0.030868,41,0.096255
3129345,57336.39,1.9e-05,0.030868,41,0.096255
3129346,57336.39,1e-06,0.030868,41,0.096255
3129347,57336.39,2e-06,0.030868,41,0.096255
3129348,57336.39,2e-06,0.030868,41,0.096255
3129349,57336.39,2.7e-05,0.030868,41,0.096255
3129350,57336.39,0.0,0.030868,41,0.096255
3129351,57336.39,0.0,0.030868,41,0.096255
3129352,57336.39,1e-06,0.030868,41,0.096255
3129353,57336.39,0.0,0.030868,41,0.096255
3129354,57336.39,4e-06,0.030868,41,0.096255
3129355,57336.39,2e-06,0.030868,41,0.096255
3129356,57336.39,0.0,0.030868,41,0.096255
3129357,57336.39,1e-06,0.030868,41,0.096255
3129358,57336.39,0.0,0.030868,41,0.096255
3129359,57336.39,0.0,0.030868,41,0.096255
3129360,10462.46,2e-06,0.005633,30,0.09463
3129361,10462.46,3e-06,0.005633,30,0.09463
3129362,10462.46,2e-06,0.005633,30,0.09463
3129363,142.3,0.000211,7.7e-05,33,0.368355
3129364,804.8,2.5e-05,0.000433,37,0.053695
3129365,5115.5,4e-06,0.002754,40,0.085924
3129366,5115.5,4.5e-05,0.002754,40,0.085924
3129367,5115.5,1.4e-05,0.002754,40,0.085924
3129368,1498.0,4e-05,0.000806,36,0.183812
3129369,20350.59,2e-06,0.010956,38,0.059766
3129370,20350.59,1e-06,0.010956,38,0.059766
3129371,20350.59,2e-06,0.010956,38,0.059766
3129372,20350.59,2e-06,0.010956,38,0.059766
3129373,20350.59,1e-06,0.010956,38,0.059766
3129374,20350.59,0.0,0.010956,38,0.059766
3129375,20350.59,0.000399,0.010956,38,0.059766
3129376,20350.59,0.0,0.010956,38,0.059766
3129377,20350.59,2e-06,0.010956,38,0.059766
3129378,20350.59,0.00016,0.010956,38,0.059766
3129379,20350.59,1e-06,0.010956,38,0.059766
3129380,20350.59,2e-06,0.010956,38,0.059766
3129381,20350.59,1.5e-05,0.010956,38,0.059766
3129382,20350.59,1e-06,0.010956,38,0.059766
3129383,20350.59,0.0,0.010956,38,0.059766
3129384,20350.59,5e-06,0.010956,38,0.059766
3129385,20350.59,2e-06,0.010956,38,0.059766
3129386,20350.59,0.00022,0.010956,38,0.059766
3129387,20350.59,5e-06,0.010956,38,0.059766
3129388,20350.59,4.4e-05,0.010956,38,0.059766
3129389,20350.59,0.002413,0.010956,38,0.059766
3129390,20350.59,2e-06,0.010956,38,0.059766
3129391,20350.59,2e-06,0.010956,38,0.059766
3129392,20350.59,0.0,0.010956,38,0.059766
3129393,20350.59,2e-06,0.010956,38,0.059766
3129394,20350.59,2e-05,0.010956,38,0.059766
