trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
72949,CA,US,CRUDE,ETHAN,302.73,311233601.826,6,6,1028089.722941
45578,CA,JP,WOODW,CONST,628.1,307364364.939,6,6,489355.779237
74157,CA,US,FISHF,HOTEL,1275.95,307019185.454,6,6,240620.075594
78309,CA,US,WOODW,RAILW,626.15,306410619.666,6,6,489356.575367
12103,CA,CN,CEREA,POULT,512.15,304395970.328,6,6,594349.253789
74004,CA,US,FABRI,REALE,950.66,294509665.229,6,6,309794.947961
72861,CA,US,COPP1,FABRI,915.92,290487597.817,6,6,317153.897521
72477,CA,US,CEREA,CHEM1,483.14,287154924.749,6,6,594351.377963
14903,CA,CN,VEGET,FOOD5,846.95,286431928.846,6,6,338192.253198
71915,CA,US,BASIC,FOUND,338.51,286360088.414,6,6,845942.773962
73070,CA,US,ELEC1,EDUCA,15.55,285910210.001,5,5,18386508.681736
75463,CA,US,MEATC,MEATC,498.13,285492348.092,6,6,573128.195636
76198,CA,US,NONME,CONST,610.72,281805501.144,6,6,461431.590817
76566,CA,US,PAPER,HOTEL,667.65,281742311.957,6,6,421991.031165
75240,CA,US,LIQUE,DISTR,537.51,278858479.634,6,6,518796.821704
76499,CA,US,OILSE,OILSE,315.37,278264337.819,6,6,882342.447979
71988,CA,US,BASIC,TRANS,325.24,275130444.43,6,6,845930.526473
78315,CA,US,WOODW,RETA1,560.5,274283517.083,6,6,489355.070621
73231,CA,US,ELEC2,RECRE,23.77,272853431.057,5,5,11478899.076862
77519,CA,US,RUBBE,HOTEL,451.31,270988445.243,6,6,600448.572473
73899,CA,US,FABRI,BUSIN,874.53,270924571.179,6,6,309794.485242
74132,CA,US,FISH5,HEALT,992.74,269451644.582,6,6,271422.169533
73127,CA,US,ELEC1,RETA1,14.54,267413126.7,5,5,18391549.291609
81876,CA,WA,PFERT,VEGET,551.6,264083079.194,6,6,478758.301657
73158,CA,US,ELEC2,BUSIN,22.78,261429873.951,5,5,11476289.462291
93729,CA,WL,WHEAT,CATTL,383.54,257149306.219,6,6,670462.810187
72513,CA,US,CHEM1,BUSIN,528.6,257011913.143,6,6,486212.47284
73253,CA,US,ELEC2,WHOLE,22.35,256564714.52,5,5,11479405.571365
77584,CA,US,RUBBE,RUBBE,427.28,256561309.252,6,6,600452.418208
76521,CA,US,PAPER,BUSIN,600.77,253517575.245,6,6,421987.741141
78337,CA,US,WOODW,WHOLE,511.66,250380196.149,6,6,489348.778777
71904,CA,US,BASIC,EDUCA,292.6,247526215.424,6,6,845954.256405
77427,CA,US,RESEA,RESEA,151.17,245861390.608,6,6,1626390.094648
14108,CA,CN,PFERT,VEGET,511.18,244732143.126,6,6,478759.229872
71585,CA,TW,TRAN2,TRAN2,15.92,243135329.312,5,5,15272319.680402
76564,CA,US,PAPER,HEALT,569.23,240211548.243,6,6,421993.830689
72367,CA,US,CEMEN,CONST,494.01,239868476.615,6,6,485553.888818
22633,CA,ES,CRUDE,MOTOR,232.87,239416363.276,6,6,1028111.664345
74299,CA,US,FURNI,CONST,474.15,239045858.528,6,6,504156.614
38761,CA,IN,CRUDE,GASDI,232.32,238842323.247,6,6,1028074.738494
75693,CA,US,MOTO1,MACHI,983.98,237447653.99,6,6,241313.496199
76689,CA,US,PFERT,CEREA,492.65,235863025.566,6,6,478763.880171
71779,CA,US,ALUM1,TRANS,408.75,234808808.876,6,6,574455.801531
73124,CA,US,ELEC1,RECRE,12.62,232070142.531,5,5,18389076.270285
76525,CA,US,PAPER,CHEM1,539.71,227751402.575,6,6,421988.480063
72974,CA,US,CRUDE,WHITE,216.6,222685698.723,6,6,1028096.485332
73767,CA,US,ELECT,CONST,918.14,222540835.627,6,6,242382.24631
73056,CA,US,ELEC1,BUSIN,12.08,222147769.321,5,5,18389716.003394
71919,CA,US,BASIC,HEALT,260.82,220641078.908,6,6,845951.533272
15031,CA,CN,WHEAT,WHEAT,326.11,218646503.874,6,6,670468.565435
75504,CA,US,MEATP,MEATP,596.08,218434382.462,6,6,366451.4536
73145,CA,US,ELEC1,WHOLE,11.86,217996917.5,5,5,18380853.077572
77585,CA,US,RUBBE,SALEM,361.09,216818429.741,6,6,600455.37052
72601,CA,US,CHEM1,PLAST,445.15,216434717.589,6,6,486206.262134
12797,CA,CN,FISHF,FISH5,886.22,213242616.167,6,6,240620.405957
75631,CA,US,MOTO1,BUSIN,877.75,211814564.256,6,6,241315.367993
96166,CA,WM,OILSE,VEGE1,239.4,211234020.948,6,6,882347.623008
75120,CA,US,LEAD1,CONST,367.44,202788831.639,6,6,551896.450139
77578,CA,US,RUBBE,RECRE,334.42,200798690.146,6,6,600438.64047
78294,CA,US,WOODW,PAPER,405.2,198283657.847,6,6,489347.625486
71888,CA,US,BASIC,CEMEN,231.89,196165918.93,6,6,845943.848075
27870,CA,FR,OILSE,FOOD5,219.77,193914152.673,6,6,882350.423957
75039,CA,US,LANDT,LANDT,886.08,190874320.812,6,6,215414.320165
75084,CA,US,LANDT,RETA1,883.51,190321144.316,6,6,215414.816262
73956,CA,US,FABRI,LANDT,611.75,189517015.419,6,6,309794.876043
14758,CA,CN,TRAN2,RETAI,12.4,189347848.354,5,5,15269987.770484
13952,CA,CN,OILSE,OILSE,213.22,188132258.492,6,6,882338.704118
77350,CA,US,RESEA,COMPU,113.71,184941617.581,6,6,1626432.306578
71943,CA,US,BASIC,MOTO1,216.84,183436033.221,6,6,845951.084768
71972,CA,US,BASIC,RESEA,216.27,182950713.148,6,6,845936.621575
75699,CA,US,MOTO1,MEDIC,753.97,181942594.329,6,6,241312.776807
19183,CA,DE,RESEA,PUBLI,111.26,180957800.072,6,6,1626440.770016
73947,CA,US,FABRI,HOTEL,581.84,180250658.284,6,6,309794.201643
72612,CA,US,CHEM1,REALE,368.6,179214789.179,6,6,486203.985836
28720,CA,FR,TRAN2,TRAN2,11.71,178810012.491,5,5,15269855.891631
71947,CA,US,BASIC,NATUR,211.05,178536895.843,6,6,845945.964667
72296,CA,US,BUSIN,REALE,2037.24,177675003.61,6,6,87213.584855
76695,CA,US,PFERT,CONST,366.61,175517635.759,6,6,478758.451103
72969,CA,US,CRUDE,REFIN,170.72,175512249.895,6,6,1028070.817098
74380,CA,US,FURNI,RETA1,347.13,175007115.076,6,6,504154.394826
74210,CA,US,FOOD5,POULT,562.58,174345968.948,6,6,309904.313961
90024,CA,WL,CRUDE,MOTOR,169.48,174242174.365,6,6,1028098.739468
49553,CA,MX,BASIC,MOTO1,202.42,171236876.432,6,6,845948.406442
29618,CA,GB,CRUDE,MOTOR,166.09,170754667.729,6,6,1028085.181101
78234,CA,US,WOODW,BUSIN,344.54,168602897.316,6,6,489356.525559
36083,CA,ID,OILSE,VEGE1,190.07,167707792.843,6,6,882347.518509
96097,CA,WM,OILSE,FOOD5,188.43,166262213.657,6,6,882355.323765
55764,CA,NO,NONF1,NONF1,602.61,163410020.098,6,6,271170.442074
12923,CA,CN,FORES,WOODW,229.89,161358965.463,6,6,701896.408991
13970,CA,CN,OILSE,VEGE1,182.72,161217020.607,6,6,882317.319434
74651,CA,US,HEAVY,COLLE,306.57,160208604.725,6,6,522584.090828
92312,CA,WL,PFERT,VEGET,333.35,159595671.463,6,6,478763.076235
96135,CA,WM,OILSE,PFERT,180.58,159327935.393,6,6,882312.19068
76060,CA,US,NATUR,RETA1,160.64,156852335.435,6,6,976421.410825
76041,CA,US,NATUR,PFERT,160.55,156759080.194,6,6,976387.917745
40065,CA,IN,TRAN2,RETAI,10.21,155868216.078,5,5,15266230.761802
71936,CA,US,BASIC,MACHI,182.39,154290500.294,6,6,845937.278875
77694,CA,US,SEACO,BUSIN,198.74,153961322.59,6,6,774687.141944
77487,CA,US,RUBBE,DAIRY,255.63,153494282.65,6,6,600454.886555
78080,CA,US,WHEAT,CHEM1,228.44,153163296.092,6,6,670474.943495
49538,CA,MX,BASIC,FABRI,180.83,152975470.859,6,6,845962.898076
76538,CA,US,PAPER,EDUCA,356.28,150345480.313,6,6,421986.865143
76044,CA,US,NATUR,PLAST,152.56,148960766.79,6,6,976407.75295
15020,CA,CN,WHEAT,CATTL,220.08,147552461.851,6,6,670449.208701
78026,CA,US,VEGET,FOOD5,425.2,143800115.732,6,6,338194.06334
77567,CA,US,RUBBE,POSTT,238.8,143384444.575,6,6,600437.372592
74400,CA,US,FURNI,WHOLE,284.18,143270895.605,6,6,504155.449381
77477,CA,US,RUBBE,CHEM1,238.44,143172003.978,6,6,600452.96082
12858,CA,CN,FOOD5,POULT,460.65,142757603.425,6,6,309904.707316
37056,CA,IE,CRUDE,KEROS,138.81,142714240.451,6,6,1028126.507103
38144,CA,IE,TRAN2,NATUR,9.29,141840591.649,5,5,15268093.826588
72360,CA,US,CEMEN,CEMEN,291.44,141508475.683,6,6,485549.257765
96149,CA,WM,OILSE,REALE,160.28,141423759.676,6,6,882354.377814
76531,CA,US,PAPER,CONST,334.69,141236931.069,6,6,421993.280555
77353,CA,US,RESEA,CRUDE,86.75,141095223.641,6,6,1626457.909406
71577,CA,TW,TRAN2,MOTOR,9.21,140642278.191,5,5,15270605.666775
76483,CA,US,OILSE,CHEM1,158.56,139898835.574,6,6,882308.498827
75961,CA,US,NATUR,BUSIN,142.9,139527620.049,6,6,976400.420217
38768,CA,IN,CRUDE,MOTOR,134.91,138702990.104,6,6,1028114.966303
29609,CA,GB,CRUDE,GASDI,134.48,138258471.59,6,6,1028096.903554
72942,CA,US,CRUDE,BASIC,134.47,138244446.374,6,6,1028069.059076
88785,CA,WF,WHEAT,CATTL,205.58,137834821.944,6,6,670468.051094
77544,CA,US,RUBBE,MOTO1,226.86,136215148.724,6,6,600437.048065
45565,CA,JP,WHOLE,WHOLE,230.95,135632296.832,6,6,587279.917004
77795,CA,US,SUPPO,RETA1,469.05,135315393.692,6,6,288488.207424
9891,CA,BR,TRAN2,CRUDE,8.82,134710399.623,5,5,15273287.939116
75560,CA,US,MEDIC,HEALT,658.68,134120070.963,6,6,203619.467667
72527,CA,US,CHEM1,CRUDE,274.63,133528347.665,6,6,486211.803754
74533,CA,US,GASDI,WHOLE,253.49,132615141.957,6,6,523157.292031
19482,CA,DE,SEACO,SEACO,170.93,132415366.551,6,6,774675.987545
44527,CA,JP,MEATP,FOOD5,358.95,131539077.57,6,6,366455.154116
44530,CA,JP,MEATP,MEATP,358.86,131505862.814,6,6,366454.502631
72482,CA,US,CEREA,FOOD5,220.15,130846111.318,6,6,594349.812937
44158,CA,JP,FORES,WOODW,186.04,130584216.352,6,6,701914.729908
76083,CA,US,NATUR,WHOLE,132.83,129694398.176,6,6,976393.873191
76582,CA,US,PAPER,MEAT1,306.69,129421844.523,6,6,421995.645515
74376,CA,US,FURNI,RECRE,255.78,128955704.508,6,6,504166.488811
47243,CA,KR,PULP5,PAPER,167.76,127642767.307,6,6,760865.327295
74306,CA,US,FURNI,EDUCA,250.22,126149681.104,6,6,504155.067956
36133,CA,ID,PFERT,VEGET,261.84,125358716.791,6,6,478760.75768
77702,CA,US,SEACO,RESEA,161.12,124814950.888,6,6,774670.747815
73460,CA,US,ELEC4,REALE,1456.83,124379193.389,6,6,85376.600831
75763,CA,US,MOTO1,WHOLE,514.05,124047252.152,6,6,241313.592359
75642,CA,US,MOTO1,CONST,514.01,124038281.135,6,6,241314.91826
28211,CA,FR,RAILW,RAILW,88.69,123713688.474,6,6,1394900.084271
71766,CA,US,ALUM1,RECRE,214.88,123438455.846,6,6,574452.97769
72880,CA,US,COPP1,NONF1,385.7,122326786.692,6,6,317155.267545
77424,CA,US,RESEA,REALE,74.98,121951804.078,6,6,1626457.776447
74220,CA,US,FOOD5,RETA1,389.24,120627186.318,6,6,309904.393993
76763,CA,US,PFERT,WHEAT,249.67,119531811.3,6,6,478759.207354
52670,CA,NL,CRUDE,MOTOR,115.61,118854536.851,6,6,1028064.500052
93819,CA,WL,WHEAT,WHEAT,176.69,118461871.734,6,6,670450.346562
74008,CA,US,FABRI,RESEA,379.31,117507507.701,6,6,309792.801932
20984,CA,DK,SEACO,SEACO,151.19,117125193.895,6,6,774688.76179
74009,CA,US,FABRI,RETA1,375.69,116386898.999,6,6,309795.041122
72617,CA,US,CHEM1,RESEA,238.83,116123408.895,6,6,486217.849077
71969,CA,US,BASIC,RECRE,136.72,115653987.856,6,6,845918.577063
73186,CA,US,ELEC2,HEALT,9.82,112713899.2,5,5,11477993.808554
76686,CA,US,PFERT,BUSIN,234.08,112069658.208,6,6,478766.482433
76761,CA,US,PFERT,VEGET,233.36,111725768.653,6,6,478770.006226
78263,CA,US,WOODW,HEALT,227.95,111546244.755,6,6,489345.228142
73931,CA,US,FABRI,FABRI,355.32,110077503.847,6,6,309798.220891
73233,CA,US,ELEC2,RESEA,9.59,110049073.059,5,5,11475398.650574
76145,CA,US,NONF1,FABRI,403.06,109297754.857,6,6,271169.937124
51861,CA,MX,WHEAT,FOOD5,162.92,109235248.34,6,6,670483.969678
75496,CA,US,MEATP,HEALT,297.84,109145213.8,6,6,366455.861536
13519,CA,CN,MEATC,HOTEL,189.4,108551881.679,6,6,573135.594926
65791,CA,SE,TRAN2,TRAN2,7.07,107972132.958,5,5,15271871.705516
72332,CA,US,CATTL,CATTL,163.59,107687268.699,6,6,658275.375628
14845,CA,CN,VEGE1,FOOD5,125.28,107245203.627,6,6,856044.090254
72620,CA,US,CHEM1,RUBBE,219.67,106803542.344,6,6,486199.946939
72844,CA,US,COPP1,BUSIN,336.67,106777959.425,6,6,317159.115529
82052,CA,WA,PREC1,FURNI,145.71,106410564.507,6,6,730290.059069
71751,CA,US,ALUM1,MOTO1,184.91,106221844.072,6,6,574451.593056
73994,CA,US,FABRI,POSTT,341.0,105641332.822,6,6,309798.629977
75661,CA,US,MOTO1,ELECT,437.52,105580331.004,6,6,241315.439303
45466,CA,JP,TRAN2,TRAN2,6.9,105294630.591,5,5,15260091.39
82091,CA,WA,PREC1,PREC1,144.15,105267452.311,6,6,730263.283462
97393,CA,WM,TRAN2,CRUDE,6.88,104978501.978,5,5,15258503.194477
14870,CA,CN,VEGE1,PIGS9,122.61,104954592.511,6,6,856003.527534
74184,CA,US,FOOD5,DAIRY,338.58,104928463.995,6,6,309907.448742
76690,CA,US,PFERT,CHEM1,218.01,104374819.733,6,6,478761.615215
74302,CA,US,FURNI,CRUDE,206.3,104007542.35,6,6,504156.773388
38371,CA,IN,BASIC,CONST,122.93,103993509.465,6,6,845957.125722
14851,CA,CN,VEGE1,HOTEL,121.43,103950254.885,6,6,856050.851396
77705,CA,US,SUPPO,AIRTR,359.21,103627434.934,6,6,288487.054742
75133,CA,US,LEAD1,LEAD1,186.63,103000782.71,6,6,551898.315973
76611,CA,US,PAPER,PRINT,243.86,102905727.898,6,6,421986.910104
75967,CA,US,NATUR,CHEMI,103.46,101022067.885,6,6,976435.993476
75907,CA,US,MOTOR,WHOLE,192.41,100966799.829,6,6,524748.193072
76556,CA,US,PAPER,FOOD5,238.95,100836022.387,6,6,421996.327211
69842,CA,TR,VEGET,FOOD5,297.94,100758804.892,6,6,338184.885856
36119,CA,ID,PFERT,PADDY,210.11,100590917.571,6,6,478753.593694
76004,CA,US,NATUR,HOTEL,102.87,100440992.177,6,6,976387.597716
44529,CA,JP,MEATP,HOTEL,272.99,100037004.53,6,6,366449.337082
76535,CA,US,PAPER,DAIRY,235.3,99292842.718,6,6,421984.031951
76062,CA,US,NATUR,RUBBE,101.03,98647506.584,6,6,976417.960843
77234,CA,US,RAILW,POSTT,70.5,98343979.955,6,6,1394950.070284
76697,CA,US,PFERT,CROPS,204.75,98026122.122,6,6,478760.059204
83581,CA,WA,TRANS,PRIVA,285.89,96742645.402,6,6,338391.148351
77582,CA,US,RUBBE,RETA1,160.63,96448726.362,6,6,600440.306057
77171,CA,US,RADIO,POSTT,684.01,96251202.54,6,6,140716.075116
74289,CA,US,FURNI,BUSIN,190.21,95897557.799,6,6,504166.75148
73081,CA,US,ELEC1,HEALT,5.21,95770312.113,5,5,18382017.680038
74564,CA,US,GLASS,GLASS,182.16,94841575.346,6,6,520649.842699
74249,CA,US,FORES,FORES,134.46,94379860.635,6,6,701917.749777
75451,CA,US,MEATC,CHEM1,163.24,93556970.523,6,6,573125.278872
73126,CA,US,ELEC1,RESEA,5.09,93506081.838,5,5,18370546.530059
42155,CA,IT,OILSE,VEGE1,105.83,93376097.73,6,6,882321.626476
63720,CA,RU,TRAN2,CRUDE,6.09,92986757.826,5,5,15268761.547783
74656,CA,US,HEAVY,CRUDE,177.43,92722188.183,6,6,522584.614682
71722,CA,US,ALUM1,BUSIN,160.04,91933841.225,6,6,574442.896932
76376,CA,US,OFFIC,BUSIN,388.39,91921436.146,6,6,236673.024913
77601,CA,US,RUBBE,TRAN2,153.03,91886139.715,6,6,600445.270306
74417,CA,US,GASDI,BUSIN,174.75,91422597.137,6,6,523162.215376
12378,CA,CN,CRUDE,MOTOR,88.81,91310357.564,6,6,1028154.009278
74326,CA,US,FURNI,HEALT,179.61,90553538.526,6,6,504167.577117
44973,CA,JP,PULP5,PAPER,118.47,90135414.886,6,6,760829.027484
81804,CA,WA,PFERT,CROPS,187.97,89994472.875,6,6,478770.404187
73244,CA,US,ELEC2,SUPPO,7.81,89612537.72,5,5,11474076.53265
75790,CA,US,MOTOR,CONST,169.81,89109185.47,6,6,524758.173665
76618,CA,US,PAPER,REALE,210.93,89010266.796,6,6,421989.602219
75114,CA,US,LEAD1,BUSIN,161.25,88991116.028,6,6,551882.890096
78729,CA,WA,BASIC,BASIC,104.34,88264776.783,6,6,845934.22257
71748,CA,US,ALUM1,MACHI,153.44,88141538.168,6,6,574436.51048
11495,CA,CH,TRAN2,DIST1,5.76,87928535.22,5,5,15265370.697917
93426,CA,WL,TRAN2,CRUDE,5.76,87916558.631,5,5,15263291.428993
72850,CA,US,COPP1,CONST,275.75,87455102.917,6,6,317153.591721
73774,CA,US,ELECT,EDUCA,360.8,87450733.518,6,6,242380.081813
78314,CA,US,WOODW,RESEA,178.69,87440349.887,6,6,489341.036919
26756,CA,FR,CRUDE,GASDI,84.39,86764001.172,5,5,1028131.309065
26765,CA,FR,CRUDE,MOTOR,83.88,86232127.15,5,5,1028041.573081
75737,CA,US,MOTO1,RESEA,354.25,85484441.047,6,6,241311.054473
90014,CA,WL,CRUDE,GASDI,82.94,85267028.55,5,5,1028056.770557
69804,CA,TR,TRAN2,TRAN2,5.55,84797308.863,5,5,15278794.38973
71941,CA,US,BASIC,MEDIC,98.15,83026364.78,6,6,845913.039022
71578,CA,TW,TRAN2,NAPHT,5.44,83009503.862,5,5,15259099.974632
12901,CA,CN,FORES,PAPER,118.01,82828418.865,6,6,701876.272053
13966,CA,CN,OILSE,RUBBE,93.06,82105969.305,6,6,882290.665216
77570,CA,US,RUBBE,PRINT,136.32,81852233.115,6,6,600441.850902
72954,CA,US,CRUDE,KERO1,79.59,81831081.473,5,5,1028157.827277
