trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
72970,134925.7,0.238448,0.275963,17,0.153722
72950,134925.7,0.238253,0.275963,17,0.153722
72958,134925.7,0.15018,0.275963,17,0.153722
72971,134925.7,0.073871,0.275963,17,0.153722
72972,134925.7,0.069184,0.275963,17,0.153722
72955,134925.7,0.06729,0.275963,17,0.153722
78242,14942.45,0.407995,0.030562,36,0.189208
72956,134925.7,0.037742,0.275963,17,0.153722
71913,19747.03,0.194767,0.040389,40,0.105798
77577,18444.41,0.205335,0.037724,44,0.077214
76740,12477.27,0.288525,0.02552,33,0.108049
71713,14829.18,0.241541,0.03033,37,0.131238
74192,17756.44,0.198178,0.036317,44,0.109601
72947,134925.7,0.024456,0.275963,17,0.153722
74181,17756.44,0.176179,0.036317,44,0.109601
71900,19747.03,0.158129,0.040389,40,0.105798
75741,16657.71,0.18588,0.03407,39,0.084458
75983,6406.65,0.457064,0.013104,1,0.223532
71877,19747.03,0.139699,0.040389,40,0.105798
71737,14829.18,0.184912,0.03033,37,0.131238
14288,5106.57,0.516601,0.010444,28,0.321918
75831,4803.07,0.538578,0.009824,35,0.296872
74375,5755.93,0.431399,0.011773,42,0.207118
71896,19747.03,0.124603,0.040389,40,0.105798
72944,134925.7,0.017607,0.275963,17,0.153722
71765,14829.18,0.15725,0.03033,37,0.131238
74185,17756.44,0.127,0.036317,44,0.109601
13956,12219.03,0.180128,0.024992,40,0.059802
77517,18444.41,0.113241,0.037724,44,0.077214
72952,134925.7,0.015284,0.275963,17,0.153722
75649,16657.71,0.123677,0.03407,39,0.084458
72296,10700.55,0.190386,0.021886,45,0.045895
73910,13011.16,0.155942,0.026612,43,0.060809
76602,12314.51,0.154536,0.025187,38,0.056742
72851,7177.87,0.248717,0.014681,37,0.092844
75688,16657.71,0.105207,0.03407,39,0.084458
74976,1940.2,0.897222,0.003968,35,0.809009
75701,16657.71,0.103975,0.03407,39,0.084458
73913,13011.16,0.131309,0.026612,43,0.060809
78311,14942.45,0.108888,0.030562,36,0.189208
72553,8745.54,0.183329,0.017887,33,0.052129
74461,5812.98,0.274548,0.011889,35,0.122328
74191,17756.44,0.089682,0.036317,44,0.109601
12100,3946.67,0.394685,0.008072,31,0.193895
77357,3580.95,0.425881,0.007324,45,0.195794
76748,12477.27,0.118722,0.02552,33,0.108049
76622,12314.51,0.119599,0.025187,38,0.056742
73460,2663.81,0.546897,0.005448,1,0.313912
74188,17756.44,0.081907,0.036317,44,0.109601
77472,18444.41,0.075237,0.037724,44,0.077214
71739,14829.18,0.092035,0.03033,37,0.131238
71968,19747.03,0.068466,0.040389,40,0.105798
74133,4830.08,0.274145,0.009879,39,0.182051
74174,17756.44,0.07343,0.036317,44,0.109601
74157,3242.36,0.393525,0.006632,35,0.244765
13540,4085.79,0.310902,0.008357,19,0.146845
72340,1516.93,0.836637,0.003103,4,0.712092
44656,12219.03,0.101429,0.024992,40,0.059802
74129,4830.08,0.24706,0.009879,39,0.182051
77078,5106.57,0.22661,0.010444,28,0.321918
77528,18444.41,0.062231,0.037724,44,0.077214
77888,2225.51,0.503885,0.004552,41,0.266228
77962,4679.9,0.233488,0.009572,36,0.117672
77490,18444.41,0.057594,0.037724,44,0.077214
77978,4679.9,0.226889,0.009572,36,0.117672
93748,7256.53,0.145375,0.014842,26,0.048065
75456,3341.07,0.30953,0.006833,22,0.174995
74132,4830.08,0.205533,0.009879,39,0.182051
72945,134925.7,0.007298,0.275963,17,0.153722
75693,16657.71,0.059071,0.03407,39,0.084458
77483,18444.41,0.052709,0.037724,44,0.077214
74004,13011.16,0.073065,0.026612,43,0.060809
78019,5099.19,0.182223,0.010429,37,0.079435
73767,3696.94,0.248351,0.007561,37,0.088823
72861,7177.87,0.127603,0.014681,37,0.092844
77581,18444.41,0.048768,0.037724,44,0.077214
74427,5812.98,0.154568,0.011889,35,0.122328
72957,134925.7,0.006602,0.275963,17,0.153722
76783,1022.27,0.870386,0.002091,13,0.759436
12797,3242.36,0.273326,0.006632,35,0.244765
75039,4592.76,0.19293,0.009394,45,0.082727
75084,4592.76,0.19237,0.009394,45,0.082727
71716,14829.18,0.059452,0.03033,37,0.131238
75631,16657.71,0.052693,0.03407,39,0.084458
73899,13011.16,0.067214,0.026612,43,0.060809
14903,5099.19,0.166095,0.010429,37,0.079435
44663,12219.03,0.06778,0.024992,40,0.059802
81694,12219.03,0.065492,0.024992,40,0.059802
76646,12314.51,0.064309,0.025187,38,0.056742
75699,16657.71,0.045263,0.03407,39,0.084458
74504,5812.98,0.128674,0.011889,35,0.122328
75457,3341.07,0.218816,0.006833,22,0.174995
72968,134925.7,0.005414,0.275963,17,0.153722
72140,759.2,0.955532,0.001553,5,0.913235
75109,3059.42,0.23594,0.006257,28,0.135915
74064,4845.1,0.148049,0.00991,45,0.037816
75158,3059.42,0.234126,0.006257,28,0.135915
78265,14942.45,0.046394,0.030562,36,0.189208
77171,4053.61,0.168741,0.008291,44,0.062149
76566,12314.51,0.054217,0.025187,38,0.056742
72199,10700.55,0.062031,0.021886,45,0.045895
75560,2131.5,0.309022,0.00436,24,0.105615
72518,8745.54,0.074341,0.017887,33,0.052129
72699,7006.73,0.091488,0.014331,45,0.027299
72669,7006.73,0.09082,0.014331,45,0.027299
72966,134925.7,0.0047,0.275963,17,0.153722
45578,14942.45,0.042035,0.030562,36,0.189208
78309,14942.45,0.041904,0.030562,36,0.189208
73956,13011.16,0.047017,0.026612,43,0.060809
76198,1626.75,0.375423,0.003327,38,0.159024
55764,5150.52,0.117,0.010534,40,0.032054
76521,12314.51,0.048786,0.025187,38,0.056742
75504,4085.79,0.145891,0.008357,19,0.146845
77486,18444.41,0.032261,0.037724,44,0.077214
45559,7256.53,0.08174,0.014842,26,0.048065
73947,13011.16,0.044719,0.026612,43,0.060809
77105,4053.61,0.142619,0.008291,44,0.062149
74904,2446.58,0.234805,0.005004,45,0.091504
50997,12219.03,0.046856,0.024992,40,0.059802
76564,12314.51,0.046224,0.025187,38,0.056742
74210,17756.44,0.031683,0.036317,44,0.109601
78315,14942.45,0.037511,0.030562,36,0.189208
81876,12477.27,0.044208,0.02552,33,0.108049
72959,134925.7,0.004012,0.275963,17,0.153722
76525,12314.51,0.043827,0.025187,38,0.056742
75240,1779.58,0.302043,0.00364,8,0.110739
72513,8745.54,0.060442,0.017887,33,0.052129
71886,19747.03,0.026463,0.040389,40,0.105798
75763,16657.71,0.03086,0.03407,39,0.084458
75642,16657.71,0.030857,0.03407,39,0.084458
12103,3946.67,0.129768,0.008072,31,0.193895
78337,14942.45,0.034242,0.030562,36,0.189208
14108,12477.27,0.040969,0.02552,33,0.108049
36643,7256.53,0.069759,0.014842,26,0.048065
75463,3341.07,0.149093,0.006833,22,0.174995
15023,7256.53,0.068297,0.014842,26,0.048065
72367,1673.4,0.295213,0.003423,30,0.14288
76689,12477.27,0.039484,0.02552,33,0.108049
72477,3946.67,0.122417,0.008072,31,0.193895
74042,4845.1,0.098572,0.00991,45,0.037816
74299,5755.93,0.082376,0.011773,42,0.207118
77795,5456.91,0.085955,0.011161,45,0.018984
12858,17756.44,0.025943,0.036317,44,0.109601
77519,18444.41,0.024469,0.037724,44,0.077214
72601,8745.54,0.0509,0.017887,33,0.052129
75661,16657.71,0.026265,0.03407,39,0.084458
22625,134925.7,0.003192,0.275963,17,0.153722
13968,12219.03,0.035092,0.024992,40,0.059802
71373,2466.72,0.173777,0.005045,43,0.035377
77584,18444.41,0.023166,0.037724,44,0.077214
78026,5099.19,0.083386,0.010429,37,0.079435
75977,6406.65,0.066367,0.013104,1,0.223532
71779,14829.18,0.027564,0.03033,37,0.131238
78294,14942.45,0.027117,0.030562,36,0.189208
76145,5150.52,0.078256,0.010534,40,0.032054
72301,10700.55,0.037471,0.021886,45,0.045895
73338,715.98,0.544233,0.001464,1,0.310966
74220,17756.44,0.021921,0.036317,44,0.109601
76376,2142.45,0.181283,0.004382,43,0.063788
72880,7177.87,0.053735,0.014681,37,0.092844
71966,19747.03,0.019474,0.040389,40,0.105798
93729,7256.53,0.052854,0.014842,26,0.048065
74008,13011.16,0.029153,0.026612,43,0.060809
74009,13011.16,0.028874,0.026612,43,0.060809
13948,12219.03,0.030238,0.024992,40,0.059802
72612,8745.54,0.042147,0.017887,33,0.052129
75120,3059.42,0.120101,0.006257,28,0.135915
76695,12477.27,0.029382,0.02552,33,0.108049
77585,18444.41,0.019577,0.037724,44,0.077214
73774,3696.94,0.097594,0.007561,37,0.088823
77705,5456.91,0.065827,0.011161,45,0.018984
44527,4085.79,0.087853,0.008357,19,0.146845
44530,4085.79,0.087831,0.008357,19,0.146845
76538,12314.51,0.028932,0.025187,38,0.056742
73931,13011.16,0.027309,0.026612,43,0.060809
75966,6406.65,0.055366,0.013104,1,0.223532
75737,16657.71,0.021266,0.03407,39,0.084458
74380,5755.93,0.060308,0.011773,42,0.207118
78234,14942.45,0.023058,0.030562,36,0.189208
73994,13011.16,0.026208,0.026612,43,0.060809
74184,17756.44,0.019068,0.036317,44,0.109601
71915,19747.03,0.017142,0.040389,40,0.105798
77225,930.29,0.363467,0.001903,44,0.150114
72844,7177.87,0.046904,0.014681,37,0.092844
76531,12314.51,0.027179,0.025187,38,0.056742
72685,7006.73,0.047728,0.014331,45,0.027299
77578,18444.41,0.018131,0.037724,44,0.077214
92312,12477.27,0.026717,0.02552,33,0.108049
74165,3242.36,0.102367,0.006632,35,0.244765
72230,10700.55,0.030682,0.021886,45,0.045895
76076,6406.65,0.051141,0.013104,1,0.223532
77343,3580.95,0.091297,0.007324,45,0.195794
15031,7256.53,0.04494,0.014842,26,0.048065
71988,19747.03,0.01647,0.040389,40,0.105798
72963,134925.7,0.002342,0.275963,17,0.153722
76499,12219.03,0.02581,0.024992,40,0.059802
13687,16657.71,0.018708,0.03407,39,0.084458
73757,3696.94,0.084281,0.007561,37,0.088823
76582,12314.51,0.024905,0.025187,38,0.056742
74651,1938.44,0.158153,0.003965,29,0.055951
72949,134925.7,0.002244,0.275963,17,0.153722
69842,5099.19,0.058429,0.010429,37,0.079435
75496,4085.79,0.072897,0.008357,19,0.146845
44859,1928.6,0.153692,0.003945,18,0.051727
74900,2446.58,0.119959,0.005004,45,0.091504
71904,19747.03,0.014817,0.040389,40,0.105798
74924,2446.58,0.119342,0.005004,45,0.091504
72360,1673.4,0.17416,0.003423,30,0.14288
83581,4679.9,0.061089,0.009572,36,0.117672
74400,5755.93,0.049372,0.011773,42,0.207118
72677,7006.73,0.040502,0.014331,45,0.027299
72850,7177.87,0.038417,0.014681,37,0.092844
77816,5456.91,0.050514,0.011161,45,0.018984
72527,8745.54,0.031402,0.017887,33,0.052129
44529,4085.79,0.066814,0.008357,19,0.146845
73230,496.15,0.546307,0.001015,1,0.313266
74103,4845.1,0.055828,0.00991,45,0.037816
77098,4053.61,0.066551,0.008291,44,0.062149
76120,5150.52,0.051814,0.010534,40,0.032054
36133,12477.27,0.020985,0.02552,33,0.108049
71919,19747.03,0.013208,0.040389,40,0.105798
73945,13011.16,0.019829,0.026612,43,0.060809
74376,5755.93,0.044438,0.011773,42,0.207118
77487,18444.41,0.013859,0.037724,44,0.077214
74533,5812.98,0.043608,0.011889,35,0.122328
72300,10700.55,0.023397,0.021886,45,0.045895
74306,5755.93,0.043472,0.011773,42,0.207118
73841,3696.94,0.067594,0.007561,37,0.088823
76763,12477.27,0.02001,0.02552,33,0.108049
72760,7006.73,0.035487,0.014331,45,0.027299
75677,16657.71,0.014914,0.03407,39,0.084458
72892,7177.87,0.034241,0.014681,37,0.092844
76611,12314.51,0.019803,0.025187,38,0.056742
13820,5150.52,0.046791,0.010534,40,0.032054
96166,12219.03,0.019592,0.024992,40,0.059802
76556,12314.51,0.019404,0.025187,38,0.056742
72617,8745.54,0.027309,0.017887,33,0.052129
77567,18444.41,0.012947,0.037724,44,0.077214
77477,18444.41,0.012927,0.037724,44,0.077214
77925,4679.9,0.050873,0.009572,36,0.117672
40108,5099.19,0.046176,0.010429,37,0.079435
76535,12314.51,0.019108,0.025187,38,0.056742
76686,12477.27,0.018761,0.02552,33,0.108049
76761,12477.27,0.018703,0.02552,33,0.108049
22633,134925.7,0.001726,0.275963,17,0.153722
38761,134925.7,0.001722,0.275963,17,0.153722
71888,19747.03,0.011743,0.040389,40,0.105798
72789,7006.73,0.032995,0.014331,45,0.027299
45565,4078.02,0.056633,0.008341,45,0.00939
12923,1318.33,0.17438,0.002696,18,0.084567
78080,7256.53,0.031481,0.014842,26,0.048065
78263,14942.45,0.015255,0.030562,36,0.189208
77544,18444.41,0.0123,0.037724,44,0.077214
72765,7006.73,0.031881,0.014331,45,0.027299
74993,4592.76,0.048585,0.009394,45,0.082727
72482,3946.67,0.055781,0.008072,31,0.193895
15020,7256.53,0.030329,0.014842,26,0.048065
27870,12219.03,0.017986,0.024992,40,0.059802
72620,8745.54,0.025118,0.017887,33,0.052129
76690,12477.27,0.017473,0.02552,33,0.108049
76383,2142.45,0.101459,0.004382,43,0.063788
71943,19747.03,0.010981,0.040389,40,0.105798
72974,134925.7,0.001605,0.275963,17,0.153722
75723,16657.71,0.012995,0.03407,39,0.084458
72862,7177.87,0.030155,0.014681,37,0.092844
71972,19747.03,0.010952,0.040389,40,0.105798
71766,14829.18,0.01449,0.03033,37,0.131238
13952,12219.03,0.01745,0.024992,40,0.059802
71947,19747.03,0.010688,0.040389,40,0.105798
76618,12314.51,0.017129,0.025187,38,0.056742
72208,10700.55,0.019684,0.021886,45,0.045895
36119,12477.27,0.016839,0.02552,33,0.108049
72242,10700.55,0.019574,0.021886,45,0.045895
75750,16657.71,0.012436,0.03407,39,0.084458
77799,5456.91,0.037906,0.011161,45,0.018984
17315,7177.87,0.028751,0.014681,37,0.092844
74302,5755.93,0.035841,0.011773,42,0.207118
88785,7256.53,0.02833,0.014842,26,0.048065
72895,7177.87,0.028605,0.014681,37,0.092844
76697,12477.27,0.01641,0.02552,33,0.108049
12751,4830.08,0.041948,0.009879,39,0.182051
77207,4053.61,0.049943,0.008291,44,0.062149
49553,19747.03,0.010251,0.040389,40,0.105798
76402,2142.45,0.093575,0.004382,43,0.063788
77694,1505.8,0.131983,0.00308,45,0.063564
82267,1928.6,0.10029,0.003945,18,0.051727
12310,7177.87,0.02683,0.014681,37,0.092844
75104,4592.76,0.041927,0.009394,45,0.082727
75907,4803.07,0.04006,0.009824,35,0.296872
72764,7006.73,0.027334,0.014331,45,0.027299
70709,7351.43,0.025882,0.015036,44,0.00514
74289,5755.93,0.033046,0.011773,42,0.207118
36083,12219.03,0.015555,0.024992,40,0.059802
13519,3341.07,0.056688,0.006833,22,0.174995
96097,12219.03,0.015421,0.024992,40,0.059802
81804,12477.27,0.015065,0.02552,33,0.108049
75133,3059.42,0.061002,0.006257,28,0.135915
76624,12314.51,0.015131,0.025187,38,0.056742
44158,1318.33,0.141118,0.002696,18,0.084567
13229,7351.43,0.025226,0.015036,44,0.00514
55191,7177.87,0.025799,0.014681,37,0.092844
71751,14829.18,0.012469,0.03033,37,0.131238
78024,5099.19,0.036068,0.010429,37,0.079435
72297,10700.55,0.017113,0.021886,45,0.045895
13970,12219.03,0.014954,0.024992,40,0.059802
71936,19747.03,0.009236,0.040389,40,0.105798
74564,944.33,0.192899,0.001931,39,0.089336
49538,19747.03,0.009157,0.040389,40,0.105798
96135,12219.03,0.014779,0.024992,40,0.059802
74326,5755.93,0.031204,0.011773,42,0.207118
78314,14942.45,0.011959,0.030562,36,0.189208
77929,4679.9,0.038014,0.009572,36,0.117672
76944,1357.0,0.131002,0.002775,40,0.052921
74656,1938.44,0.091532,0.003965,29,0.055951
93819,7256.53,0.024349,0.014842,26,0.048065
74417,5812.98,0.030062,0.011889,35,0.122328
73884,13011.16,0.01341,0.026612,43,0.060809
40122,5099.19,0.033849,0.010429,37,0.079435
19482,1505.8,0.113514,0.00308,45,0.063564
72969,134925.7,0.001265,0.275963,17,0.153722
75790,4803.07,0.035354,0.009824,35,0.296872
72002,850.24,0.199508,0.001739,38,0.100756
90024,134925.7,0.001256,0.275963,17,0.153722
16855,10700.55,0.015824,0.021886,45,0.045895
12757,4830.08,0.034807,0.009879,39,0.182051
47243,5106.57,0.032852,0.010444,28,0.321918
9310,12477.27,0.013428,0.02552,33,0.108049
76736,12477.27,0.013348,0.02552,33,0.108049
29618,134925.7,0.001231,0.275963,17,0.153722
44858,1928.6,0.085881,0.003945,18,0.051727
72906,7177.87,0.022806,0.014681,37,0.092844
72332,1516.93,0.107843,0.003103,4,0.712092
75451,3341.07,0.048859,0.006833,22,0.174995
51861,7256.53,0.022452,0.014842,26,0.048065
74216,17756.44,0.009095,0.036317,44,0.109601
75114,3059.42,0.052706,0.006257,28,0.135915
77702,1505.8,0.107,0.00308,45,0.063564
77284,3013.89,0.053419,0.006164,45,0.006713
78247,14942.45,0.010751,0.030562,36,0.189208
76060,6406.65,0.025074,0.013104,1,0.223532
77582,18444.41,0.008709,0.037724,44,0.077214
76041,6406.65,0.02506,0.013104,1,0.223532
96149,12219.03,0.013117,0.024992,40,0.059802
71722,14829.18,0.010792,0.03033,37,0.131238
77182,4053.61,0.039123,0.008291,44,0.062149
76483,12219.03,0.012976,0.024992,40,0.059802
78312,14942.45,0.010595,0.030562,36,0.189208
73394,2663.81,0.059156,0.005448,1,0.313912
74035,13011.16,0.012106,0.026612,43,0.060809
71997,850.24,0.184348,0.001739,38,0.100756
77184,4053.61,0.038425,0.008291,44,0.062149
72212,10700.55,0.014533,0.021886,45,0.045895
74666,1938.44,0.079796,0.003965,29,0.055951
55721,5150.52,0.030016,0.010534,40,0.032054
38597,330.51,0.465674,0.000676,9,0.26582
76560,12314.51,0.012484,0.025187,38,0.056742
71748,14829.18,0.010347,0.03033,37,0.131238
77601,18444.41,0.008297,0.037724,44,0.077214
77899,2225.51,0.068699,0.004552,41,0.266228
76044,6406.65,0.023813,0.013104,1,0.223532
75645,16657.71,0.009154,0.03407,39,0.084458
20984,1505.8,0.100405,0.00308,45,0.063564
77427,3580.95,0.042215,0.007324,45,0.195794
75916,502.73,0.300599,0.001028,24,0.190536
78038,5099.19,0.029471,0.010429,37,0.079435
74153,3242.36,0.046207,0.006632,35,0.244765
73917,13011.16,0.011505,0.026612,43,0.060809
36983,7006.73,0.021311,0.014331,45,0.027299
73851,3696.94,0.039909,0.007561,37,0.088823
15086,14942.45,0.009871,0.030562,36,0.189208
73464,2663.81,0.055177,0.005448,1,0.313912
82052,966.81,0.150712,0.001977,13,0.068447
82091,966.81,0.149099,0.001977,13,0.068447
73123,265.44,0.541629,0.000543,1,0.308002
75961,6406.65,0.022305,0.013104,1,0.223532
55762,5150.52,0.027663,0.010534,40,0.032054
55192,7177.87,0.019809,0.014681,37,0.092844
77966,4679.9,0.030362,0.009572,36,0.117672
70654,7351.43,0.019286,0.015036,44,0.00514
46337,17756.44,0.00798,0.036317,44,0.109601
75497,4085.79,0.034583,0.008357,19,0.146845
15100,14942.45,0.009445,0.030562,36,0.189208
72661,7006.73,0.020131,0.014331,45,0.027299
76749,12477.27,0.011243,0.02552,33,0.108049
72887,7177.87,0.019496,0.014681,37,0.092844
48904,7351.43,0.01898,0.015036,44,0.00514
72978,503.27,0.276313,0.001029,20,0.10976
13793,5150.52,0.026978,0.010534,40,0.032054
37056,134925.7,0.001029,0.275963,17,0.153722
75679,16657.71,0.008326,0.03407,39,0.084458
71727,14829.18,0.009238,0.03033,37,0.131238
71969,19747.03,0.006924,0.040389,40,0.105798
