trade_id,region1,region2,industry1,industry2,amount
4866,JP,JP,MOTO1,MOTO1,128025.34
446,JP,JP,BASIC,BASIC,109533.10
4254,JP,JP,LANDT,CONST,76696.40
2998,JP,JP,FABRI,CONST,69365.30
5218,JP,JP,NONME,CONST,43061.99
3319,JP,JP,FOOD5,FOOD5,42929.91
5713,JP,JP,PLAST,RUBBE,40877.70
6853,JP,JP,SALEM,LANDT,36330.36
6585,JP,JP,RESEA,RADIO,27775.56
5528,JP,JP,PAPER,PAPER,27131.76
6877,JP,JP,SANDC,CONST,27086.85
6560,JP,JP,RESEA,MOTO1,27029.26
457,JP,JP,BASIC,FABRI,26983.50
6825,JP,JP,RUBBE,RUBBE,26297.78
5744,JP,JP,POSTT,CONST,22433.43
750,JP,JP,BUSIN,COMPU,22331.67
6507,JP,JP,RESEA,CHEM1,20660.86
1316,JP,JP,COMPU,PUBLI,20655.93
3148,JP,JP,FINAN,FURNI,20644.88
3124,JP,JP,FINAN,CONST,20037.01
6579,JP,JP,RESEA,PLAST,19565.43
6571,JP,JP,RESEA,OFFIC,19564.50
7713,JP,JP,WOODW,CONST,18652.83
6972,JP,JP,SEACO,SEACO,17706.20
3203,JP,JP,FINAN,REALE,17289.26
739,JP,JP,BUSIN,BUSIN,16686.34
7306,JP,JP,TEXTI,TEXTI,16621.00
5963,JP,JP,PRINT,PRINT,16247.96
6001,JP,JP,PROCE,FOOD5,16042.00
964,JP,JP,CHEM1,CHEM1,15798.38
3462,JP,JP,FURNI,FURNI,15391.95
4277,JP,JP,LANDT,FURNI,15280.06
7311,JP,JP,TEXTI,WEARI,14995.39
5341,JP,JP,OFFIC,OFFIC,14973.54
5448,JP,JP,PADDY,PROCE,14961.27
3557,JP,JP,GASDI,CONST,14726.96
5535,JP,JP,PAPER,PRINT,14511.83
6711,JP,JP,RETA1,RESEA,14482.59
6087,JP,JP,RADIO,RADIO,14473.71
5884,JP,JP,PRINT,BUSIN,14076.30
7165,JP,JP,SUPPO,LANDT,14024.41
1325,JP,JP,COMPU,RESEA,13563.14
7071,JP,JP,STONE,CONST,13114.03
4909,JP,JP,MOTOR,LANDT,12698.06
466,JP,JP,BASIC,MOTO1,12592.51
51,JP,JP,93197,HEALT,12268.39
5965,JP,JP,PRINT,PUBLI,12251.07
3404,JP,JP,FOUND,MOTO1,12103.92
3438,JP,JP,FURNI,CONST,12056.40
3142,JP,JP,FINAN,FINAN,11933.43
6887,JP,JP,SANDC,NONME,11304.26
7111,JP,JP,SUPPO,AIRTR,11177.68
3626,JP,JP,GASDI,RESEA,10523.69
780,JP,JP,BUSIN,INSUR,10456.40
1229,JP,JP,COMPU,BUSIN,10438.35
4280,JP,JP,LANDT,HEALT,10380.14
5816,JP,JP,POSTT,PUBLI,10202.15
