trade_id,factor_id,level
1,901,390175056.788
1,902,29098.379
1,903,9099.451
2,901,4270107.592
2,902,318.455
2,903,99.585
3,901,2140069.13
3,902,159.602
3,903,49.91
4,901,1629.885
4,902,0.122
4,903,0.038
5,901,3556793.505
5,902,265.258
5,903,82.95
6,901,32925128.361
6,902,2455.482
6,903,767.862
7,901,3429227.643
7,902,255.744
7,903,79.975
8,901,3541.853
8,902,0.264
8,903,0.083
9,901,8448.447
9,902,0.63
9,903,0.197
10,901,322310.971
10,902,24.037
10,903,7.517
11,901,9770.331
11,902,0.729
11,903,0.228
12,901,638794.749
12,902,47.64
12,903,14.898
13,901,129487271.412
13,902,9656.87
13,903,3019.832
14,901,2246001.498
14,902,167.502
14,903,52.38
15,901,3877430.23
15,902,289.17
15,903,90.427
16,901,2861.624
16,902,0.213
16,903,0.067
17,901,1939.853
17,902,0.145
17,903,0.045
18,901,29862331.133
18,902,2227.066
18,903,696.433
19,901,1839480.986
19,902,137.184
19,903,42.899
20,901,11288.011
20,902,0.842
20,903,0.263
21,901,11376.465
21,902,0.848
21,903,0.265
22,901,3039827.218
22,902,226.703
22,903,70.893
23,901,56864880.309
23,902,4240.855
23,903,1326.172
24,901,182685760.617
24,902,13624.294
24,903,4260.498
25,901,1421356.903
25,902,106.002
25,903,33.148
26,901,13619.272
26,902,1.016
26,903,0.318
27,901,348056.228
27,902,25.957
27,903,8.117
28,901,1917393.393
28,902,142.995
28,903,44.716
29,901,233489.806
29,902,17.413
29,903,5.445
30,901,1637814.543
30,902,122.145
30,903,38.196
31,901,69527913.214
31,902,5185.236
31,903,1621.492
32,901,29575.041
32,902,2.206
32,903,0.69
33,901,231566.781
33,902,17.27
33,903,5.4
34,901,7135946.351
34,902,532.183
34,903,166.421
35,901,728954.003
35,902,54.364
35,903,17.0
36,901,663780.503
36,902,49.503
36,903,15.48
37,901,87979.969
37,902,6.561
37,903,2.052
38,901,55008.718
38,902,4.102
38,903,1.283
39,901,918200.213
39,902,68.477
39,903,21.414
40,901,8967537.69
40,902,668.779
40,903,209.136
41,901,1673070.36
41,902,124.774
41,903,39.018
42,901,31521757.647
42,902,2350.822
42,903,735.133
43,901,2010830.997
43,902,149.963
43,903,46.896
44,901,1318844.325
44,902,98.356
44,903,30.757
45,901,4112274.743
45,902,306.684
45,903,95.904
46,901,521240.8
46,902,38.873
46,903,12.156
47,901,3706141.737
47,902,276.396
47,903,86.433
48,901,9951724.45
48,902,742.177
48,903,232.089
49,901,491744.101
49,902,36.673
49,903,11.468
50,901,6596386.481
50,902,491.944
50,903,153.837
51,901,2074857188.35
51,902,154738.189
51,903,48388.692
52,901,174260.304
52,902,12.996
52,903,4.064
53,901,23137.298
53,902,1.726
53,903,0.54
54,901,92506966.858
54,902,6898.962
54,903,2157.397
55,901,39046.455
55,902,2.912
55,903,0.911
56,901,107002.102
56,902,7.98
56,903,2.495
57,901,103201.864
57,902,7.697
57,903,2.407
58,901,53646790.095
58,902,4000.857
58,903,1251.121
59,901,280584.109
59,902,20.925
59,903,6.544
60,901,1804594.071
60,902,134.583
60,903,42.086
61,901,61318.238
61,902,4.573
61,903,1.43
62,901,16074.342
62,902,1.199
62,903,0.375
63,901,213783.723
63,902,15.944
63,903,4.986
64,901,8332.297
64,902,0.621
64,903,0.194
65,901,680660.261
65,902,50.762
65,903,15.874
66,901,154300.551
66,902,11.507
66,903,3.599
67,901,1239227.301
67,902,92.419
67,903,28.901
68,901,2821028.983
68,902,210.386
68,903,65.791
69,901,26712469.154
69,902,1992.156
69,903,622.974
70,901,678912.886
70,902,50.632
70,903,15.833
71,901,127423.799
71,902,9.503
71,903,2.972
72,901,182786.14
72,902,13.632
72,903,4.263
73,901,2438359.571
73,902,181.847
73,903,56.866
74,901,841590.662
74,902,62.764
74,903,19.627
75,901,551198.411
75,902,41.107
75,903,12.855
76,901,17539083.849
76,902,1308.025
76,903,409.037
77,901,5849.451
77,902,0.436
77,903,0.136
78,901,18711530.388
78,902,1395.464
78,903,436.38
79,901,950.782
79,902,0.071
79,903,0.022
80,901,2388.906
80,902,0.178
80,903,0.056
81,901,83476.611
81,902,6.225
81,903,1.947
82,901,19182222.792
82,902,1430.567
82,903,447.357
83,901,1024.802
83,902,0.076
83,903,0.024
84,901,1099.518
84,902,0.082
84,903,0.026
85,901,15881.207
85,902,1.184
85,903,0.37
86,901,3639009.275
86,902,271.389
86,903,84.867
87,901,46999573.738
87,902,3505.123
87,903,1096.099
88,901,44576.249
88,902,3.324
88,903,1.04
89,901,107403.938
89,902,8.01
89,903,2.505
90,901,44089730.098
90,902,3288.113
90,903,1028.237
91,901,12234.951
91,902,0.912
91,903,0.285
92,901,33259.95
92,902,2.48
92,903,0.776
93,901,8774487.822
93,902,654.382
93,903,204.634
94,901,2918942.151
