trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
446,JP,JP,BASIC,BASIC,109533.1,163771535864.294,7,7,163771444033.966,1535.0,26951.0,60115.0,3229.328,1495178.497315
6972,JP,JP,SEACO,SEACO,17706.2,59338057533.2,7,7,59338049714.592,555.0,2973.0,4051.0,239.608,3351258.741751
4866,JP,JP,MOTO1,MOTO1,128025.34,43750788596.903,7,7,43750719381.013,2357.0,20433.0,45267.0,1158.89,341735.382987
457,JP,JP,BASIC,FABRI,26983.5,40345150898.593,7,7,40345128277.047,378.0,6639.0,14809.0,795.546,1495178.568332
2998,JP,JP,FABRI,CONST,69365.3,39537517846.35,7,7,39537472885.219,1266.0,11239.0,30817.0,1639.131,569989.863035
4254,JP,JP,LANDT,CONST,76696.4,35604603012.982,7,7,35604584124.992,1956.0,6969.0,9162.0,800.99,464227.825726
5713,JP,JP,PLAST,RUBBE,40877.7,35247787595.41,7,7,35247758320.655,892.0,14756.0,12946.0,680.755,862274.23743
5218,JP,JP,NONME,CONST,43061.99,30800867797.618,7,7,30800726152.695,717.0,8727.0,131626.0,574.923,715268.100653
1177,JP,JP,COKEO,BASIC,9174.16,24640200018.317,7,7,24640182207.153,139.0,4612.0,12932.0,128.164,2685826.27928
5528,JP,JP,PAPER,PAPER,27131.76,18837479479.216,7,7,18837449464.19,370.0,21451.0,7463.0,731.026,694296.25941
466,JP,JP,BASIC,MOTO1,12592.51,18828049426.512,7,7,18828038869.251,177.0,3098.0,6911.0,371.261,1495178.43754
6825,JP,JP,RUBBE,RUBBE,26297.78,16954538284.229,7,7,16954518895.247,668.0,9680.0,8605.0,435.982,644713.671049
2171,JP,JP,ELEC1,RESEA,923.13,15711407325.617,7,7,15711405896.96,10.0,903.0,507.0,8.657,17019712.635942
3319,JP,JP,FOOD5,FOOD5,42929.91,15515933259.873,7,7,15515844571.518,1092.0,77099.0,9977.0,520.355,361424.779597
2079,JP,JP,ELEC1,BASIC,865.36,14728152949.142,7,7,14728151609.027,10.0,846.0,476.0,8.115,17019683.078883
6877,JP,JP,SANDC,CONST,27086.85,14339717368.32,7,7,14339433335.092,455.0,6291.0,276972.0,315.228,529397.747184
2282,JP,JP,ELEC2,RESEA,1330.77,13817516620.862,7,7,13817515755.682,34.0,312.0,509.0,10.18,10383098.973423
6853,JP,JP,SALEM,LANDT,36330.36,13671985072.179,7,7,13671977053.99,219.0,3463.0,4206.0,130.189,376323.963544
6585,JP,JP,RESEA,RADIO,27775.56,13576536475.715,7,7,13576525411.849,512.0,5533.0,4817.0,201.866,488794.338466
2172,JP,JP,ELEC1,RETA1,778.03,13241806298.984,7,7,13241805093.688,9.0,761.0,428.0,7.296,17019660.29457
6560,JP,JP,RESEA,MOTO1,27029.26,13211745016.895,7,7,13211734250.453,498.0,5384.0,4688.0,196.442,488794.18145
