trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count
31504,IT,DE,ALUM1,ALUM1,201.9,0,0
127387,IT,WA,MACHI,CRUDE,201.54,0,0
139137,IT,WF,RUBBE,CONST,201.05,0,0
78229,IT,KR,MACHI,TRANS,198.88,0,0
145880,IT,WM,CHEM1,PUBLI,196.14,0,0
36895,IT,DE,TRANS,TRANS,195.09,0,0
79107,IT,KR,TEXTI,TEXTI,194.02,0,0
14490,IT,BR,MACHI,MACHI,192.88,0,0
49469,IT,FR,DAIRY,DAIRY,191.47,0,0
68616,IT,IE,BUSIN,COMPU,191.45,0,0
24502,IT,CN,FOOD5,POULT,190.13,0,0
22098,IT,CH,RESEA,CHEM1,189.65,0,0
23580,IT,CN,BASIC,BASIC,188.46,0,0
94549,IT,PL,FABRI,CONST,186.86,0,0
123061,IT,US,PLAST,RUBBE,186.45,0,0
121852,IT,US,HOTEL,HEALT,183.8,0,0
41076,IT,ES,BASIC,FABRI,182.3,0,0
125545,IT,WA,CHEM1,HEALT,182.28,0,0
147743,IT,WM,MACHI,VEGET,181.94,0,0
122774,IT,US,NONME,CONST,181.34,0,0
54462,IT,GB,CHEM1,HEALT,180.6,0,0
142,IT,AT,BASIC,BASIC,179.86,0,0
95584,IT,PL,MACHI,MOTO1,179.26,0,0
25341,IT,CN,MACHI,TRANS,177.57,0,0
33411,IT,DE,FOOD5,FOOD5,176.19,0,0
122390,IT,US,MACHI,RESEA,175.53,0,0
78287,IT,KR,MOTO1,MOTO1,174.79,0,0
30064,IT,CZ,MOTO1,MOTO1,174.25,0,0
147330,IT,WM,KEROS,PUBLI,173.77,0,0
121874,IT,US,HOTEL,MEATP,172.59,0,0
2297,IT,AT,MOTO1,MOTO1,172.2,0,0
121857,IT,US,HOTEL,INSUR,169.84,0,0
42154,IT,ES,FABRI,MOTO1,169.78,0,0
23947,IT,CN,CHEM1,PFERT,169.69,0,0
36924,IT,DE,VEGE1,FOOD5,168.48,0,0
24202,IT,CN,COPP1,ELECT,168.08,0,0
108490,IT,SE,POSTT,POSTT,165.85,0,0
122293,IT,US,MACHI,CRUDE,165.54,0,0
104939,IT,RU,MACHI,CONST,165.52,0,0
122418,IT,US,MACHI,WHOLE,164.94,0,0
51615,IT,FR,MOTO1,SALEM,161.64,0,0
21254,IT,CH,OFFIC,OFFIC,161.39,0,0
20235,IT,CH,HOTEL,BUSIN,160.94,0,0
45664,IT,ES,TEXTI,WEARI,160.52,0,0
9527,IT,BE,RUBBE,CONST,159.89,0,0
131445,IT,WE,FABRI,CONST,159.12,0,0
25266,IT,CN,MACHI,FURNI,158.07,0,0
129693,IT,WA,TEXTI,WEARI,157.22,0,0
49750,IT,FR,FABRI,FABRI,157.21,0,0
25966,IT,CN,PREC1,PREC1,156.81,0,0
121849,IT,US,HOTEL,FURNI,156.36,0,0
96241,IT,PL,PLAST,RUBBE,155.34,0,0
122297,IT,US,MACHI,EDUCA,154.44,0,0
55705,IT,GB,MACHI,MOTO1,154.3,0,0
101831,IT,RO,LEATH,MACHI,154.14,0,0
120878,IT,US,CHEM1,HEALT,154.03,0,0
45268,IT,ES,RUBBE,RUBBE,152.62,0,0
88997,IT,NL,MOTO1,MOTO1,152.5,0,0
24192,IT,CN,COPP1,COPP1,152.3,0,0
17324,IT,CA,MACHI,MOTO1,151.87,0,0
48837,IT,FR,BUSIN,BUSIN,150.43,0,0
86000,IT,MX,MACHI,CONST,149.93,0,0
87449,IT,NL,BUSIN,BUSIN,149.32,0,0
121917,IT,US,HOTEL,RESEA,148.95,0,0
23985,IT,CN,CHEM1,WOODW,148.79,0,0
130468,IT,WE,BASIC,BASIC,148.09,0,0
127463,IT,WA,MACHI,PUBLI,148.07,0,0
120846,IT,US,CHEM1,CHEM1,147.16,0,0
18888,IT,CH,BUSIN,FINAN,145.13,0,0
31954,IT,DE,BUSIN,MOTO1,144.5,0,0
78113,IT,KR,LEATH,WHOLE,144.39,0,0
52506,IT,FR,RAILW,RAILW,143.82,0,0
147723,IT,WM,MACHI,REALE,141.39,0,0
145260,IT,WM,BASIC,FABRI,141.29,0,0
25259,IT,CN,MACHI,FABRI,140.93,0,0
34695,IT,DE,MOTO1,SALEM,140.08,0,0
50982,IT,FR,KEROS,AIRTR,140.05,0,0
2159,IT,AT,MACHI,MOTO1,140.04,0,0
45232,IT,ES,RUBBE,MOTO1,139.99,0,0
32263,IT,DE,CHEM1,PLAST,139.65,0,0
124290,IT,US,TEXTI,RETA1,139.6,0,0
101155,IT,RO,FABRI,CONST,139.33,0,0
100627,IT,RO,BASIC,BASIC,139.08,0,0
118618,IT,TR,TEXTI,WEARI,138.55,0,0
49787,IT,FR,FABRI,OFFIC,137.3,0,0
134375,IT,WE,TEXTI,TEXTI,137.22,0,0
14462,IT,BR,MACHI,CRUDE,135.63,0,0
26429,IT,CN,RUBBE,FURNI,134.39,0,0
113537,IT,SK,HOTEL,OFFIC,134.18,0,0
95576,IT,PL,MACHI,MACHI,133.3,0,0
51339,IT,FR,MACHI,ELEC3,133.1,0,0
87218,IT,NL,BASIC,FABRI,132.99,0,0
116435,IT,TR,HOTEL,MEAT1,132.89,0,0
142537,IT,WL,MACHI,PUBLI,132.62,0,0
34422,IT,DE,MACHI,CONST,132.3,0,0
122310,IT,US,MACHI,FABRI,131.99,0,0
117436,IT,TR,PLAST,RUBBE,131.44,0,0
127307,IT,WA,LEATH,RETA1,131.27,0,0
56230,IT,GB,POSTT,POSTT,130.76,0,0
108046,IT,SE,MOTO1,MOTO1,129.68,0,0
116839,IT,TR,MACHI,CONST,129.63,0,0
100652,IT,RO,BASIC,MACHI,129.57,0,0
25346,IT,CN,MACHI,WOODW,129.44,0,0
127296,IT,WA,LEATH,PUBLI,129.22,0,0
64679,IT,HU,FABRI,MOTO1,128.82,0,0
23976,IT,CN,CHEM1,TEXTI,128.02,0,0
138728,IT,WF,PRIVA,CHARC,127.65,0,0
56866,IT,GB,RUBBE,RUBBE,127.02,0,0
122375,IT,US,MACHI,POSTT,126.74,0,0
70603,IT,IE,RUBBE,CHEM1,126.12,0,0
49368,IT,FR,COPP1,COPP1,125.51,0,0
53381,IT,FR,TEXTI,TEXTI,125.0,0,0
52300,IT,FR,PREC1,FOUND,124.69,0,0
34451,IT,DE,MACHI,FURNI,124.43,0,0
137506,IT,WF,MACHI,PUBLI,124.26,0,0
121281,IT,US,FABRI,MOTO1,124.24,0,0
123202,IT,US,PREC1,PREC1,123.67,0,0
68785,IT,IE,CHEM1,PLAST,123.13,0,0
96414,IT,PL,PREC1,PREC1,122.9,0,0
32280,IT,DE,CHEM1,RUBBE,122.81,0,0
146789,IT,WM,FURNI,CONST,122.69,0,0
32225,IT,DE,CHEM1,HEALT,122.64,0,0
48588,IT,FR,BASIC,BASIC,122.41,0,0
43574,IT,ES,MACHI,MOTO1,122.15,0,0
52081,IT,FR,PAPER,PRINT,121.62,0,0
45743,IT,ES,TRANS,TRANS,121.05,0,0
47050,IT,FI,HOTEL,REALE,120.59,0,0
121893,IT,US,HOTEL,PAPER,119.53,0,0
52975,IT,FR,RUBBE,MOTO1,119.16,0,0
34171,IT,DE,LANDT,MOTO1,119.0,0,0
36361,IT,DE,RUBBE,RUBBE,118.94,0,0
101946,IT,RO,MACHI,WHEAT,117.78,0,0
25246,IT,CN,MACHI,CRUDE,117.53,0,0
51320,IT,FR,MACHI,BUSIN,117.35,0,0
27040,IT,CN,WEARI,WEARI,116.94,0,0
23884,IT,CN,CHEM1,CONST,116.22,0,0
43510,IT,ES,MACHI,BUSIN,116.21,0,0
35255,IT,DE,PAPER,PRINT,115.88,0,0
35354,IT,DE,PLAST,RUBBE,115.63,0,0
118613,IT,TR,TEXTI,TEXTI,115.22,0,0
122321,IT,US,MACHI,FURNI,115.03,0,0
25316,IT,CN,MACHI,PUBLI,114.47,0,0
100638,IT,RO,BASIC,CONST,114.15,0,0
26478,IT,CN,RUBBE,RUBBE,114.1,0,0
68568,IT,IE,BEVER,LANDT,113.72,0,0
147729,IT,WM,MACHI,RETA1,112.06,0,0
53330,IT,FR,TEXTI,HEALT,112.0,0,0
146685,IT,WM,FOOD5,HOTEL,111.35,0,0
16721,IT,CA,FABRI,CONST,111.31,0,0
19031,IT,CH,CERAM,CONST,111.23,0,0
123276,IT,US,PRIVA,FOOD3,110.77,0,0
146677,IT,WM,FOOD5,FOOD5,110.71,0,0
123731,IT,US,RESEA,PUBLI,110.12,0,0
124364,IT,US,TRANS,RESEA,109.44,0,0
116572,IT,TR,KEROS,AIRTR,108.78,0,0
34440,IT,DE,MACHI,FABRI,108.66,0,0
33119,IT,DE,FABRI,MACHI,108.44,0,0
26838,IT,CN,TRANS,TRANS,108.38,0,0
7655,IT,BE,FOOD5,FOOD5,108.25,0,0
49774,IT,FR,FABRI,MACHI,108.19,0,0
6552,IT,BE,BASIC,BASIC,108.16,0,0
20327,IT,CH,HOTEL,RETA1,108.11,0,0
23833,IT,CN,CERAM,CONST,107.94,0,0
122270,IT,US,MACHI,BEVER,107.79,0,0
135367,IT,WF,BITU1,CONST,107.49,0,0
107925,IT,SE,MACHI,MOTO1,106.82,0,0
43566,IT,ES,MACHI,MACHI,106.5,0,0
147747,IT,WM,MACHI,WHOLE,106.4,0,0
96973,IT,PL,RUBBE,RUBBE,105.77,0,0
120457,IT,US,BASIC,FABRI,105.75,0,0
122282,IT,US,MACHI,CEREA,105.64,0,0
123302,IT,US,PUBLI,BUSIN,105.02,0,0
102661,IT,RO,REALE,TEXTI,104.72,0,0
94598,IT,PL,FABRI,MOTO1,104.6,0,0
32189,IT,DE,CHEM1,CHEM1,104.58,0,0
76473,IT,JP,TOBAC,TRAN1,104.41,0,0
51357,IT,FR,MACHI,FURNI,104.37,0,0
122329,IT,US,MACHI,INSUR,104.3,0,0
123455,IT,US,REALE,CEREA,104.27,0,0
132566,IT,WE,MACHI,CONST,104.12,0,0
22379,IT,CH,RUBBE,CONST,103.98,0,0
145248,IT,WM,BASIC,CRUDE,103.85,0,0
74305,IT,JP,CONST,ELECT,103.42,0,0
31554,IT,DE,ALUM1,MACHI,103.02,0,0
51345,IT,FR,MACHI,FABRI,102.77,0,0
41261,IT,ES,BUSIN,BUSIN,102.63,0,0
127196,IT,WA,LEATH,93197,102.5,0,0
95137,IT,PL,HOTEL,OFFIC,102.41,0,0
50144,IT,FR,FOOD5,HOTEL,102.33,0,0
120621,IT,US,BUSIN,BUSIN,102.29,0,0
24606,IT,CN,FURNI,HEALT,102.18,0,0
114535,IT,SK,RUBBE,MOTO1,102.15,0,0
24386,IT,CN,FABRI,MACHI,102.03,0,0
127287,IT,WA,LEATH,PIGS9,101.83,0,0
123869,IT,US,RUBBE,MOTO1,101.06,0,0
53311,IT,FR,TEXTI,CONST,100.49,0,0
54105,IT,GB,BASIC,MOTO1,99.76,0,0
1088,IT,AT,FABRI,HOTEL,99.71,0,0
101938,IT,RO,MACHI,SUPPO,99.49,0,0
131765,IT,WE,FOOD5,POULT,99.49,0,0
122324,IT,US,MACHI,HEALT,99.4,0,0
20318,IT,CH,HOTEL,PUBLI,98.99,0,0
115172,IT,TR,BASIC,BASIC,98.92,0,0
103300,IT,RO,WEARI,MACHI,98.87,0,0
16219,IT,CA,BASIC,CONST,98.86,0,0
129686,IT,WA,TEXTI,TEXTI,98.6,0,0
116888,IT,TR,MACHI,MOTO1,98.45,0,0
53848,IT,FR,WOODW,CONST,98.31,0,0
127434,IT,WA,MACHI,MOTO1,98.26,0,0
22375,IT,CH,RUBBE,CHEM1,98.11,0,0
36758,IT,DE,TEXTI,MOTO1,97.93,0,0
150548,IT,WM,WOODW,CONST,97.66,0,0
141309,IT,WL,FABRI,CONST,97.45,0,0
34513,IT,DE,MACHI,RESEA,97.29,0,0
18947,IT,CH,BUSIN,PUBLI,97.26,0,0
120433,IT,US,BASIC,BASIC,97.24,0,0
18979,IT,CH,BUSIN,WHOLE,96.93,0,0
48957,IT,FR,CEMEN,CONST,96.78,0,0
41564,IT,ES,CHEM1,HEALT,96.77,0,0
122393,IT,US,MACHI,RUBBE,96.16,0,0
34691,IT,DE,MOTO1,RESEA,95.11,0,0
122411,IT,US,MACHI,TRANS,94.91,0,0
44522,IT,ES,POSTT,POSTT,94.74,0,0
127232,IT,WA,LEATH,EDUCA,94.39,0,0
31787,IT,DE,BEVER,HEALT,94.24,0,0
56189,IT,GB,PLAST,RUBBE,93.73,0,0
101882,IT,RO,MACHI,CROPS,93.34,0,0
24566,IT,CN,FURNI,BASIC,92.95,0,0
31652,IT,DE,BASIC,CONST,92.81,0,0
77667,IT,KR,FOOD5,FOOD5,92.41,0,0
55355,IT,GB,HOTEL,INSUR,91.81,0,0
42122,IT,ES,FABRI,FABRI,91.59,0,0
56272,IT,GB,PREC1,FURNI,91.4,0,0
131068,IT,WE,COPP1,COPP1,91.39,0,0
54171,IT,GB,BEVER,HOTEL,91.34,0,0
54815,IT,GB,FABRI,CONST,91.0,0,0
51142,IT,FR,LANDT,RETA1,90.82,0,0
20275,IT,CH,HOTEL,HOTEL,90.63,0,0
6567,IT,BE,BASIC,FABRI,90.35,0,0
132642,IT,WE,MACHI,PUBLI,89.64,0,0
69299,IT,IE,FOOD4,TRAN2,89.52,0,0
50426,IT,FR,GLASS,CONST,88.16,0,0
8368,IT,BE,MACHI,CONST,88.15,0,0
147670,IT,WM,MACHI,HEALT,87.97,0,0
28289,IT,CZ,BASIC,FABRI,87.94,0,0
124384,IT,US,VEGE1,CHEM1,87.68,0,0
133991,IT,WE,RUBBE,CONST,86.76,0,0
41817,IT,ES,CONST,CONST,86.6,0,0
52003,IT,FR,PAPER,BUSIN,86.59,0,0
32742,IT,DE,DAIRY,DAIRY,86.57,0,0
53502,IT,FR,VEGE1,FOOD5,86.38,0,0
18875,IT,CH,BUSIN,COMPU,86.32,0,0
6881,IT,BE,CERAM,CONST,86.03,0,0
136869,IT,WF,HEAVY,FURNI,85.73,0,0
24191,IT,CN,COPP1,CONST,85.69,0,0
127310,IT,WA,LEATH,SALEM,85.56,0,0
99314,IT,PT,MOTO1,MOTO1,85.48,0,0
75167,IT,JP,MACHI,MACHI,84.74,0,0
67816,IT,ID,MACHI,CONST,84.72,0,0
60098,IT,GR,SEACO,SEACO,84.72,0,0
121340,IT,US,FABRI,WOODW,84.42,0,0
115187,IT,TR,BASIC,CONST,83.99,0,0
14602,IT,BR,MOTO1,MOTO1,83.79,0,0
147650,IT,WM,MACHI,EDUCA,83.75,0,0
122582,IT,US,MOTO1,SALEM,83.54,0,0
123831,IT,US,RUBBE,CONST,83.41,0,0
87885,IT,NL,FABRI,CONST,83.36,0,0
68463,IT,IE,AUXIL,FINAN,83.27,0,0
47238,IT,FI,MACHI,MACHI,82.93,0,0
18534,IT,CH,ALUM1,FABRI,82.31,0,0
34934,IT,DE,NONME,CONST,81.99,0,0
43791,IT,ES,MOTO1,SALEM,81.78,0,0
148926,IT,WM,PREC1,PREC1,81.27,0,0
23486,IT,CN,ALUM1,MACHI,81.17,0,0
88817,IT,NL,MACHI,CONST,81.17,0,0
23605,IT,CN,BASIC,FABRI,81.1,0,0
48620,IT,FR,BASIC,MOTO1,80.71,0,0
41868,IT,ES,COPP1,COPP1,80.69,0,0
37304,IT,DE,WOODW,WOODW,80.55,0,0
102317,IT,RO,PLAST,RUBBE,80.4,0,0
51416,IT,FR,MACHI,SALEM,80.36,0,0
147728,IT,WM,MACHI,RESEA,80.25,0,0
49367,IT,FR,COPP1,CONST,80.13,0,0
31560,IT,DE,ALUM1,MOTO1,80.05,0,0
17275,IT,CA,MACHI,CRUDE,79.71,0,0
93575,IT,PL,BASIC,BASIC,79.49,0,0
55389,IT,GB,HOTEL,SUPPO,79.18,0,0
121421,IT,US,FOOD5,BEVER,79.17,0,0
140937,IT,WL,CHEM1,HEALT,79.0,0,0
24366,IT,CN,FABRI,FABRI,78.46,0,0
122408,IT,US,MACHI,TOBAC,78.37,0,0
95548,IT,PL,MACHI,FABRI,78.14,0,0
23863,IT,CN,CHEM1,BASIC,77.88,0,0
65115,IT,HU,HOTEL,OFFIC,77.87,0,0
120657,IT,US,BUSIN,HEALT,77.24,0,0
33755,IT,DE,GLASS,WOODW,77.03,0,0
147692,IT,WM,MACHI,MOTO1,76.8,0,0
23319,IT,CH,WOODW,WOODW,76.8,0,0
121878,IT,US,HOTEL,MOTOR,76.71,0,0
20993,IT,CH,MOTO1,SALEM,76.64,0,0
115520,IT,TR,CHEM1,CHEM1,76.61,0,0
24501,IT,CN,FOOD5,PIGS9,76.47,0,0
122317,IT,US,MACHI,FOOD5,76.35,0,0
122361,IT,US,MACHI,OILSE,76.33,0,0
8935,IT,BE,POSTT,POSTT,76.32,0,0
86107,IT,MX,MACHI,TRANS,76.15,0,0
142504,IT,WL,MACHI,MOTO1,75.35,0,0
56836,IT,GB,RUBBE,MOTO1,75.23,0,0
18876,IT,CH,BUSIN,CONST,74.92,0,0
125061,IT,WA,BASIC,FABRI,74.82,0,0
127325,IT,WA,LEATH,VEGE1,74.79,0,0
113256,IT,SK,FABRI,OFFIC,74.6,0,0
81379,IT,LU,HOTEL,FINAN,74.56,0,0
146110,IT,WM,COPP1,COPP1,74.22,0,0
71166,IT,IE,WHOLE,WHOLE,74.19,0,0
121902,IT,US,HOTEL,POSTT,73.91,0,0
71872,IT,IN,FABRI,CONST,73.87,0,0
50667,IT,FR,HOTEL,OFFIC,73.77,0,0
23617,IT,CN,BASIC,MACHI,73.76,0,0
31536,IT,DE,ALUM1,FABRI,73.57,0,0
25811,IT,CN,PLAST,ELECT,73.46,0,0
25342,IT,CN,MACHI,VEGET,73.34,0,0
9835,IT,BE,SUPPO,SUPPO,73.1,0,0
71445,IT,IN,BASIC,CONST,73.07,0,0
125413,IT,WA,CERAM,CONST,73.06,0,0
20350,IT,CH,HOTEL,WHOLE,72.92,0,0
147712,IT,WM,MACHI,POSTT,72.87,0,0
31505,IT,DE,ALUM1,BASIC,72.78,0,0
65678,IT,HU,MOTO1,OFFIC,72.62,0,0
147347,IT,WM,KEROS,SUPPO,72.24,0,0
4987,IT,AU,HOTEL,WHOLE,71.31,0,0
95532,IT,PL,MACHI,CONST,71.08,0,0
78053,IT,KR,LEATH,HEALT,70.97,0,0
23859,IT,CN,CHEM1,ALUM1,70.77,0,0
22765,IT,CH,TEXTI,CHEM1,70.66,0,0
936,IT,AT,COPP1,COPP1,70.55,0,0
119388,IT,TW,HOTEL,PUBLI,70.51,0,0
32421,IT,DE,COMPU,COMPU,70.46,0,0
99268,IT,PT,MACHI,WHOLE,70.32,0,0
25151,IT,CN,LEATH,FURNI,70.22,0,0
43526,IT,ES,MACHI,DISTR,69.69,0,0
75109,IT,JP,MACHI,BASIC,69.64,0,0
27198,IT,CN,WOODW,WOODW,69.56,0,0
93645,IT,PL,BASIC,MOTO1,69.56,0,0
43213,IT,ES,KEROS,RECRE,69.43,0,0
36973,IT,DE,VEGET,BEVER,69.32,0,0
123143,IT,US,POSTT,POSTT,69.2,0,0
107918,IT,SE,MACHI,MACHI,69.16,0,0
48451,IT,FR,ALUM1,OFFIC,69.12,0,0
23912,IT,CN,CHEM1,HEALT,69.08,0,0
18872,IT,CH,BUSIN,CHEM1,69.0,0,0
120478,IT,US,BASIC,MACHI,68.95,0,0
110716,IT,SI,HOTEL,WOODW,68.86,0,0
127282,IT,WA,LEATH,OFFIC,68.78,0,0
48425,IT,FR,ALUM1,FABRI,68.71,0,0
122288,IT,US,MACHI,COMPU,68.7,0,0
147696,IT,WM,MACHI,NATUR,68.32,0,0
122374,IT,US,MACHI,PLAST,68.28,0,0
31677,IT,DE,BASIC,FOUND,68.11,0,0
44300,IT,ES,PAPER,MEATP,67.86,0,0
36694,IT,DE,SUPPO,SUPPO,67.79,0,0
142238,IT,WL,KEROS,AIRTR,67.69,0,0
117849,IT,TR,REALE,MEAT1,67.61,0,0
19890,IT,CH,FOOD5,FOOD5,67.47,0,0
25634,IT,CN,OFFIC,OFFIC,67.26,0,0
49781,IT,FR,FABRI,MOTO1,66.93,0,0
7363,IT,BE,DAIRY,DAIRY,66.77,0,0
20324,IT,CH,HOTEL,RECRE,66.74,0,0
146368,IT,WM,FABRI,CRUDE,66.69,0,0
26611,IT,CN,STONE,CONST,66.2,0,0
56271,IT,GB,PREC1,FOUND,66.12,0,0
81130,IT,LU,FINAN,AUXIL,66.05,0,0
19692,IT,CH,FABRI,MACHI,66.03,0,0
