trade_id,factor_id,level
96,909,1
114,909,1
148,909,1
206,909,1
222,909,1
223,909,5
229,909,4
235,909,1
237,909,8
239,909,1
242,909,2
284,909,4
294,909,2
315,909,1
323,909,1
324,909,1
338,909,1
361,909,2
369,909,17
399,909,1
412,909,3
416,909,1
635,909,1
671,909,2
723,909,1
731,909,1
735,909,2
737,909,1
772,909,1
788,909,1
791,909,2
796,909,1
797,909,1
877,909,2
1179,909,1
1196,909,1
1244,909,3
1276,909,4
1331,909,1
1332,909,1
1454,909,1
1579,909,1
1599,909,3
1679,909,1
1744,909,1
1800,909,2
1802,909,5
1809,909,2
1810,909,5
1814,909,1
1815,909,1
1829,909,1
1832,909,1
1846,909,2
1865,909,4
1869,909,13
1871,909,2
1894,909,1
1895,909,3
1918,909,1
1927,909,1
1956,909,1
1977,909,1
1982,909,40
1984,909,1
1985,909,2
1996,909,1
2001,909,1
2007,909,25
2029,909,4
2030,909,9
2033,909,1
2034,909,2
2041,909,1
2055,909,1
2057,909,5
2058,909,3
2065,909,1
2102,909,1
2108,909,5
2132,909,1
2177,909,1
2226,909,1
2305,909,1
2312,909,4
2315,909,2
2343,909,1
2492,909,1
2519,909,1
2713,909,2
2754,909,2
2773,909,1
2802,909,1
2837,909,1
2854,909,1
2859,909,1
2954,909,2
3253,909,1
3283,909,1
3298,909,1
3304,909,1
3309,909,1
3340,909,1
3344,909,1
3350,909,1
3645,909,1
3647,909,2
3713,909,3
3749,909,5
3819,909,1
3829,909,2
3861,909,7
3876,909,1
3879,909,1
3885,909,4
3977,909,1
4003,909,1
4027,909,1
4052,909,2
4067,909,1
4087,909,1
4089,909,2
4093,909,1
4208,909,1
4247,909,7
4260,909,2
4314,909,5
4434,909,1
4441,909,1
4446,909,1
4470,909,1
4476,909,1
4477,909,1
4484,909,1
4499,909,1
4586,909,1
4606,909,1
4643,909,1
4663,909,2
4696,909,1
4710,909,3
4878,909,1
4903,909,1
5081,909,1
5096,909,3
5111,909,2
5124,909,1
5154,909,2
5157,909,23
5159,909,3
5161,909,4
5162,909,1
5164,909,1
5165,909,1
5166,909,1
5169,909,9
5187,909,1
5188,909,3
5194,909,1
5195,909,3
5227,909,1
5241,909,2
5245,909,7
5247,909,1
5268,909,2
5269,909,4
5270,909,1
5271,909,57
5272,909,4
5274,909,1
5276,909,4
5277,909,12
5308,909,6
5314,909,4
5316,909,1
5317,909,2
5325,909,1
5326,909,1
5335,909,2
5338,909,1
5345,909,1
5348,909,1
5349,909,1
5352,909,1
5361,909,1
5363,909,1
5365,909,2
5366,909,4
5369,909,1
5392,909,1
5397,909,4
5398,909,1
5404,909,20
5405,909,1
5407,909,6
5408,909,1
5414,909,1
5416,909,3
5421,909,1
5423,909,1
5431,909,2
5432,909,1
5434,909,4
5439,909,2
5443,909,4
5445,909,4
5448,909,1
5450,909,1
5458,909,1
5463,909,1
5468,909,13
5478,909,1
5481,909,2
5483,909,1
5515,909,1
5533,909,3
5593,909,1
5600,909,4
5602,909,2
5619,909,1
5649,909,2
5653,909,3
5659,909,1
5661,909,1
5722,909,1
5804,909,1
5816,909,5
5818,909,1
5819,909,9
5821,909,1
5833,909,6
5836,909,3
5848,909,2
5853,909,1
5855,909,7
5863,909,1
5864,909,1
5877,909,1
5880,909,1
5882,909,1
5891,909,1
5894,909,1
5905,909,1
5909,909,1
5916,909,1
5919,909,1
5946,909,2
5948,909,1
5951,909,1
5953,909,1
5957,909,1
5964,909,1
5965,909,1
5967,909,4
5968,909,3
5969,909,2
5970,909,3
5971,909,1
5972,909,1
5975,909,65
5976,909,1
5978,909,1
5987,909,3
5988,909,1
5991,909,1
5993,909,3
5996,909,1
5999,909,5
6015,909,1
6018,909,1
6074,909,4
6075,909,3
6079,909,1
6080,909,3
6084,909,2
6090,909,2
6092,909,2
6098,909,1
6101,909,2
6104,909,15
6107,909,12
6108,909,1
6109,909,3
6110,909,1
6112,909,1
6114,909,2
6117,909,1
6302,909,5
6333,909,8
6385,909,1
6408,909,3
6426,909,2
6536,909,1
6539,909,1
6547,909,1
6650,909,5
6671,909,1
6744,909,1
6793,909,3
6794,909,1
6799,909,33
6800,909,1
6801,909,4
6803,909,5
6805,909,2
6808,909,2
6810,909,1
6811,909,1
6815,909,13
6852,909,1
6859,909,1
6897,909,1
6901,909,2
6921,909,2
6922,909,10
6924,909,1
6926,909,2
6927,909,25
6928,909,2
6929,909,2
6930,909,5
6933,909,2
6939,909,1
6941,909,1
6944,909,1
6947,909,1
6953,909,1
6964,909,4
6972,909,1
6978,909,1
6981,909,2
6988,909,1
6993,909,1
6995,909,1
7010,909,6
7037,909,1
7045,909,1
7074,909,1
7091,909,1
7097,909,1
7102,909,1
7103,909,3
7106,909,1
7117,909,2
7118,909,1
7166,909,1
7173,909,3
7176,909,1
7199,909,1
7205,909,1
7207,909,1
7221,909,2
7229,909,16
7257,909,1
7268,909,3
7272,909,1
7340,909,2
7408,909,1
7415,909,3
7417,909,1
7438,909,1
7468,909,1
7477,909,1
7481,909,4
7490,909,8
7509,909,1
7512,909,3
7536,909,1
7546,909,1
7548,909,1
7552,909,1
7562,909,1
7576,909,1
7596,909,2
7634,909,2
7640,909,1
7764,909,1
7779,909,1
7788,909,1
7797,909,1
7822,909,1
7830,909,1
7933,909,1
7937,909,7
7944,909,2
