trade_id,region1,region2,industry1,industry2,amount
79683,WA,AU,CRUDE,MOTOR,4838.21
80295,WA,AU,GASDI,CONST,4032.95
80892,WA,AU,KEROS,AIRTR,3973.84
80606,WA,AU,HEAVY,SEACO,2942.77
79677,WA,AU,CRUDE,GASDI,2897.25
79090,WA,AU,BUSIN,REALE,2731.16
79680,WA,AU,CRUDE,KEROS,2291.42
75775,US,AU,FINAN,REALE,2216.40
81644,WA,AU,MOTOR,LANDT,2020.18
81612,WA,AU,MOTOR,CONST,2014.21
12230,CN,AU,FABRI,CONST,1830.11
80283,WA,AU,GASDI,BITUM,1697.12
79797,WA,AU,FABRI,CONST,1610.33
79974,WA,AU,FINAN,REALE,1608.74
80993,WA,AU,LANDT,PUBLI,1469.82
41443,IE,AU,WHOLE,REALE,1403.37
14538,CN,AU,RUBBE,REALE,1382.70
75092,US,AU,BUSIN,REALE,1375.26
83514,WA,AU,SUPPO,BITUM,1357.95
80911,WA,AU,LANDT,AUXIL,1199.68
91775,WM,AU,PFERT,BITUM,1196.77
80339,WA,AU,GASDI,NATUR,1182.18
78809,WA,AU,BASIC,CONST,1150.96
79006,WA,AU,BUSIN,BUSIN,1123.45
79015,WA,AU,BUSIN,CONST,1105.91
79682,WA,AU,CRUDE,LIQUE,1096.67
81682,WA,AU,MOTOR,PUBLI,1062.51
12106,CN,AU,ELECT,CONST,1021.18
31090,GB,AU,FINAN,REALE,1012.24
14473,CN,AU,RUBBE,CONST,909.36
81629,WA,AU,MOTOR,FINAN,894.53
83251,WA,AU,RUBBE,REALE,869.19
32840,GB,AU,SEACO,NATUR,839.11
80581,WA,AU,HEAVY,NATUR,800.76
79085,WA,AU,BUSIN,PUBLI,789.12
12597,CN,AU,FURNI,HEALT,761.61
80299,WA,AU,GASDI,CRUDE,656.13
84248,WA,AU,WOODW,CONST,615.25
79131,WA,AU,CEMEN,CONST,577.80
84209,WA,AU,WHOLE,REALE,577.17
83189,WA,AU,RUBBE,CONST,571.63
75010,US,AU,BUSIN,BUSIN,565.71
75019,US,AU,BUSIN,CONST,556.87
91857,WM,AU,PFERT,WHEAT,534.48
80866,WA,AU,INSUR,REALE,529.05
77739,US,AU,RUBBE,REALE,528.31
80323,WA,AU,GASDI,LANDT,527.18
80386,WA,AU,GASDI,VEGET,518.50
75734,US,AU,FINAN,INSUR,516.69
83574,WA,AU,SUPPO,NATUR,503.95
15250,CN,AU,WOODW,CONST,496.92
21699,DK,AU,SEACO,NATUR,496.59
79014,WA,AU,BUSIN,COMPU,492.97
91855,WM,AU,PFERT,VEGET,465.11
32870,GB,AU,SEACO,SEACO,454.80
58026,NL,AU,BUSIN,REALE,454.28
14847,CN,AU,TEXTI,PUBLI,454.23
78862,WA,AU,BASIC,REALE,452.21
79653,WA,AU,CRUDE,BASIC,452.06
79004,WA,AU,BUSIN,BITUM,451.18
81536,WA,AU,MOTO1,MOTO1,441.02
51338,KR,AU,GASDI,CONST,435.65
30532,GB,AU,BUSIN,REALE,431.43
79510,WA,AU,CONST,CONST,428.98
80705,WA,AU,HOTEL,PUBLI,427.85
12579,CN,AU,FURNI,EDUCA,419.42
54364,LU,AU,FINAN,REALE,409.92
75087,US,AU,BUSIN,PUBLI,397.36
80655,WA,AU,HOTEL,FINAN,395.69
13061,CN,AU,KEROS,AIRTR,390.71
83442,WA,AU,SEACO,NATUR,382.94
89996,WM,AU,CEMEN,CONST,377.14
80308,WA,AU,GASDI,FINAN,375.86
79935,WA,AU,FINAN,INSUR,375.03
80364,WA,AU,GASDI,RAILW,372.71
11273,CN,AU,BASIC,CONST,370.50
15125,CN,AU,WEARI,REALE,367.40
79063,WA,AU,BUSIN,NATUR,365.76
13689,CN,AU,OFFIC,FINAN,365.61
80951,WA,AU,LANDT,HEALT,364.61
42985,IN,AU,KEROS,AIRTR,364.35
15077,CN,AU,WEARI,HEALT,362.52
79092,WA,AU,BUSIN,RESEA,358.15
12893,CN,AU,HEAVY,SEACO,351.26
80957,WA,AU,LANDT,LANDT,350.67
77682,US,AU,RUBBE,CONST,347.45
13739,CN,AU,OFFIC,PUBLI,346.75
11020,CH,AU,WHOLE,REALE,346.45
82236,WA,AU,PFERT,BITUM,340.41
82009,WA,AU,OFFIC,FINAN,333.45
81318,WA,AU,MEATA,PRIVA,331.99
81709,WA,AU,MOTOR,VEGET,328.02
75606,US,AU,FABRI,CONST,323.00
14803,CN,AU,TEXTI,HEALT,322.85
12112,CN,AU,ELECT,DIST1,322.81
11605,CN,AU,CERAM,CONST,316.39
82059,WA,AU,OFFIC,PUBLI,316.25
15120,CN,AU,WEARI,PUBLI,315.18
91829,WM,AU,PFERT,PLANT,314.29
41465,IE,AU,WHOLE,WHOLE,306.29
80286,WA,AU,GASDI,CATTL,306.27
12644,CN,AU,FURNI,RECRE,305.01
42675,IN,AU,GASDI,CONST,298.33
86055,WF,AU,CRUDE,MOTOR,293.13
91819,WM,AU,PFERT,NATUR,293.07
83627,WA,AU,SUPPO,WHOLE,290.27
50535,KR,AU,BASIC,CONST,287.36
48691,JP,AU,HEAVY,SEACO,284.84
91824,WM,AU,PFERT,OILSE,282.25
81697,WA,AU,MOTOR,SEACO,281.70
83602,WA,AU,SUPPO,REALE,281.65
12293,CN,AU,FABRI,PUBLI,279.20
80206,WA,AU,FURNI,HEALT,273.10
92318,WM,AU,RUBBE,REALE,271.50
21728,DK,AU,SEACO,SEACO,269.15
80568,WA,AU,HEAVY,LANDT,268.03
39752,IE,AU,COMPU,PUBLI,265.21
40972,IE,AU,RETA1,FINAN,262.08
81660,WA,AU,MOTOR,NATUR,261.76
81578,WA,AU,MOTO1,SUPPO,261.33
79560,WA,AU,CONST,REALE,260.85
78588,WA,AU,AIRTR,PUBLI,258.11
51649,KR,AU,KEROS,AIRTR,253.76
81675,WA,AU,MOTOR,POSTT,250.44
91779,WM,AU,PFERT,CEREA,249.50
75018,US,AU,BUSIN,COMPU,248.23
80782,WA,AU,INSUR,AUXIL,247.57
83597,WA,AU,SUPPO,PUBLI,247.32
79860,WA,AU,FABRI,PUBLI,245.68
78710,WA,AU,AUXIL,CONST,242.77
80552,WA,AU,HEAVY,CRUDE,240.43
31052,GB,AU,FINAN,INSUR,235.98
11713,CN,AU,CHEM1,HEALT,234.90
13746,CN,AU,OFFIC,RESEA,233.41
49787,JP,AU,RUBBE,REALE,233.24
73369,TW,AU,FINAN,REALE,232.95
10487,CH,AU,RETA1,FINAN,231.17
39792,IE,AU,CONST,CONST,230.46
83871,WA,AU,VEGE1,FOOD5,230.23
75008,US,AU,BUSIN,BITUM,227.19
32803,GB,AU,SEACO,CRUDE,226.23
19994,DE,AU,SEACO,NATUR,225.44
14866,CN,AU,TEXTI,TEXTI,224.31
43265,IN,AU,MOTOR,LANDT,220.00
43236,IN,AU,MOTOR,CONST,219.35
13126,CN,AU,LEATH,DIST1,217.70
82847,WA,AU,REALE,REALE,217.56
12185,CN,AU,ELECT,RESEA,215.41
82066,WA,AU,OFFIC,RESEA,212.88
89814,WM,AU,BASIC,CONST,212.86
48038,JP,AU,CONST,CONST,212.29
12182,CN,AU,ELECT,REALE,212.22
81560,WA,AU,MOTO1,PUBLI,211.04
81011,WA,AU,LANDT,SUPPO,209.64
83468,WA,AU,SEACO,SEACO,207.55
75212,US,AU,CHEM1,HEALT,205.30
82776,WA,AU,REALE,CONST,202.66
79660,WA,AU,CRUDE,CHEM1,201.55
80365,WA,AU,GASDI,RAWMI,200.78
14764,CN,AU,TEXTI,93197,200.56
12219,CN,AU,FABRI,BITUM,199.34
17830,DE,AU,FABRI,CONST,198.65
80544,WA,AU,HEAVY,CEMEN,197.51
63701,PL,AU,PREC1,PREC1,197.06
80821,WA,AU,INSUR,INSUR,197.02
80933,WA,AU,LANDT,EDUCA,196.97
13698,CN,AU,OFFIC,HEALT,194.96
90554,WM,AU,FABRI,CONST,193.42
80388,WA,AU,GASDI,WHEAT,191.54
12170,CN,AU,ELECT,POSTT,190.47
81568,WA,AU,MOTO1,RESEA,189.91
79470,WA,AU,COMPU,PUBLI,189.08
39706,IE,AU,COMPU,FINAN,188.44
12094,CN,AU,ELECT,BITUM,187.37
83025,WA,AU,RESEA,RESEA,187.22
57951,NL,AU,BUSIN,BUSIN,186.86
15038,CN,AU,WEARI,BITUM,185.76
82309,WA,AU,PLAST,BITUM,185.68
19817,DE,AU,RUBBE,REALE,185.43
83937,WA,AU,VEGET,FOOD5,184.84
75066,US,AU,BUSIN,NATUR,184.17
57959,NL,AU,BUSIN,CONST,183.95
79022,WA,AU,BUSIN,EDUCA,183.37
51327,KR,AU,GASDI,BITUM,183.33
81600,WA,AU,MOTOR,BITUM,182.67
78819,WA,AU,BASIC,FABRI,182.64
73178,TW,AU,CONST,CONST,182.23
80509,WA,AU,HEALT,INSUR,181.82
80375,WA,AU,GASDI,SEACO,181.26
52017,KR,AU,MOTOR,LANDT,181.01
51988,KR,AU,MOTOR,CONST,180.47
75094,US,AU,BUSIN,RESEA,180.34
79678,WA,AU,CRUDE,HEAVY,179.79
30701,GB,AU,CONST,CONST,178.72
92266,WM,AU,RUBBE,CONST,178.55
82018,WA,AU,OFFIC,HEALT,177.82
83069,WA,AU,RETA1,FINAN,177.80
30457,GB,AU,BUSIN,BUSIN,177.47
80549,WA,AU,HEAVY,CONST,177.03
79206,WA,AU,CERAM,CONST,176.35
81687,WA,AU,MOTOR,REALE,175.93
