trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
125092,15752.9,6e-06,0.033082,48,0.023427
125093,16067.5,1e-06,0.033743,48,0.005737
125094,17563.06,1e-06,0.036884,48,0.003903
125095,1725.76,0.00416,0.003624,48,0.059678
125096,7929.14,6e-06,0.016652,48,0.013027
125097,181.24,0.00011,0.000381,48,0.016821
125098,169.51,0.00118,0.000356,48,0.01033
125099,414.78,9.6e-05,0.000871,48,0.011617
125100,2391.59,0.002492,0.005023,48,0.028733
125101,179.69,0.000111,0.000377,47,0.010266
125102,2424.17,0.00172,0.005091,48,0.02531
125103,1267.74,0.001775,0.002662,48,0.01838
125104,79.01,0.000886,0.000166,46,0.011465
125105,2638.22,0.002452,0.00554,48,0.028652
125106,21.79,0.001377,4.6e-05,39,0.024759
125107,273.76,0.001169,0.000575,48,0.013312
125108,1036.35,0.000405,0.002176,48,0.024542
125109,19832.85,4.1e-05,0.041651,48,0.009119
125110,4900.69,5.9e-05,0.010292,48,0.010801
125111,2448.71,5.7e-05,0.005142,48,0.010829
125112,79.53,0.004275,0.000167,45,0.062087
125113,469.84,8.5e-05,0.000987,48,0.034745
125114,326.44,0.001593,0.000686,48,0.024807
125115,581.01,6.9e-05,0.00122,48,0.034631
125116,1318.14,0.000159,0.002768,48,0.016498
125117,238.0,0.000126,0.0005,48,0.03105
125118,1832.28,0.000169,0.003848,48,0.032802
125119,2131.77,0.000657,0.004477,48,0.012859
125120,1100.66,0.000145,0.002311,48,0.077858
125121,2554.88,0.000106,0.005365,48,0.012195
125122,452.24,0.000133,0.00095,48,0.00496
125123,252.18,0.000159,0.00053,48,0.079669
125124,15752.9,0.001532,0.033082,48,0.023427
125125,2841.84,0.000405,0.005968,48,0.00823
125126,593.2,0.000506,0.001246,48,0.01074
125127,4174.61,2.4e-05,0.008767,48,0.156606
125128,3285.97,4.9e-05,0.006901,48,0.16445
125129,881.5,9.1e-05,0.001851,48,0.081209
125130,2134.4,0.000169,0.004482,48,0.030067
125131,246.02,0.000447,0.000517,48,0.017549
125132,1389.84,0.000122,0.002919,48,0.014011
125133,2476.03,0.000137,0.0052,48,0.01412
125134,7266.17,8.9e-05,0.01526,48,0.033337
125135,8180.63,0.000108,0.01718,48,0.032114
125136,572.28,8.7e-05,0.001202,48,0.033544
125137,12362.16,8.6e-05,0.025962,48,0.033409
125138,4468.45,0.000119,0.009384,48,0.031414
125139,7326.89,0.000108,0.015387,48,0.031778
125140,387.85,7.7e-05,0.000815,48,0.034742
125141,1168.32,0.00012,0.002454,48,0.03101
125142,76.0,0.000132,0.00016,46,0.029436
125143,91.04,0.00011,0.000191,46,0.02402
125144,1032.79,0.000136,0.002169,48,0.014141
125145,542.6,0.000848,0.00114,48,0.010456
125146,9230.39,0.000315,0.019385,48,0.005347
125147,8475.39,0.000281,0.017799,48,0.00836
125148,152.34,0.001116,0.00032,48,0.013075
125149,1360.45,0.00025,0.002857,48,0.030941
125150,1154.87,0.000251,0.002425,48,0.011751
125151,215.81,0.000649,0.000453,48,0.02171
125152,3401.74,0.000153,0.007144,48,0.058384
125153,1807.27,0.000221,0.003795,48,0.030665
125154,3800.47,1.8e-05,0.007981,47,0.1035
125155,4019.03,7e-06,0.00844,48,0.103873
125156,605.09,0.000215,0.001271,48,0.017248
125157,680.14,0.000456,0.001428,48,0.026426
125158,989.81,0.000111,0.002079,48,0.037508
125159,6430.45,2e-05,0.013504,48,0.038431
125160,3132.79,9.9e-05,0.006579,48,0.056182
125161,864.73,1.2e-05,0.001816,48,0.019529
125162,875.51,2.3e-05,0.001839,48,0.085765
125163,476.27,0.000168,0.001,48,0.010367
125164,6409.38,5e-06,0.01346,48,0.045193
125165,1687.01,1.8e-05,0.003543,48,0.051688
125166,7138.42,5.6e-05,0.014991,48,0.010488
125167,416.84,4.8e-05,0.000875,48,0.091661
125168,152.92,6.5e-05,0.000321,48,0.008082
125169,75134.9,6e-06,0.157789,48,0.018918
125170,2754.73,0.000254,0.005785,48,0.007117
125171,556.15,0.000809,0.001168,48,0.008706
